TF	target	importance
g42	g23	0.016832109593064314
g44	g62	0.016821201705302914
g63	g54	0.0168142868955238
g55	g48	0.016812630931592663
g37	g28	0.016800268337469507
g62	g42	0.016783385344784834
g36	g62	0.0167640988638081
g42	g35	0.016750182027670642
g43	g28	0.016736966595957577
g40	g29	0.01673044308214327
g63	g60	0.016716998087859126
g37	g29	0.016704768753219724
g54	g62	0.016704676283734184
g19	g58	0.016680085003267644
g10	g12	0.016677597513391044
g58	g42	0.016676222072736644
g16	g27	0.016662624670645155
g51	g60	0.0166595168035683
g63	g50	0.01665689900794131
g63	g23	0.016652194645722766
g50	g25	0.016651952307654955
g56	g54	0.016651585183021858
g39	g38	0.01664529266076665
g17	g64	0.0166115495369965
g6	g37	0.01659990335673749
g44	g28	0.01659276886260795
g52	g38	0.016563364051288106
g32	g35	0.01654468077990784
g25	g28	0.01651644827251267
g53	g15	0.01651624044671536
g27	g23	0.016516202710443552
g59	g47	0.016514328974237085
g18	g32	0.01650845299800405
g25	g54	0.01649418110555628
g12	g42	0.016471453050862055
g8	g24	0.016466254111118777
g50	g54	0.016465951936207528
g27	g35	0.016449810984151655
g38	g24	0.016446295912110824
g36	g29	0.01644444008827467
g26	g35	0.016438598051099967
g26	g27	0.0164299345887618
g15	g28	0.016425445944154154
g17	g38	0.016424566296517302
g17	g52	0.016420781752154032
g48	g19	0.01642008323143678
g53	g52	0.016414702582619713
g55	g57	0.016411509167523236
g3	g43	0.016404523844039332
g23	g60	0.016401574590805025
g49	g0	0.016400509314308212
g29	g52	0.016399716842258775
g8	g52	0.01639126552937508
g31	g28	0.016377666087139104
g25	g37	0.016374668433180892
g5	g51	0.01637115721079132
g59	g13	0.016370374339945374
g64	g33	0.016367582843696146
g8	g35	0.016352625046814173
g21	g16	0.016352168293354747
g44	g60	0.016351695518225993
g15	g44	0.016344118716362908
g34	g27	0.016327417509024805
g10	g8	0.01632598822429967
g5	g27	0.016325956193697453
g44	g1	0.016324748520323076
g23	g38	0.016323940497453098
g54	g0	0.01632258333500791
g30	g42	0.016318866634803277
g25	g44	0.016309374529549513
g60	g23	0.016306202669346112
g22	g26	0.016295769424414814
g45	g53	0.016290381407207587
g51	g35	0.016284026923946555
g2	g49	0.016277489756239164
g32	g23	0.016270855494085194
g63	g8	0.01626732544635701
g63	g33	0.016250728883591224
g63	g7	0.01623917929057113
g26	g52	0.016232924060699646
g7	g35	0.016211734445637144
g30	g58	0.01618832004139715
g53	g37	0.016181830222136945
g54	g27	0.01617624551556732
g60	g38	0.016175327315506038
g11	g13	0.016167377228432048
g64	g7	0.0161432063682511
g61	g28	0.016142811242401675
g1	g33	0.016142185731351684
g61	g44	0.016136192254652557
g1	g28	0.016132361765038274
g44	g38	0.016131661426118736
g31	g15	0.016131105094327334
g26	g5	0.016129152530753466
g15	g1	0.016126708391427227
g57	g52	0.016125229276001546
g49	g28	0.016106921432286182
g58	g27	0.01609418372500957
g45	g0	0.016093769291675556
g16	g0	0.01609374084581521
g37	g62	0.016085745165930313
g37	g27	0.01608205646907227
g63	g24	0.01607346191366437
g54	g23	0.016066403014115428
g28	g0	0.016058381782047507
g6	g39	0.016058294390438616
g19	g33	0.016054548917995563
g55	g0	0.016049599515885953
g0	g54	0.016048976329707882
g53	g23	0.016043213300905825
g10	g49	0.016039039780141578
g43	g24	0.016023536367118004
g29	g0	0.016018670766237437
g64	g4	0.01599816558686902
g43	g0	0.01598396133950684
g63	g42	0.015957971244042777
g63	g64	0.015955074330331394
g34	g42	0.015949295369079162
g57	g33	0.015927859623407387
g46	g22	0.015915525730709406
g26	g32	0.015908384473762614
g30	g34	0.01590838123402984
g27	g48	0.01590695628269902
g51	g23	0.015900056967548197
g11	g64	0.015892414969070113
g47	g32	0.015890100409365514
g0	g28	0.015879583058269347
g57	g28	0.01587847744869346
g42	g60	0.01587579350364327
g49	g42	0.015875607651213368
g18	g52	0.015856097371542633
g52	g25	0.01585400317423945
g61	g39	0.015853638400072635
g36	g35	0.015851774095596478
g45	g19	0.015851516601878883
g19	g0	0.015837122118331392
g15	g38	0.01582432169645258
g3	g27	0.015820610791176786
g8	g0	0.0158055358974914
g17	g58	0.01580173991132612
g35	g49	0.0158012274169295
g6	g45	0.015796187566507542
g64	g38	0.01577533332534578
g42	g24	0.015772113660607084
g42	g52	0.015770546629892142
g56	g42	0.01576102321270898
g19	g23	0.015759024466568346
g14	g10	0.015749729161577627
g33	g32	0.015749183771696033
g10	g64	0.01574169426083388
g33	g27	0.015733867397287542
g20	g0	0.01571617134261795
g49	g32	0.015711367089326238
g12	g51	0.0156980742913981
g56	g55	0.015697097986889372
g40	g27	0.01569531257401134
g36	g42	0.015693610329227246
g19	g27	0.015675434637739113
g22	g38	0.01567475846179628
g12	g8	0.01566481980694249
g30	g52	0.0156594774277356
g61	g23	0.015658770756778236
g57	g23	0.01565616540404171
g6	g24	0.015646429362284456
g48	g38	0.015636774547106793
g51	g0	0.01562641632423839
g51	g42	0.01562568130260782
g47	g60	0.015623529512957871
g5	g25	0.01561618719572121
g21	g31	0.015611222371682108
g39	g60	0.015607053731455081
g61	g57	0.01560228257092218
g35	g48	0.01559731879152449
g42	g7	0.015589862480116656
g35	g24	0.015585974560115115
g35	g51	0.015581164276559636
g42	g58	0.015572897867179001
g18	g35	0.015572531334872122
g50	g35	0.01556854357364735
g10	g13	0.015563418019789967
g50	g39	0.01556261765120258
g8	g6	0.01555251799357765
g64	g0	0.015544657364813301
g25	g33	0.015537156849718934
g36	g0	0.015523829352143715
g43	g38	0.015500157542738601
g21	g35	0.015499228808314886
g17	g24	0.015495824657610712
g38	g35	0.015490301593159866
g18	g9	0.015487930633544766
g64	g42	0.015485602268331856
g36	g37	0.015485186462647196
g36	g25	0.015481272610966799
g58	g35	0.015463422274294336
g11	g18	0.01545560559650115
g34	g38	0.015452638624751854
g4	g23	0.015446568816676274
g2	g58	0.015443937069624974
g19	g5	0.015432864594611193
g38	g23	0.01542763335970074
g57	g38	0.015409122712766558
g6	g0	0.015399912238982927
g50	g44	0.015374693151516038
g44	g52	0.015369007027202735
g52	g0	0.015364497167892536
g28	g27	0.015356763346767126
g39	g26	0.015353235009253865
g31	g64	0.015349865382726315
g5	g39	0.0153439600939088
g30	g35	0.015338636220853762
g21	g29	0.015336387303655857
g12	g27	0.01533078972551361
g22	g64	0.015328848408537484
g48	g40	0.015328629077748495
g50	g24	0.015318919729265816
g38	g0	0.015309315718336335
g46	g29	0.01530594748426495
g24	g25	0.015305323077085748
g0	g60	0.015297797389376819
g25	g49	0.015295456011155603
g41	g31	0.015294803177508386
g51	g25	0.015288693180538548
g49	g35	0.015287630259898934
g38	g27	0.015276411768887459
g53	g51	0.015274509254064282
g39	g25	0.015267036865846188
g10	g36	0.015265512949120933
g0	g33	0.015260148200292766
g25	g51	0.015254370849151157
g25	g58	0.015242146828438273
g36	g58	0.015240753146071208
g23	g43	0.015238138085051135
g37	g35	0.015235763836395851
g30	g57	0.015233173340145591
g15	g37	0.015231988433952187
g41	g32	0.015199970064192327
g60	g32	0.015188510641136242
g51	g41	0.0151853876652994
g10	g35	0.015175427201473173
g13	g60	0.015164554769745493
g4	g60	0.015161670709764307
g18	g57	0.015159015140097381
g64	g35	0.015155884657431786
g44	g25	0.015153674593141158
g13	g57	0.015149479955876602
g20	g15	0.015144199007292724
g43	g1	0.015143791060118905
g15	g49	0.01513742099382017
g47	g27	0.015135661788270664
g33	g23	0.015126957192174472
g1	g52	0.015126463446214945
g26	g2	0.015125585108032247
g30	g29	0.015119292937081912
g22	g54	0.015111505957988425
g7	g55	0.015105958815511248
g1	g37	0.015104660346910676
g27	g53	0.015103695674762108
g60	g29	0.01510360935728595
g21	g34	0.015103096989254085
g55	g19	0.015102932577874026
g6	g60	0.015098030104665788
g62	g16	0.015082569051454485
g39	g7	0.015077214447967533
g30	g49	0.015074379820110556
g47	g42	0.01507116090851216
g0	g27	0.015069689058150563
g5	g28	0.015065735729043456
g2	g27	0.015062575207120333
g33	g53	0.015057000026521342
g31	g20	0.015049282965361266
g19	g9	0.01504140189036283
g41	g60	0.01503504111702849
g6	g28	0.01503181849498303
g5	g24	0.015030887055512806
g12	g52	0.015021683063417479
g54	g24	0.015020845003137592
g21	g59	0.015017137801328287
g42	g38	0.015012453812604045
g29	g24	0.01500781247585011
g32	g60	0.014996320350966848
g23	g24	0.014995350049258841
g8	g27	0.014995192271022596
g19	g35	0.014994409525422563
g9	g35	0.01499215957831475
g22	g27	0.014991299991040498
g18	g38	0.014988891084345897
g26	g57	0.014988345147582974
g48	g32	0.014982607643707124
g31	g13	0.014981761198345189
g40	g42	0.014973829107243845
g47	g9	0.014972182286075336
g27	g49	0.014971643013027848
g20	g27	0.014967320561211809
g47	g0	0.014966094370933646
g60	g33	0.014942461495002902
g60	g37	0.014940817200352025
g62	g28	0.014939532328806125
g34	g49	0.014937964035896454
g19	g26	0.014936505406820873
g35	g29	0.014931827755785592
g51	g24	0.014929825004291481
g28	g63	0.014920819732743238
g40	g17	0.014920400879629614
g23	g35	0.014912892290542169
g7	g42	0.014910937218720242
g57	g25	0.014898363794286485
g15	g63	0.014894168523907982
g21	g33	0.014891781251082627
g21	g53	0.01488270068281051
g36	g27	0.014882561262062199
g8	g55	0.014882065696758075
g29	g23	0.014879766889817497
g2	g52	0.014874637582893398
g12	g7	0.0148659656706353
g61	g27	0.014863710246365658
g38	g44	0.014862645844454668
g31	g17	0.014856601496322135
g4	g32	0.014848574605821552
g0	g32	0.014845197436941864
g17	g60	0.014844714872778681
g52	g46	0.014836782587628173
g32	g27	0.014833734341706432
g32	g49	0.014828652204839667
g45	g32	0.014828578035890128
g22	g58	0.014815134797759305
g48	g58	0.014813774987503357
g64	g60	0.014807301337265077
g16	g34	0.014806102573401758
g37	g25	0.01480422525590479
g10	g7	0.014802752539256482
g53	g57	0.014800350244618309
g55	g60	0.01479974114572812
g26	g53	0.014792092400064776
g40	g23	0.014791683258693473
g38	g32	0.014790206337931402
g24	g64	0.01477730437972336
g26	g28	0.014774430315607889
g34	g32	0.014773910711345834
g52	g58	0.01476235164870855
g40	g58	0.014757264253832078
g58	g34	0.014753926168836695
g54	g38	0.01475135099493196
g18	g24	0.014751115993326427
g29	g42	0.014750536742690883
g13	g23	0.014750466232506818
g2	g24	0.014747569746085504
g29	g62	0.014742840073782373
g59	g35	0.014737981559774438
g1	g32	0.014731853312782905
g58	g64	0.014731701334058118
g26	g45	0.014730441844740573
g12	g43	0.014728411220179064
g4	g54	0.014721836581131449
g55	g24	0.014718959798974396
g59	g7	0.014715222983634634
g64	g49	0.014713822532479267
g10	g29	0.014708205395596755
g1	g23	0.014704991482130027
g22	g34	0.01469850429412686
g26	g29	0.014697602953495861
g39	g0	0.014694935580277978
g42	g33	0.014684260395848737
g22	g7	0.014682221903485995
g41	g64	0.014676226715462377
g34	g58	0.014672500732450697
g43	g60	0.014667965605718454
g46	g62	0.014666851215210665
g26	g37	0.014659909406769107
g7	g28	0.01465822146174942
g7	g19	0.01464335466123676
g35	g60	0.0146409371336627
g56	g53	0.014640529316313287
g38	g42	0.014637434681713033
g48	g42	0.01463499204715086
g5	g60	0.01460661887999247
g50	g53	0.014592355017634555
g34	g50	0.014583487095282432
g16	g32	0.014581847517312096
g64	g28	0.014579224158706036
g1	g60	0.014562094329280241
g21	g28	0.014549527460440394
g17	g48	0.014541684509448987
g0	g25	0.014541046650310347
g7	g61	0.014532866052666195
g25	g32	0.01452808786545961
g11	g61	0.014527368029336522
g44	g5	0.014520045456015125
g12	g23	0.014519114992194933
g13	g55	0.014518763214614618
g52	g14	0.014515841171398352
g59	g58	0.014513161433886038
g21	g5	0.014513070334792034
g45	g52	0.014505443736520319
g9	g63	0.014504401675684333
g26	g7	0.014502763618236292
g62	g27	0.014502294149667354
g29	g38	0.014499732968778004
g16	g24	0.014499528091488611
g31	g0	0.01449882926758165
g30	g28	0.014497117730222938
g39	g28	0.014496619928254762
g2	g42	0.014491408864182865
g58	g19	0.014490670950062958
g4	g51	0.014483618376027213
g9	g58	0.014483537417126737
g40	g0	0.014480668902117449
g10	g47	0.014477383052946567
g53	g24	0.014467183015749924
g30	g0	0.014453356920102215
g27	g43	0.01445193794297281
g50	g0	0.0144467251298594
g27	g52	0.014441022497866518
g11	g32	0.014439399700830727
g21	g23	0.014439021643120099
g32	g62	0.014427677479593292
g53	g32	0.014426646318452696
g33	g63	0.014423690584379957
g29	g28	0.014421602720462659
g41	g49	0.01441851811146256
g50	g45	0.014416787942910358
g34	g52	0.014415748476870919
g43	g7	0.014410119891394301
g40	g24	0.014398892646022433
g1	g27	0.01439619398524611
g62	g51	0.014391247508609546
g57	g24	0.014379079214987225
g60	g27	0.014372552601069859
g7	g43	0.014362921472114027
g14	g0	0.014362115450619642
g25	g27	0.014359190625379827
g42	g49	0.014355340307964827
g39	g42	0.014313499293395067
g43	g48	0.014312931144023601
g49	g52	0.01430919858821143
g57	g35	0.014304389815101284
g5	g37	0.014301016963448383
g32	g52	0.014284626774108434
g7	g23	0.01428310519572022
g27	g25	0.01427794594203875
g52	g60	0.014268823736364823
g20	g52	0.014267434617597791
g10	g0	0.014259756805274111
g53	g35	0.014258002183031035
g20	g8	0.014255260353845745
g14	g24	0.014251964917251355
g36	g24	0.01424121657961002
g58	g32	0.014240874850235678
g43	g35	0.014240404654908684
g32	g38	0.01423748250607483
g8	g33	0.014235435814483246
g54	g64	0.014230793601507526
g41	g34	0.01422862718374756
g34	g7	0.014221435097769
g36	g23	0.014216791054363683
g37	g51	0.014206870505808407
g27	g28	0.01420275511411801
g10	g48	0.014201753711692381
g8	g38	0.014197797939032487
g46	g23	0.014191028169337178
g44	g51	0.014175366575832554
g27	g32	0.014174089575030486
g7	g27	0.014171199499532475
g42	g64	0.014165840916245143
g47	g49	0.014159364195784358
g21	g27	0.014158094339409883
g17	g15	0.014154581632374602
g63	g49	0.014152183104134339
g24	g42	0.014151130927822882
g41	g57	0.014143536421910238
g62	g38	0.014137867498506228
g53	g58	0.014135944572843003
g64	g27	0.014134046175827595
g40	g51	0.01413366945133198
g49	g29	0.01412792609543349
g5	g33	0.014127505164988494
g37	g32	0.014121337481541103
g26	g49	0.014112713463218608
g6	g52	0.014110789343976249
g57	g31	0.014107357921093758
g59	g15	0.014102810604343808
g40	g33	0.014094438965915996
g54	g37	0.014091075432665892
g21	g42	0.014087561611613933
g40	g20	0.01408663025637128
g19	g57	0.01407949147883345
g50	g33	0.014078093200907468
g55	g11	0.014072563101219095
g51	g27	0.014069736069178659
g54	g32	0.0140684687285384
g28	g58	0.014066024267232894
g12	g38	0.01406600691934073
g8	g23	0.0140327806516294
g9	g27	0.014030716334318422
g53	g60	0.01402905956795296
g37	g34	0.014027693047772394
g7	g49	0.014026626327154719
g21	g19	0.014022180567454393
g54	g51	0.014019296275823762
g36	g32	0.014016994778810772
g23	g58	0.014012385277082734
g39	g50	0.013997820580736117
g63	g0	0.013993140207798054
g11	g23	0.01397553397183333
g15	g52	0.01397237080003422
g61	g52	0.013966839227082384
g26	g34	0.013958895290953668
g32	g51	0.013954773143186888
g24	g27	0.013950130142049339
g13	g52	0.013946882815341805
g51	g37	0.01394252834783321
g30	g16	0.013940354379023688
g52	g33	0.013939518234996394
g10	g58	0.01393796439670387
g10	g23	0.013935359954532198
g54	g31	0.013934383766462558
g61	g37	0.01392962315439848
g0	g35	0.013928297783926095
g23	g27	0.013926710689934396
g24	g58	0.013922445182991567
g61	g58	0.013920923344337418
g32	g0	0.013919601288176845
g22	g63	0.013916858304460317
g4	g27	0.013913743833182913
g18	g58	0.013909526820671028
g25	g29	0.013902925487231802
g40	g6	0.013900642073925266
g45	g50	0.013899558144029904
g37	g24	0.013897373694190843
g42	g0	0.013895410691893283
g52	g28	0.013891190086564698
g10	g19	0.013889879209495564
g54	g60	0.013872728472094678
g1	g24	0.01387131859338507
g20	g49	0.013866599126528946
g36	g28	0.01386059847159789
g58	g0	0.013852538511335276
g50	g40	0.013844501099815219
g38	g25	0.013843226496371845
g1	g38	0.013841321287336752
g34	g35	0.013836432027868086
g26	g24	0.01383641967072229
g26	g16	0.013834560954645764
g49	g33	0.013833361459668946
g64	g62	0.013826652078914039
g10	g16	0.013824722170130989
g44	g35	0.01382016151048483
g6	g62	0.013815615809761081
g50	g60	0.013813501416006888
g50	g51	0.013812176430519909
g33	g45	0.013807091910466638
g11	g46	0.013796492892817577
g54	g49	0.013796070093332264
g13	g8	0.013790544010516914
g22	g24	0.013790508958086808
g22	g33	0.01378341700074762
g27	g58	0.013782118220907224
g10	g14	0.013777132144302522
g58	g24	0.013771633054510454
g29	g51	0.013771067761428052
g57	g11	0.013766809055005214
g55	g33	0.013764619821372467
g52	g32	0.013759596044964692
g6	g33	0.013739569108540389
g63	g55	0.01373829460222803
g38	g33	0.013735396485572322
g14	g11	0.013734938550982815
g50	g62	0.013733723882181872
g50	g37	0.013732790389682233
g47	g34	0.013717815305610512
g19	g52	0.013717557141154257
g18	g27	0.01371405265619393
g43	g42	0.013700803120509501
g45	g27	0.013700781415447028
g20	g32	0.01368595211848466
g16	g23	0.01368463376177203
g56	g32	0.013684611213336036
g57	g63	0.013683619871168435
g21	g32	0.013675389895648113
g16	g49	0.01367066388825968
g49	g38	0.013669371643656303
g60	g42	0.013666563849122893
g5	g3	0.013662989167676234
g27	g0	0.013660605091149683
g12	g32	0.013654715856499765
g23	g51	0.013654096151635809
g15	g29	0.013652910931619749
g50	g49	0.013652834277634288
g57	g10	0.013645250675414314
g44	g53	0.013640857027334941
g56	g35	0.01363942759771164
g58	g23	0.013639059434746878
g44	g24	0.013636989861893413
g30	g25	0.013636378096942552
g61	g35	0.01363620946658871
g12	g35	0.013635402096228095
g0	g16	0.013627633997131917
g59	g19	0.013627614818564556
g31	g8	0.013627295415637146
g10	g18	0.013614613284506142
g5	g0	0.013614324781881104
g3	g0	0.013612161863832411
g23	g16	0.013596804639270843
g2	g44	0.013596749491235554
g49	g24	0.013594445584187665
g40	g64	0.013583173879762475
g48	g33	0.013578068208848786
g43	g34	0.013577107780770375
g7	g32	0.013576983785718647
g9	g0	0.013576700197315179
g12	g60	0.013566954018807899
g16	g19	0.013559803067676282
g15	g60	0.013558254584192072
g58	g33	0.013556159280525334
g53	g29	0.013545242980183905
g43	g32	0.013544781050964298
g59	g24	0.013539911192391334
g37	g58	0.013522727825808021
g54	g6	0.0135139016035161
g32	g29	0.013512985350334987
g10	g42	0.013512373379106848
g49	g23	0.0134864676608731
g9	g32	0.01348453700717222
g3	g62	0.013481681365319352
g46	g60	0.013474723025479134
g8	g40	0.013474401777562442
g30	g37	0.013474042092711684
g7	g0	0.013467074936358925
g57	g64	0.013465863020765443
g61	g32	0.013460196539998543
g42	g51	0.013458432993721882
g33	g0	0.013458024726353717
g52	g23	0.01345771277219711
g11	g49	0.013456922806848683
g62	g25	0.013455423374949281
g44	g27	0.013454626793052479
g10	g52	0.013453555565038302
g51	g57	0.013453427380558271
g4	g52	0.01345103384067397
g46	g28	0.013449707888474412
g35	g63	0.013444239765841323
g3	g38	0.013442784040268402
g43	g51	0.013442354403762756
g16	g44	0.013436947492419936
g28	g62	0.013432314947384855
g63	g51	0.013429684605436946
g14	g35	0.013429233383914526
g19	g34	0.013426544796290229
g48	g28	0.013415005641400884
g63	g21	0.013412418002551035
g37	g42	0.013404507541159322
g25	g24	0.013403799543516238
g22	g28	0.013403154339602633
g0	g58	0.013400797057839402
g3	g51	0.013398213787877427
g3	g7	0.013396396450893052
g51	g29	0.013392646068066793
g30	g62	0.01338737746871279
g32	g33	0.013382930277591814
g30	g60	0.013377838530468884
g17	g49	0.01337419370680059
g31	g16	0.01337355726256737
g14	g32	0.013373060154596259
g32	g64	0.013371651658717154
g55	g49	0.013369967040689728
g44	g23	0.013364316445143637
g18	g33	0.013362482151436303
g25	g53	0.013358783295025437
g38	g51	0.013357543926041883
g11	g58	0.01334936595142035
g59	g46	0.013347231056316973
g10	g46	0.013344269662653703
g6	g53	0.013325401487646852
g64	g34	0.013324339712290833
g53	g31	0.013320063414571601
g31	g52	0.01331428874191553
g44	g0	0.013313515942847912
g44	g16	0.013311329132185697
g18	g49	0.013306280619251144
g60	g63	0.013291110065711804
g61	g60	0.01328946030564413
g6	g49	0.013287015269175893
g14	g23	0.013284621350044708
g40	g28	0.013281145835115749
g29	g5	0.013272994335886473
g34	g64	0.013271789297175408
g38	g28	0.013271003088892609
g40	g60	0.013265702170561897
g52	g63	0.013261542251634395
g5	g52	0.013255316445399944
g53	g0	0.013234658767201124
g14	g55	0.013228095331654121
g58	g60	0.013227450726717662
g13	g28	0.013224778197536176
g61	g0	0.013223162481169882
g2	g62	0.013220615683722436
g15	g0	0.013219231960017638
g26	g62	0.01321666275136978
g47	g40	0.013208868309678644
g16	g35	0.013208158247936565
g50	g52	0.013204739563583087
g58	g52	0.013204375369732685
g45	g37	0.01320352220415881
g31	g62	0.013190120565916076
g13	g9	0.013189375995891471
g37	g53	0.013181235657967546
g15	g25	0.013180667988293227
g37	g0	0.013178966075439297
g55	g63	0.013177991783136842
g63	g35	0.013175283285251558
g32	g37	0.013170783130663307
g10	g38	0.013167695530235857
g16	g62	0.013166032161356459
g1	g42	0.013164222669267285
g51	g49	0.013161199480682508
g28	g49	0.013155025934983095
g47	g64	0.013150941879214883
g1	g62	0.013144399284171486
g22	g35	0.01314153662100826
g25	g42	0.013139163168629172
g54	g35	0.013134934436115088
g31	g26	0.01312611882248737
g53	g38	0.013123900283653674
g26	g3	0.013119700455879152
g57	g29	0.013116982353400277
g49	g63	0.013115205268677453
g31	g49	0.013112429542720612
g51	g32	0.013102681932052905
g48	g1	0.013098310177740748
g39	g24	0.013096993359267757
g11	g27	0.013095071605755468
g62	g37	0.01308566738469069
g14	g64	0.013081466193947573
g3	g37	0.013067716090015379
g43	g33	0.013063444320795379
g15	g51	0.013062208488974806
g57	g43	0.013060581209551465
g0	g52	0.013055081224031337
g28	g42	0.013051420503485978
g29	g16	0.013045709421518625
g9	g59	0.013045353149924391
g57	g42	0.013044835645841652
g31	g60	0.013037175865848792
g31	g41	0.013035277680756161
g11	g33	0.013033292728531473
g31	g58	0.013032563677280534
g58	g25	0.013027701311523907
g38	g64	0.013016661017849143
g26	g39	0.013003404355679466
g10	g51	0.01300275085470645
g16	g57	0.012999576484083484
g14	g43	0.01299457324421737
g14	g27	0.012990672193918772
g9	g61	0.012988063759563562
g18	g42	0.012985152562425441
g52	g29	0.012984846010200815
g20	g48	0.012984219599546628
g36	g60	0.012976913704907415
g40	g32	0.012968699288184072
g8	g32	0.012962867123434672
g33	g26	0.012960611449392681
g64	g37	0.012959347701562257
g21	g58	0.01295642166893384
g31	g25	0.012954233480506446
g14	g60	0.012935031641469287
g61	g29	0.012929160449518437
g17	g0	0.012919090852851207
g61	g49	0.012917185758786774
g19	g49	0.012915964007280676
g11	g52	0.012914901509517407
g38	g62	0.012909688528687353
g14	g59	0.012908392339468827
g19	g2	0.012905403011661263
g11	g0	0.012897456040982202
g0	g29	0.012893052079477281
g35	g64	0.012891420617991284
g35	g5	0.01289114215988235
g17	g28	0.01288842875716623
g16	g28	0.012887716688238647
g2	g23	0.012885057193167404
g55	g23	0.012882234664122371
g1	g55	0.012881577848955912
g20	g23	0.01288071016013892
g61	g5	0.012879995190252387
g50	g28	0.012878659457205623
g8	g16	0.012875315994713412
g48	g24	0.012874967312239196
g3	g28	0.012874720606362064
g48	g31	0.012870516910265207
g13	g43	0.01286736140089828
g35	g38	0.012865125327759689
g31	g23	0.012864792453610508
g57	g59	0.012863438091274538
g30	g53	0.012860291622341799
g26	g60	0.012858922203339191
g53	g49	0.01285850900226154
g44	g58	0.01285539090727132
g54	g58	0.012853950742939893
g55	g32	0.012850481189943277
g64	g63	0.01284846881499817
g55	g64	0.0128476116663968
g31	g33	0.012842041764286317
g29	g58	0.01284124412610836
g30	g38	0.012835385949561826
g2	g32	0.012833562799364614
g26	g42	0.01282945773025409
g29	g33	0.012828078809409347
g33	g58	0.012824394352612713
g45	g23	0.012824285600829669
g22	g15	0.012821113597532106
g56	g60	0.012816496541492473
g35	g33	0.012812080233947044
g62	g49	0.012810208090892462
g9	g34	0.012805335580482998
g9	g29	0.012800915244482122
g63	g32	0.012799690740447567
g3	g42	0.012798966363102652
g62	g35	0.01279366026599407
g30	g51	0.012791366770939604
g46	g24	0.012790623468908345
g59	g26	0.012790372104045097
g58	g8	0.012783726923388326
g15	g32	0.012781535205867429
g52	g35	0.012780045855275897
g11	g34	0.012778193380648511
g2	g29	0.012776767764675985
g2	g60	0.012769593797957886
g49	g51	0.01275695909980318
g59	g63	0.012755104822970098
g49	g27	0.012754435502407917
g57	g62	0.012744781101860043
g7	g60	0.012735929746968466
g45	g16	0.012735847761964542
g40	g34	0.012730641087172236
g45	g24	0.012729563916943413
g23	g19	0.012725417521355021
g58	g38	0.012720742030494876
g57	g50	0.012718070947997439
g14	g16	0.012713877071929593
g20	g7	0.012705716102851159
g4	g38	0.012704725402097425
g60	g7	0.012693947619160637
g21	g61	0.012686985241431515
g55	g43	0.012686063308736837
g6	g57	0.012684339510665488
g40	g50	0.012674736308737363
g7	g24	0.012669231805301948
g14	g49	0.012665779085817088
g1	g51	0.012663496514236393
g55	g6	0.012661155750566762
g0	g38	0.01266084900701001
g29	g63	0.012657340248179513
g24	g19	0.012656473784358812
g5	g29	0.012656339200198118
g23	g28	0.012655368071679439
g7	g38	0.012648021452632574
g16	g51	0.01264783902912638
g41	g23	0.012645803070782927
g10	g37	0.012645761587451778
g8	g37	0.012645371186560776
g20	g38	0.012639092431640546
g63	g27	0.012632891295374768
g15	g6	0.01263176244181913
g19	g32	0.01262973545666007
g17	g32	0.01262922845414164
g51	g58	0.012606274702172687
g6	g9	0.012603683669342626
g50	g42	0.012603337171454933
g27	g54	0.012602768049814394
g10	g28	0.012602555379196608
g55	g52	0.01259925330619334
g61	g25	0.012599155522113284
g2	g38	0.012594847209131076
g16	g52	0.01259134010541495
g12	g28	0.012590977702127035
g24	g33	0.012581983318053972
g44	g32	0.012577331780769611
g50	g15	0.012570505503598008
g25	g23	0.012569422281659241
g47	g24	0.012568967343058053
g47	g44	0.012566052310000787
g8	g44	0.01256548522827535
g51	g28	0.012564253092252573
g56	g24	0.012562581510886135
g26	g25	0.012562093796209916
g42	g62	0.01255061159526399
g55	g50	0.012549746144828684
g20	g35	0.012549376503152285
g8	g60	0.012548192723403646
g1	g35	0.012540192250192346
g10	g63	0.012536415176643202
g33	g62	0.012532338522671155
g50	g34	0.012531724957207717
g36	g33	0.012527327308956577
g45	g60	0.012526365272398577
g61	g16	0.012526192290324407
g44	g42	0.012515498022180396
g59	g51	0.012515216028278457
g9	g43	0.012512408844883196
g8	g49	0.012507958603837896
g19	g38	0.012507654744257059
g53	g10	0.012505501129309544
g54	g52	0.012503677668765303
g15	g42	0.012500471729084904
g1	g49	0.012495795009012921
g52	g41	0.012490095622012743
g63	g52	0.01248817002399023
g57	g15	0.01247393369755101
g55	g58	0.012470928947400413
g29	g49	0.012470370743940912
g4	g37	0.012457597993773795
g29	g25	0.012445383996888923
g59	g52	0.012445217535348366
g59	g28	0.012444437969035245
g18	g60	0.012440448221259615
g16	g37	0.012439182914835398
g33	g25	0.012438896188517965
g55	g38	0.012428551935124894
g23	g49	0.01242698571247804
g12	g26	0.012425644409149884
g40	g16	0.012422435983451054
g59	g25	0.012414359155722622
g11	g60	0.012410657621100437
g47	g57	0.012406201157812437
g31	g7	0.012402676657724244
g10	g24	0.012401377353870131
g52	g49	0.012398302898826362
g60	g52	0.012396288803150749
g63	g1	0.012392040445717619
g8	g64	0.012390356911931914
g30	g10	0.012383959518753951
g27	g29	0.012381875156981583
g33	g35	0.012377483065781795
