	g0	g1	g10	g11	g12	g13	g14	g15	g16	g17	g18	g19	g2	g20	g21	g22	g23	g24	g25	g26	g27	g28	g29	g3	g30	g31	g32	g33	g34	g35	g36	g37	g38	g39	g4	g40	g41	g42	g43	g44	g45	g46	g47	g48	g49	g5	g50	g51	g52	g53	g54	g55	g56	g57	g58	g59	g6	g60	g61	g62	g63	g64	g7	g8	g9
E204_1797	2.556369883113333	0.0	2.340399958200441	1.9106307662646167	1.9876088391258373	1.4637315423121289	0.0	0.0	0.08036786287430712	1.6716122183298328	0.0	2.100042972502115	0.0	2.1438218055682574	2.634020209812089	2.1421900990045093	2.612437160565104	0.0	0.0	0.0	2.5351640749467377	1.4875869719495964	0.0	0.0	0.0	2.1608942390802865	0.0	2.311426020864761	0.0724861727614941	2.4529044242304447	0.007895954715911584	0.0	0.0	0.0	0.02470514545206352	0.0	0.0	0.0	0.0	0.006276564916379129	0.0	0.00480447494483525	0.9620198636000322	2.549447388775293	1.5084499313828903	0.0	0.0	2.0723937563105306	1.8727729834107985	0.0	0.00010570151523375605	1.584449993664094	0.01739399832876785	0.0	2.172835654498467	1.5222249175579945	0.0	2.7569556872686007	0.0	0.0	0.0	0.0	2.1245915797364483	2.193249594676507	0.0
E38_342	0.0	2.279837384218855	0.0	0.0	0.03474566578663068	0.016315378770577	0.0	1.8598396031312112	3.0080358564398746	0.023007650576111014	0.0	0.0	1.8150744838823367	0.008223924768573365	0.0	0.0	1.7428379677699242	1.7842812153886969	1.6388010831915216	2.3291503201308252	0.0	1.3972088288864148	3.103844834990117	0.058352974554807424	1.639097280156251	0.03004346463204075	0.0	0.0	0.0	2.131058798881904	0.0	1.7916767063614352	0.0	0.0	0.00906978445884157	0.0	0.0015859367888075918	2.5041301917731964	0.0	2.281882749731125	0.0	0.0	0.0	0.008447067312302485	2.0644198762108177	0.05638415304062545	2.071007622284609	0.0	0.0	2.352847191000646	0.02999453458772257	0.0366119295316952	1.5928136565677864	2.2807518015532207	2.747885650582435	0.0	2.118636764108812	0.0	2.0040055558846768	1.915769802426884	0.0	1.4353733970519098	0.0	0.011163170475554854	0.0
E250_934	1.8965279515253084	1.6541979664684128	0.06107895927366795	0.0	0.007546252526648823	0.0	0.0	2.5167932418988785	0.0	0.0	0.0022996406031071497	0.0	1.5698857594995612	0.02024676992779589	0.010026353383269862	0.0	0.0	2.175742127911508	2.5018949812001003	2.2310679526819737	2.1991920349238785	0.0	2.3841861010540697	1.3117536310959583	1.8222967680262807	0.0	2.217550373456974	0.0	0.001119612265407772	0.9932330515852676	0.0	0.0	1.852636432671084	1.998208966212144	1.6052872504722149	0.0	0.0269907519547558	2.580527386618773	0.0	1.2007206946677398	1.8903726978582216	0.0	0.05882278731613023	0.0	0.0	0.0	2.1134949187011136	2.273892854687573	1.8080252026628207	2.2260344921171002	0.0	0.0	1.6843011706326685	2.051356421517941	0.0	0.0	2.170775469193083	2.212761621579254	1.633375230265058	0.0	0.0	0.0071037200167492955	0.0	0.0	0.0
E167_1390	2.358753781525344	2.1005545199405646	0.011295449341822772	0.0	0.0	0.0	0.0	2.4770702888951144	2.756718633943213	0.023276990476771627	0.0014949575409516356	0.0013722532822560418	0.8209182426350284	0.0	0.0	0.001740755709697377	0.0	1.430930275165431	2.4303166632150344	2.4646632849453107	2.5162126048110443	0.0	2.217536270895545	1.4107251563769636	0.9843913882254636	0.0	0.0	0.12614495961952502	0.0	0.04570247212181279	0.05587897733223434	0.0	1.8425162883165584	1.4381177835248948	1.7712771786936363	0.0	0.0	1.588582171157266	0.0	2.0313493294035445	1.7446884320550702	0.0	0.008110468230730842	0.0	0.10211165781680707	0.0664387561351552	0.0	1.5363067389039746	1.6816241358763	2.360644612463624	0.039361109855028116	0.0	1.2096779370532909	0.0	0.0	0.0	1.8826885844015373	0.0	0.0	2.3115385045547527	0.0	0.0	0.03101735560709609	0.0	0.01188363018330706
E234_145	0.0	1.9257494814715719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011029392502997456	0.0	0.0	0.0	0.0	0.0025742790867412336	0.004824780046944803	0.0	0.0	2.185223841520934	2.0760346802003267	0.0	1.6738272300035535	0.0	0.0573098961724767	0.012275626832869542	0.01608882720992199	0.0	0.0	0.05686603061469234	2.1063266520946384	0.01898230569305024	2.414913743449325	1.6841964720288998	0.0	0.031609143961696604	0.0	0.0	2.4445727296534856	0.03395596851114785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5693807714690764	2.320629172829116	0.0	1.5823054752093717	0.005220949344603711	0.0	0.02501020735327495	1.8212883820657488	0.0	0.0	1.5977884633872153	1.1867128118070949	1.9977710248103118	0.0	0.0	2.2305802327751154	0.0	0.0006620612674669156	0.0
E106_82	2.1455643066104564	0.33336685029407503	0.0	0.0	0.012165672903515749	0.0	0.0	2.044527960988192	2.4654178786620657	0.0	0.0	0.0	0.0	0.0	0.0	4.083032336162325e-05	0.0	0.0	2.052243201745492	2.0751873154014318	0.0	0.0	0.0	0.0	0.0	0.0	2.321623589130008	0.0	2.1943815601422783	0.0	0.0	0.0	0.0	0.0008342641777565747	0.009433838180645936	0.0	0.03220673007488956	2.2261305420987254	0.0	1.896668272830412	0.056538779869840364	0.01075768241837171	0.0053614060885111975	0.0	0.0	0.05417028584521479	2.725123756831293	2.364759688354744	1.7161925523009178	2.452005002079825	0.0	0.010020382486750795	0.0	1.998118628595952	2.452101127541014	0.021084493234628358	0.0	0.0	1.6282474874962558	0.0	0.0017769492459032926	1.733843912117135	0.0	0.0007446378392933944	0.014728966612345762
E117_2128	0.0	0.0	2.025396653185894	0.0	1.8430188691202152	1.9832116226809864	2.2600913727288248	0.0066952116888028285	0.24165728938080594	1.5079784687038895	1.5902971041300569	2.4984571474536823	0.0	1.9106910700322377	2.399398859453924	2.0570553763575923	0.0	0.0	0.0	0.0	2.9278659618463214	0.0	0.0	0.10272941947170358	0.00018146445247057915	0.0	0.0	0.0	1.5688051370510483	0.0	2.330691935310955	0.0	0.019897340997518102	0.0	0.03762787311735197	1.7439657793440064	1.8320463718054711	0.0	2.007610074351545	0.0	0.0	2.0997699949678363	2.109907695783029	1.8553793841420043	1.4411374552929346	0.0750162847666829	0.0	0.0	0.0	0.0	0.0	1.3042940828409728	0.0	0.0	0.0	2.353675282287251	0.02295815437725824	0.06658283812931745	0.0	0.0	2.4566864878289274	1.972167750820525	2.477367849423464	1.8790874267118776	2.084409030999291
E210_804	0.0	2.072014152039896	0.0	0.0	0.09001105545338288	0.07638418679297883	0.0	2.3750462296034183	0.0	0.006604158882302839	0.017085736410384314	0.0	1.5867866982108738	0.0	0.0	0.0	1.8741844476701104	2.47935497891674	0.0	2.622258799016042	0.0	0.0	0.0	2.014266134969818	1.6586181263530664	0.03166814200547726	0.0	0.1134067609090387	0.0	0.0	0.0	0.0	2.741161650612194	1.8417680417223528	1.7317378807435149	0.0	0.0	0.0	0.09607492616031517	2.2147153944993336	1.2529590619097226	0.0	0.0067012239096290605	0.0	0.0	0.04298186271238525	1.4518713790771622	2.479742542800796	1.6966872196180147	2.1126837381939043	0.04499188085933576	0.008292540726933674	1.5639546147147485	1.7993251271172743	0.045225129434998367	0.014898315153498	1.651896865335297	0.0	0.0	0.0	0.006029360864171718	0.0	0.0	0.0	0.0
E182_2136	0.0	0.007286378888970278	0.0	0.0	1.6115728190240983	1.8725960495020768	2.0850608274353792	0.0	0.010469291127471308	2.284568820635671	1.4356859972252147	2.7725290900433666	0.0	1.6464287289688684	2.154529074940374	2.2681666875578457	2.2880668393379486	0.0	0.0	0.0	1.9973095265995788	0.0	0.0	0.0	0.0	1.862692107770956	0.0	2.6248004118317327	0.0	2.214602805210556	2.4094860770594466	0.0	0.0	0.00717630062883521	0.206825956205898	1.7751799569338638	1.6468061026847214	0.0	1.97246045083387	0.0	0.0	2.0394391177306783	1.6046756338688453	1.6106659959455587	0.0	0.0	0.02609379490094173	0.0	0.0	0.001364500718596802	0.0	2.0707996794753023	0.05089208516567455	0.0	2.2672581091656263	2.15872645789072	0.0	0.0	0.0	0.010316317482737073	2.338869248734764	0.0	2.1270566091439864	0.0	0.0
E159_783	2.8346047872078683	1.7165589777657542	0.0010984371250815827	0.0	0.0	0.0058957652075704355	0.0	2.9604558462498587	2.4472422234726934	0.0012830728034284346	0.0	0.0	1.8557478453181904	0.03476037793366979	0.0	0.0	0.0	3.1216450117822285	3.150637134639436	0.0	0.0	2.1792710164851887	2.2489674957186008	0.742735674621466	2.0447409334546642	0.06039311873280311	1.6901559489280276	0.0	0.0	2.382938453680049	0.0	1.728673768004226	2.418028893617103	0.6328160195726528	0.7500344955619445	0.0	0.0	1.9595687359455307	0.0	1.93553499896582	1.3513203552095905	0.04530509366126912	0.0	0.0	1.4527217264088033	0.007522789288023469	2.2602028363771214	2.7217888475884275	1.5251110226008202	0.0	0.04008173082666202	0.017164934626245253	1.5524878583226642	0.0	1.4787086082352132	0.0	1.5664559899856263	2.2238356503855887	0.0	2.423492438264637	0.009000070828010394	0.6063210254909019	0.019214441040784642	0.009223765210098059	0.0
E89_2169	2.2902149096091096	0.008477738405230624	0.0	0.0	1.472533414729988	1.4067527593224665	1.7726406058169832	0.0	0.5102047561834021	1.1840960811348265	1.5982225555107068	0.0	0.0	0.0	2.1273564325205188	0.0	2.090739980910355	0.0	0.0	0.0	0.0	2.0490865415765	0.05197532861283291	0.0	0.03582955280460603	1.974261123080059	1.7940129412724894	1.5021811602348227	0.0	2.363918336513601	1.5283449716060231	0.0	0.0	0.0	0.0055822757357184855	1.921209825019233	2.2871104184874973	2.0414923001317766	1.781392514301789	0.0	0.0	1.9177402904929093	1.5131817352976646	0.0	1.8969557076835728	0.01562081169743309	0.025910843064076303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2335233006329545	0.0024648782547321106	2.1766564550377034	0.0	0.0	2.486605802069436	0.0	0.0	2.2072236222116093	2.006362208026061
E274_1843	0.0	0.0	0.0	1.6226997174690294	2.4245674012793788	1.5033393653894154	0.028391614344600736	0.0	0.0	1.5497242029642782	1.5506964033257196	0.0	0.024673778028504442	2.23047859601666	2.23698225409997	1.9058038877668728	1.695639611934176	0.0	0.0	0.0	0.0	0.0	0.2510061146234436	0.0	0.0	2.3483539490101664	2.531765906405762	0.0	0.07301020455011031	0.0	0.0	0.0	2.079660994912355	0.0	0.0	1.8307002024789345	0.021885582846717055	2.4826788078924285	1.453333050081619	0.0	0.0005547657197875963	0.0	1.4850673188760437	1.8757469995126377	0.0	0.0	0.0	2.2627574527913623	1.8232710651496864	0.05414945927668463	0.004476109386262483	0.0	0.0	0.0	2.2927480291599545	1.9199425557441965	0.0	1.679457211844809	0.07609686242620525	0.0	2.0425979749831806	0.0	0.0	2.3576698135109506	0.0
E53_1358	0.0	0.010816303455361779	0.0	0.02003906273005937	0.0	0.0	0.003445823071710957	0.0393575147500272	2.7440899758012005	0.0	0.0	2.479021089308533	0.0	0.07208633505844413	2.585348188370091	0.0	2.259742479990375	2.1662041890033983	0.0	0.0	0.0	2.069621388430333	2.2882759292924786	0.0	0.0	0.0	0.0	2.4956555914376213	0.020207499016243545	2.36334424900526	0.0	1.99899619594758	0.0	0.006199447653399298	0.029498212917278662	0.0	0.018634411657224983	0.0	2.2619209929884616	0.0	0.0120175482541725	0.0	0.0	2.186608104326936	1.2044729616153549	0.0	0.03284396110458497	2.219190093931529	1.402163853260679	0.0	0.0011971655131971276	2.264797799211664	0.0	0.0	2.5649273819940266	0.005026430330717336	0.0072076539128367685	0.0	0.00017886357549101988	0.0	2.955090373712363	2.3574278331785328	0.0	2.223311316194393	0.0
E60_216	1.6262375038650174	2.1469033734621363	0.006953571558717563	0.014055248115287428	0.0	0.12223064542251988	0.0	2.234481746540216	2.5218510218404964	0.0	0.0	0.0	0.7029964317495151	0.0	0.0	0.07727829763525965	0.0	1.543466729794162	0.0	2.127266140726848	2.596538061874752	0.0	2.6390059730805966	0.0	0.6027185942433755	0.0	0.0	2.2849647281259347	0.06975123872820804	2.3641141475595813	0.0	1.4408332663136831	0.0	0.0	0.05192080611904532	0.0	0.1250069155246466	1.7378052542408249	0.0	0.0	0.0	0.0040355012723470715	0.0	0.019573842986430067	0.0	0.04443331020574133	1.8215673052612265	2.0301763309260212	1.6146782576269083	2.2047192021570976	0.006398625742124738	0.0553103741303598	1.0291473489291472	2.17815733358284	2.4581286463636167	0.001230013131244398	2.6087776083184417	1.8152556565459308	2.532443115631309	2.8588839493922507	0.0	1.7661166397577344	0.000215825501658676	0.0	0.0
E294_1375	1.9899830572055413	0.0	0.0	0.0	0.004949888448007896	0.0	0.0	0.0	0.0	0.0	0.03738504149902419	0.0	0.0	0.018144101222272425	0.0	0.0	0.0	0.0	2.287615778208407	0.0	2.5379857728409747	0.0	0.0	0.006463808514380501	0.0	0.0	0.0	0.0	0.09024617798977927	2.1595511654677253	0.07167194407352934	2.1221958258028915	0.0	0.0	0.03710499172482535	0.0	0.0	1.855786510335646	1.8296465835740705	1.8668016800019147	0.11797381365793486	0.0	0.0	2.3438438614110257	0.0	0.036960433659271895	0.0	2.7572907980874466	1.5016806875837856	2.2561743356629047	0.07201097105595697	0.08113616044028776	0.0	1.9769277991847467	0.0	0.0	0.0	0.0	0.0	2.1482394095484243	1.9107084479210121	0.0	2.57944113159935	0.0	0.05184273799773295
E176_425	0.0	0.0	0.0	0.0	0.002307347090995768	0.0	0.020158236574184092	1.4323428956408701	2.6140578735286457	0.045774778409774716	0.0	0.0	1.7544782428822163	0.026490573752125046	0.0339418233790432	0.0	2.161538639173916	0.9051770010606758	0.0	0.0	1.988357887965337	1.0215444831533949	0.0	0.21874836732961409	1.4010568888235848	0.0	0.0	0.0	0.7270875139671874	2.1147351906388545	0.0	2.0130804649333447	0.0	0.38636093352783096	0.037192509512522086	0.0	0.0	0.0	0.0	1.923227436622284	0.28419416125876706	0.0	0.0	0.0	0.0	0.07317382945039594	2.4591022947978654	2.1513574086730616	0.0	1.7170425152402014	0.0	0.0	2.063105457811686	2.1577759431040042	0.0	0.0	1.9428723669691528	0.0	2.0757145716781014	0.0	0.0	0.0	0.0	0.012605404556276465	0.0
E152_2047	0.0	0.0	0.0	0.0	2.1016646383086757	2.1085699451858075	1.66644601435506	0.04571010221121585	0.0	2.124829538642341	1.5751632539807023	3.0993827653057244	0.0018283522330766926	2.646153319800767	2.244166427565415	2.513260562821748	0.0	2.540549458033647	0.01729264642203965	0.0	1.9707895181098147	1.6039820951024577	0.0	0.09002102549896376	0.0	2.3190317813681496	0.0	2.511924082668205	0.006873194640334722	1.8217348329501724	0.0	0.0	2.3518729678480312	0.024078545251539667	0.008439617926526722	2.0332155179842832	2.2136461945143235	2.370871186594262	0.0	0.0	0.0	0.0	1.7683083714396242	2.202658912262128	0.0	0.0012471283187118687	0.0	0.0	1.9559089778129093	0.008935620620636527	0.0	0.0	0.0	0.0	2.3859182966086605	2.410439967414527	0.0	2.81663001923224	0.0	0.0	2.6677007269904305	0.0	0.0	2.1797019591388707	2.2914068947918587
E35_625	2.38417097640374	1.960556763343541	0.0	0.0003923669734199717	0.003279452571233471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2226703977988254	0.0	0.0	0.025508469328508587	2.326644136011989	2.3701635377213597	2.449778199262254	2.362681218537749	0.0	0.0	2.3577249537153064	2.1833616404215066	2.0614515096812966	0.0	1.7075692552015955	0.014396517857950344	0.0008968539619911849	0.09664814036107244	0.0090412360491612	2.503215477357217	2.127359863891978	1.5381878520146253	2.732099240049205	0.0	0.0	2.5079558995589437	0.0	1.9759253567647188	1.720758865015385	0.0	0.006921123537305375	0.0	0.0	0.02555870360376496	2.081468310365549	0.0	1.400694806970166	2.252773857492476	0.0	0.0	2.097992639684988	2.6046202370998657	0.0	0.0	1.9571498010937525	0.0	2.279691632613728	0.0	0.0	0.0	0.0	0.0	0.021561567010919
E74_2244	2.40177348719539	0.0	2.0162917574020622	0.0	1.6793435500829392	1.554056060586756	2.3462337290676643	0.0	0.0	2.5667706492415467	1.8788561126102519	3.3900716531643416	0.0	2.415532232933202	0.0	2.033306484160819	0.0	1.9385333086576968	0.0	0.0	0.0	2.246169885762901	0.018963492371697917	0.0014107118791307801	0.0	2.0091858888705656	1.913166924373904	0.0	0.07468184102627141	0.0	2.467904226248527	0.049007024105870337	0.0	0.08031800272599675	0.10332098409839628	2.449574037535221	1.8744442210611896	2.4874196545169283	0.0	0.032360689201928236	0.0	1.7893821172292734	2.561610894271901	1.855080050238708	0.0	0.0	0.14099227128668984	0.0	0.0	0.0	0.0	1.6991525147681874	0.002569556570755974	0.004310386797098201	0.0	2.1114699906538505	0.0	2.0069666466886016	0.0	0.0055756359523938155	0.0	1.8569579527807647	0.0	2.1339568469015706	2.7783993160100766
E160_1732	1.945475065067296	0.0	0.0	1.9028086755341216	1.3235899140116862	0.0	0.0	0.0	0.0	1.6386607975780358	0.0	2.5210681952231604	0.0	1.574302906140156	2.253438141278167	1.471529757036529	0.0	0.0	2.5262230149420835	0.0	2.35867150710862	2.4883379756115844	2.2655660684951138	0.0	0.0	1.814426303061069	0.0	2.222990195882861	0.0023901967441361904	0.0	0.0	0.0	1.786259326243304	0.0	0.0	2.1468031473527938	0.0	0.0	0.0	0.03624293176989208	0.022318330731029377	0.0044057907780833735	0.0	1.9557327358716776	1.6006403153375657	0.0010512954283078278	0.0	2.123877586456904	1.545692706314004	0.0	0.0	1.8711395618429745	0.0	0.0	0.0	1.9360592644765684	0.0	2.515443124374812	0.0	0.0	2.569148781247269	0.0	2.0804860548140445	0.0	2.45780229171004
E197_1632	1.9696763605645635	0.0	0.0	0.0	0.007088661937411514	0.0	0.0006615355324733268	0.0011918884833169866	2.704801662337644	0.0	0.05574990060400367	2.4469378809959124	0.0	0.0	0.0	0.0	0.0	2.342164082936712	2.9347704123294185	0.0	2.5664980252728835	0.0	2.217745901814616	0.0	0.04459990489545488	1.441133044619601	2.1359269881563097	0.0	0.0	0.0	0.0	1.6661438794681651	2.163328600618782	0.0	0.0	1.810850830639377	0.0	0.0	2.2178967992064305	0.0	0.09454130436769928	0.03897170522129472	0.008603289580810622	2.018946675446364	0.0	0.0	0.0031275574414216	0.0	1.7938052622270069	0.8979033970648149	0.06995659795073315	1.7961036172652205	0.0	0.0	2.484190879559112	0.0	0.0	2.329003449452008	0.0	0.0	2.219828010472052	0.0	0.0	2.0475298199164502	2.2380945513118102
E7_2356	2.124012256949088	0.002337518508375156	2.360254314831149	1.6814571630940638	2.060216981739276	2.101249242292828	0.9572878580852882	0.0	0.0	1.5056347662237002	1.4805263771935004	2.6237475459724457	0.025492590410202187	1.7705635234836181	2.3929791549092165	2.0798143232761928	0.0	0.0	0.012442847024492613	0.0	2.6083343337837146	0.0	0.01186189245637148	0.0	0.0	1.5161327517276588	0.0	0.0	0.0	1.5376097441326124	0.07757156124417239	0.0	0.0	0.0	0.0	0.0	1.4388780660576623	2.8697026729629203	1.8470227791532527	0.034528750838381604	0.0	0.0758407200716607	1.8041798934518485	2.082343224286584	0.0	0.07869937957934275	0.0	0.0	0.0	0.0	0.0	0.0	0.02648536502261405	0.0	0.0	0.0	0.0	2.152858937390698	0.0	0.0	2.3803523483520994	2.236065404232145	0.0	1.9250473378427264	2.494204018169892
E123_120	2.5990666356599186	0.0	0.0	0.0	0.0	0.0	0.0	1.991513467685874	0.0	0.0	0.008318847940217089	0.0	0.015036754215387487	0.009963415804141913	0.0262768620226832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7272409440113514	0.0	0.0	0.0	2.9492979106739687	2.2304686966360823	1.5834576738544464	0.0	0.0	2.148100132025214	2.220281778058321	0.0032067178713242467	0.0	0.0	0.0008689877869187848	2.101993186046184	0.0	2.1981252751463134	0.0	0.0	0.0	0.007266599434038625	0.0	0.0	2.4033284996975266	2.3977753791395715	1.3927201469961088	2.095118769642689	0.0	0.0	0.0	1.6219054844608043	2.0367694993426166	0.0	0.0	0.0	2.4534379477049195	2.4059435435949434	0.0	0.0	0.0	0.0	0.0019806240195497627
E45_655	0.0	1.8007476563183866	0.0	0.0	0.002578554382365593	0.0003608728992831288	0.003220017172546932	2.4988439954126846	2.955998132824905	0.011528099633860344	0.0	0.0	1.3332157885020182	0.013237492239326066	0.0	0.042304154496197496	2.0759440186056	2.4101040841084727	0.0	0.0	2.085475477932058	0.0	0.0	2.405503522340949	1.6093702240393892	0.0	2.3108681764703154	0.29910457214019937	0.0	0.0	0.0	0.0	2.423413747865504	2.1380817820063904	1.4619024490227257	0.0	0.0	0.0	0.11577664545077727	1.9980062003760373	1.7604491007589247	0.0495249587315942	0.0	0.0	0.0	7.061211287720179e-05	1.991471592804504	1.9521695335793667	2.230807465907833	0.0	0.0	0.0	1.6484976407753218	1.7696996194212866	0.0	0.0	1.6517605601479437	2.2187268444774406	2.4201879119508702	2.1845858459071494	0.0	0.2355167067263995	0.0	0.0	0.0
E272_611	0.0	1.7757011425657174	0.0	0.002299550070879052	0.0	0.0	0.0047449242615093075	2.192174341720798	2.569004775015553	0.00628715380483944	0.0	0.0	1.0753514802943367	0.0	0.0	0.0	0.0	0.0	1.8101442371966403	2.025085911558269	2.4844543702092405	2.108344588029191	2.601032757949944	1.5150891775173607	0.9106727780486642	0.0	1.4890702970009122	0.4044928387301596	0.08804326176581513	0.06970676387578804	0.012411482365298808	2.0644225871556605	0.0	1.5129690731212475	2.021749219474104	0.0	0.005479431391617549	2.188051814316815	0.0	2.086616120765667	1.6667331724617485	0.03788511654742327	0.0	0.0015512952216737376	0.0	0.0	2.32916285708287	0.0	1.8379897093119968	0.0	0.011051284333723273	0.004525137605279568	0.9168121850189594	0.0	0.0	0.003209417255116513	1.7910945421974325	0.0	1.8792073738762567	2.4552250895317536	0.0	0.0	0.0	0.0	0.005798387839208575
E177_1991	2.3994853406334165	0.010632610491203679	0.0	0.0	2.0245299995230828	1.667939575756702	1.8625309544762485	0.0	0.0	1.9240668737442457	1.612898198657324	3.020248751100264	0.017173703087868725	2.0633729959531206	2.6050551721423427	1.9500915988140648	0.0	0.0	0.0	0.0	2.0936523585119886	2.1820509449632217	0.0	0.0	0.0025476397617956205	2.225539610770436	2.4885396621008087	2.2252118912771057	0.0	0.0	1.7811278634077106	0.0	0.2056517923115243	0.0	0.0	1.5062305882068228	1.0654312143324562	0.0	0.0	0.0	0.0	1.4899286178701714	2.1825293518305733	2.0026958287766274	1.352757919325523	0.00013576444991936608	0.0	0.7541221721624696	0.0	0.0	0.0	2.0293850233386976	0.06592517468662873	0.0	2.1934806127369217	0.0	0.0041537310013699535	0.0	0.0	0.0	0.0	2.161152813028168	0.0	2.15760757106304	2.0143720323457126
E132_2049	2.032531373539905	0.0	1.9180559361323863	0.0	2.030295026935108	1.4618423659021893	0.0	0.0	0.0	1.8518704108557569	1.3320943233868694	0.0	0.2662580472261389	1.6829458938022588	1.8353084278019205	1.8084680861086155	0.0	2.098485119945383	0.0	0.0	0.0	2.1732083438321017	0.6585835653263477	0.0	0.0	1.8996319706931002	0.0	2.588467188185491	0.05266570392011699	1.8406598731815265	0.0	0.3079857618466894	1.8948110318653049	0.0618096848177114	0.009866919454005592	0.0	0.051639647287970235	2.4214978072899083	0.0	0.0	0.005027156453778814	0.002558599633344925	2.035751355597001	0.0	0.0	0.035032262150749775	0.0	0.0	1.5413043031450224	0.0	0.05248720318198597	2.2117856089721046	0.0	0.0	2.7736591789349503	1.3686246458260696	0.0	0.0	0.0	0.0	2.250823693997652	0.0	2.034903459700028	0.0	2.3793356394471354
E284_281	2.627163113050617	1.9812031515087496	0.0	0.07091731012582256	0.0	0.0	0.0	1.7737322601149452	0.0	0.009941640775890713	0.0	0.019956281888624732	0.40271984215816903	0.0	0.0	0.0	0.0	2.1111692718474293	2.2496591276001365	2.6257664361952657	2.322933422719564	0.0	2.3003951584418902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14392157150781806	0.0	0.0	0.0	0.014936874932935832	2.1016414946239594	0.0	0.0	0.0	0.006477622243226893	0.0	0.0	2.1275991640313823	0.0	1.809976986420189	2.1032530798493423	0.0	0.0	0.7485784608231966	1.971193712423753	0.0	0.04051965108478425	0.0	2.4968428171961548	1.6207074628672284	0.0	0.0	2.299779298405283	0.0	0.0	0.0
E179_89	0.0	0.0	0.0	0.002603931438219964	0.0	0.0	0.0	1.4394896116372349	2.708979684115973	0.0	0.0	0.1637595581100816	0.0	0.0	0.008446630537938166	0.017453119155085812	2.4614813647848655	0.10838891523421056	0.0	2.22106435061526	0.0	0.06904540762625036	0.0	0.0	0.03519473679397263	0.006201949124310975	2.8921200651767087	2.0642596248354046	1.7100643290475557	2.2037042860562246	0.002931452197757957	0.0	1.8421795689677645	0.0	0.0	0.0	0.0	0.0	0.0	2.4109697529688034	0.009086232442426215	0.0	0.0	0.010108359486459141	1.6960517022991486	0.002018070534247184	1.8786593357343653	0.0	0.0	2.1457890296004525	0.0398434416931604	0.0	0.0	1.5432769468960084	2.735673184132829	0.00033517149768225185	1.742823877072753	0.1041710920510811	2.7625700225866097	2.1755473742651708	0.0	2.0363523388398983	0.0	0.0	0.0
E226_2114	0.0	0.02475566174368064	0.0	1.9569506689666143	2.4884872469003123	2.5562257613382204	1.5987548298726082	0.0	0.0	1.9072641481529595	2.2988668436253508	0.0	0.0031451085068213216	2.2921222115256423	2.3138234794053267	2.4131375383478866	1.4790446475121526	0.0	0.0	0.0027235253734737373	2.6284517289784457	0.0	0.0151612998943505	0.0	0.0	1.7361092846614068	1.901005167070812	2.8532945252751687	0.0	2.336273739813766	1.906030373346081	0.0	0.01808018773172606	0.002333236019033939	0.033201913501939295	2.3304374868389237	2.1866271951166927	0.0	1.92279962376543	0.0	0.11485561918287004	1.434553762462924	1.7474541765081844	0.0	2.0635038768505254	0.0	0.0	0.01946449183326404	0.0	0.08923550890018082	0.0	1.935985893262473	0.0	0.0	1.7295205208185245	0.0	0.0	0.0	0.0	0.0	0.0	1.8554141309645409	2.0853524541102697	1.9137232727923343	2.198127929974268
E257_855	1.773482372846134	0.0	0.0	0.0	0.0	0.022343131047468337	0.0	1.6964450904265924	0.0	0.16638779675292242	0.0	0.0	0.031012740826291924	0.002659459299174109	0.0	0.0	0.0	1.9365352306491328	2.170646144060908	1.7069770786434588	1.711648752762726	2.3352573315226026	2.2207593670230983	0.0	1.1612842767255993	0.0	2.427048196014372	2.083651762622799	0.0	0.0	0.0	0.0	1.6818959220518013	0.016489569804472054	0.0	0.0	0.0	0.0	2.2325198261610057	0.0	0.07349531384279234	0.057156423701169336	0.0	0.0	1.909528160206179	0.0	0.029760469067054342	0.0	0.0	0.0	0.0	0.0	1.0258356944729872	2.4485652287042265	0.0	0.0	0.0	2.0781337712719528	2.02093399205301	2.068021925810677	2.6456866369289007	0.0	2.368715228000092	0.07683225996443606	0.0
E42_2164	2.1960727816213166	0.0	0.0	0.0	2.4731420918574862	1.8491480275708216	2.324713373099633	0.0	0.009737210115441873	1.6225788598861677	1.6582964866496306	2.7304852936709967	0.0	2.0534536165792767	0.0	2.1305639202919955	1.7443470468120663	0.0	0.049208197943431516	0.0	2.7793565094222403	0.0	0.12487112945230615	0.0	0.009838493477728562	1.6846401958219217	2.308662373233132	1.7341349364516327	0.0	2.5086243866143736	1.4273300958691155	0.0	0.0	0.0	0.04030536415075039	0.0	2.2254056904314607	2.374937598265223	1.968783736153736	0.04352213877944305	0.0	1.994432953900942	2.4050185608833394	0.0	0.0	0.012457566466126035	0.007934063321281791	0.00698841236193445	0.0	0.003765562665589161	0.0	1.7065537874738743	0.0	0.0	2.5689451579147886	0.0	0.06296387008387652	0.0	0.030046165611688307	0.0	2.743681505173204	0.0	0.0	0.0	2.3342182215173453
