	g0	g1	g10	g11	g12	g13	g14	g15	g16	g17	g18	g19	g2	g20	g21	g22	g23	g24	g25	g26	g27	g28	g29	g3	g30	g31	g32	g33	g34	g35	g36	g37	g38	g39	g4	g40	g41	g42	g43	g44	g45	g46	g47	g48	g49	g5	g50	g51	g52	g53	g54	g55	g56	g57	g58	g59	g6	g60	g61	g62	g63	g64	g7	g8	g9
E15_2270	0.0	0.004049442457238992	1.8901700178713687	2.201815752436723	2.821275173335851	1.7382176279014607	1.761230188681733	0.0	0.03608601034968645	1.5931355309378823	1.8102416929433025	2.393204685476616	0.014678090679239331	1.8344022042345869	2.1055660167772188	2.0706679288668224	0.0	0.0	0.0	0.13001457753036855	0.0	2.3237771133294287	0.0	0.04528008302049906	0.0	1.606828573805249	0.0	0.0	0.0	1.5320674318827558	0.3629412275837064	0.005549500738001029	2.0765204858839343	0.0	0.0210285956792434	0.0	1.5951593700966198	0.0	1.8680985002722998	0.0	0.0	0.2855294100473534	2.488808182383195	1.8761532605646007	0.0	0.020194160757607216	0.0012666032699068831	0.0	0.8522981438235049	0.0	0.0	1.7125811945751797	0.0993499357605451	0.0	2.5281543641390565	1.926601124925665	0.01954085040412502	1.7305778618600436	0.0	0.0	2.510609999217768	0.0	0.0	1.9277426295769493	1.9639101876720628
E201_286	0.0	2.005205642249282	0.0	0.0	0.010571493544800435	0.0	0.0	1.9575720233253464	2.447069670103512	0.0	0.04282841578320185	0.017267437836683844	1.6261312155162724	0.005899482637539056	0.0025697081757034873	0.0	0.0	0.0	0.0	2.5561353919119973	1.9387557677871927	0.0	2.2720042861208585	0.0	2.260349766258872	0.0	0.0	1.6228307759015144	0.0	2.228679800631924	0.0	0.0	0.0	0.0	0.0006037947918334452	0.0	0.0	2.5485267184350064	0.0	2.0153017425144824	0.0	0.0	0.009484661381995236	0.0	1.4922888279139161	0.0	1.7338633385223965	2.392317773434337	0.0	2.2262002614635605	0.021265611019384074	0.0	2.034022473862105	1.988387687311798	2.1108389846270557	0.0	0.0	0.0	2.8519957033473387	0.0	0.0	1.5398052301479908	0.0	0.0	0.0
E78_153	2.096523638874168	0.5521964474000398	0.0	0.0	0.03749087621135705	0.0	0.0	0.0	2.5460714760319734	0.0008858779039052088	0.0	0.01928266746236862	0.008704307385023487	0.012209624340043421	0.0	0.0	2.4819130033883514	0.6582399584538657	0.0	2.2451881358399595	0.0	0.8812773484414108	0.0	0.0	0.019879559029837863	0.09176411255572542	0.0	1.9963608339399541	0.9113610771813518	1.5753626914480785	0.02219646906800654	0.0	1.9610512453750373	4.434959612632837e-06	0.0	0.0	0.0	0.0	0.002630474126505127	1.9311219158877613	0.0	0.12533743005436046	0.0	0.0	1.9655260288849776	0.026978592632096274	2.4675205181786675	1.8907142350236683	2.0636129060279456	2.365818351837862	0.0	0.0	0.0020839500675288803	1.8433505462125992	2.6423237067016947	0.013779825359944474	2.025225166076781	0.0	2.7765253384782307	2.717564846100557	0.0	2.1632213923352346	0.12416141735359418	0.0	0.0
E34_1586	2.4194563958041013	0.0	1.9619133176292256	1.6802089016418251	2.458345170243492	2.143758861350028	0.0	0.0	0.0	2.062648880621204	1.3593705514125172	0.0	0.0	2.0727689932868434	0.0	2.2328337947516657	1.9625994408383016	0.0	0.0	0.0	0.0	1.8118596876172897	0.0	0.0	0.0	1.574920431394231	1.891360662855609	0.0	0.08844027611568561	0.0	0.0	0.0203942124636464	2.0493205142214728	0.0	0.014770111685941991	0.0	0.0	2.5604115362669773	1.930464761450721	0.0	0.0	0.0	2.037484755306307	1.984520650023574	0.0	0.017610029631509115	0.029722691126651414	0.0	0.0	0.058464191714626565	0.006191711110825992	2.0446383891363467	0.0	0.0	0.0	2.59402672964816	0.001557375193241073	0.0	0.01338476092329407	0.0	0.0	2.210440481948426	0.0	0.0	2.2374757379308834
E110_193	0.0	0.0	0.0	0.0	0.0	0.032161176536595136	0.0	2.0902142634224643	2.4630901605352724	0.0077227524925673734	0.0	0.0	0.006471996168354248	0.0	0.05716059322684373	0.009463539448467308	0.0	0.0	2.9208671562877653	0.0	0.0	0.0	2.280371398775925	0.0	0.0119563067247109	0.0	1.7561394901157203	0.0	0.4096905035387545	1.5763605263246157	0.006285625240164573	0.0	1.5884641172593201	0.0	0.0	0.0	0.0	0.0	0.0	2.1076979254845383	0.0	0.0	0.0	0.0	1.6006058773986371	0.0	1.9782492933403413	1.9734061382852293	0.0	0.0	0.0	0.0	0.0	0.0	2.471990092333068	0.033663935236017295	0.0	0.0	2.993682405597638	2.8315643519985696	0.0	2.3137026291007974	0.0	0.012929610438463888	0.0
E172_1708	0.0	0.0	0.0	0.2618625185057337	0.0	0.0	0.033825535527415934	0.06982362418146361	3.41374118591573	0.0	0.0	3.2863690368338787	0.0007552833693253384	0.0	1.9766018376388963	0.007104660981243855	2.0156255960132934	0.0	0.0	0.0	0.0	0.0	2.288644544308572	0.0	0.0	0.0	2.335645113456018	2.276833826773077	0.0	0.0	0.0	0.0	2.0691899745991997	0.0	0.0	1.9060768086980635	0.1277503184631927	1.5241257170256381	1.8306653421841093	1.6798793197119388	0.007694489083805119	0.0	0.0	0.0	1.7653355437680534	0.08103951464447906	0.003496453741930953	0.0	0.0	1.678272481943646	0.0	0.0	0.001424828472869184	1.2234374510250954	2.640211822850562	0.2616659666206905	0.0	0.0	0.0	0.0	2.677308005096497	0.0	2.5435943363623017	1.70374026304478	2.046318747820664
E177_2447	0.0	0.0	0.0	1.740962651762549	1.8779478707927668	1.6527233640783408	1.7995803238029218	0.0	0.0	1.5770939738759395	1.866882579591815	2.8628613491659287	0.02770826960960296	1.4311389926149989	1.8694905536173343	1.976445651664262	2.341328982101868	2.445876016069834	0.0	0.003418177807148845	2.1665868054662902	0.0	0.0	0.10042230597766244	0.0	1.5085182458273012	0.0	2.507715627490184	0.0	0.0	2.8066458026100323	0.13236479171786206	0.0	0.011890528208829193	0.05309573825774536	2.6317162998152264	2.3999605077767088	2.658070999255304	0.0	0.0	0.004299102901503211	1.5396890085525368	1.4242620056679582	0.0	1.4332328700835146	0.033413380095599805	0.0	0.00212854428345887	0.0	0.0010569560190603381	0.03804039696902108	1.8500620613694327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8542570150106683	1.967096100060907	1.946476396432569	2.2100810675929234
E60_1817	0.0	0.01766432640346359	0.0	2.123608670990925	1.477765529984221	1.5406065485785974	1.3251011593913036	0.0	0.0	1.6998034642184239	2.2002649073722758	1.680662932982435	0.0	1.3250377151605277	2.041976619612297	1.7954168092176699	0.0	0.0	0.0	0.09384574770606276	2.3113053357326154	0.0	0.0	0.0	0.0	2.0176054566678405	2.2989094377366603	2.3161033818756938	0.09331791576596137	2.1420674194060463	0.195723089906442	0.0067343401465637855	1.9989021380592904	0.0	0.0	1.6065050201028728	1.9052125107926985	3.276154857779409	0.0	0.058097720604378275	0.0	0.16968831820586672	1.702222768689814	0.0	1.4138769538081482	0.0	0.0	0.0	1.2263011894323104	0.0	0.0	1.864516111920716	0.0	0.0	0.0	2.461224461065555	0.0	0.0	0.0	0.0	2.149186467140168	0.0	2.0305709883295218	2.5059850973892903	2.576694306671957
E114_1824	1.2003605274692266	0.0	1.884709928250724	1.7148666467997358	1.7959913496232192	0.0	0.0	0.0	0.11924587595439334	1.3817160264374408	0.0	2.676765384307126	0.0	1.7344476134266211	0.0	1.6787849300876645	2.390902445283765	0.43429148568879467	0.0	0.0	0.0	0.0	1.0153022205833908	0.0	0.0	0.0	2.7927623442436724	0.0	1.598798929353261	1.6989916626778414	0.000973920205859092	1.0813059217833183	2.344379834385377	0.0	0.0	1.8942021809181784	0.0	2.5758754993693	0.0	0.0	0.01037947808364688	0.0	0.8497223068702542	0.0	2.2554164369687606	0.034253776250434964	0.0	0.0	1.866554083412704	0.0	0.0302956023382918	2.148309277611666	0.0	0.011640174470504359	0.0	1.8743446331747835	0.0	0.0	0.0	0.0	0.0	2.0489099260146424	0.0	2.4251402655110668	2.93860822154058
E156_1955	2.3162242447347503	0.0	2.158318373882957	2.171569482375373	0.0	2.350339983552252	1.9188128186726519	0.0	0.0	1.8219537292625865	2.2007215652063508	0.0	0.0	1.9448288847434927	2.4965691719816165	2.061887594900609	2.259517039457067	0.0	0.0	0.0	2.053763100621732	2.2839217847459383	0.007913082011869715	0.006001432253670079	0.011631269669433592	2.3739110490407542	2.2881873000246498	0.0	0.0	2.2851022775729937	2.7138834343467995	0.0	0.0	0.0	0.0	1.772598313938201	2.2993697945790457	1.7772092002214426	1.9505637515836247	0.0	0.0	1.8783413284790056	1.678216203658477	1.9035735102432536	0.0	0.0	0.0	0.08180594918274976	0.03505129983316176	0.0	0.0018055306759627524	0.0	0.0	0.013887516233035932	2.47284070984618	2.486579727752206	0.0	0.0	0.0	0.0	2.206356798707477	2.3273339811637386	2.1464289874149736	2.0749247404352724	0.0
E50_1351	0.0	1.8344613731009711	0.0	0.0	0.0	0.0	0.0	2.160049910004025	0.0	0.0	0.0	0.0	0.2542112238298782	0.0	0.04128957601566555	0.0	0.0	1.2784581727691244	0.0	0.0	2.452703719517239	2.236908163308685	0.0	0.0	0.0	0.0005137497140059702	2.6447654105719494	1.9501699276231519	0.0	2.114682687935997	0.0	0.0	0.0	0.0	0.0	0.010585735794870741	0.0	2.931303996424343	0.03045676922322213	1.9514920627567387	0.0	0.04130690964467766	0.0	0.07554507139773506	1.977455352266579	0.0	2.1525919704650684	2.4302474223039283	1.4698687208058925	3.0906890228706114	0.00416298857874935	0.0	0.0	1.9201657053612675	2.6861410767079152	0.0	1.9944728382340693	0.0	0.0	0.0	0.0	2.224013869815939	0.0	0.0	0.0
E122_2074	1.8122305895143085	0.0	1.1980277645467776	0.0	0.0	0.0	0.0	0.0	2.6538990406092844	0.10811115688929106	0.0	2.6716258252449325	0.0	0.00932195458663695	2.4612465134438644	0.0	1.673121518257193	2.057158443704324	2.4274817983819608	0.0005062597354494253	2.264952878672197	1.9771485107936504	1.9694714444696504	0.0	0.0	0.0	0.0	2.0065819492746417	0.0	2.602908530359526	0.0	0.0	0.0	0.08169801655964258	0.010436605513847338	0.0	0.0	2.3534529934675543	2.2573091197281494	0.0	0.0	0.0	0.0	1.949955315958848	0.0	0.0	0.0	2.1359732624426013	1.7920247489930918	2.3615141365218504	0.0	0.0	0.013836785128223866	1.8136819676795968	0.0	0.13796936590765604	0.0	0.0	0.0	0.0	0.0	2.587810841249646	2.4829245804709754	2.2624195002120118	0.0
E95_607	1.5972906074110091	0.0	0.0016281668954719367	0.0017347123036997151	0.0072055886481445066	0.0	0.018376251565576183	0.0	2.7891963719903523	0.0	0.003181468982166682	0.012741375601823163	1.6386036605859384	0.007071709377697373	0.0	0.0361835732358639	2.010921457249708	2.724170448481553	2.228664511168072	3.092768144740897	0.0	0.0	0.0	1.973728311505745	2.105521421317734	0.0	2.3934623999466536	0.0	0.058255598028170666	2.1755642671181388	0.08213624258443435	0.0	0.0	1.3940751371335594	0.0	0.0	0.0	0.0	0.0	2.3957429317717254	1.7349314232530737	0.0	0.0	0.0	0.0	0.01624359559769861	1.8943512274048897	0.0	1.4153529247083032	2.024776725835907	0.0	0.03173431307447844	1.4027521817966684	1.3549593809533749	3.092624141028768	0.0	2.2757182376584044	0.0	2.333172339280931	2.120898724486155	0.0	0.0	0.0	0.0	0.0
E176_2370	2.2945902147850092	0.0014856438869752984	2.7220257404568846	0.0	1.87706801267942	1.52602114981774	1.7313186056398773	0.12275351968961005	0.0	2.082145813524224	1.8553978305359984	2.418555438878271	0.0	2.2291023810067903	2.1467952789570908	2.5021620897796555	0.0	1.8676909262255503	0.0	0.0	0.0	2.405354308235545	0.0	0.0	0.0	1.5812756490538276	0.0	2.0433711659292486	0.0	0.0	1.9912207754018807	0.0	0.0	0.0	0.05242446888045525	2.319190882548396	1.524889557653801	0.0	1.5093125023559433	0.0	0.0	1.5897286209839148	1.7831696568669448	2.0403851952942134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5906199026204697	0.018310808138649614	0.0	0.0	2.273647222342811	0.0	0.0	0.0	0.0	2.951262583282851	2.533872045497791	2.731721698863244	2.0293653227748694	0.0
E39_2022	0.0	0.0	2.167695410192611	1.6667914847162124	2.36076068306228	1.3935715889774756	1.6977530764852855	0.053506087627414	0.0	1.4101319820440734	1.924841915109296	0.0	0.004900126171927294	2.2046200889689125	2.4136006462498587	2.438780295282795	1.8141454712581724	0.0	0.004064811252896239	0.0	2.4403299224842017	2.086417410504016	0.0	0.0	0.0	2.090851800646106	2.4088492103703505	0.0	0.2033572093017703	0.0	1.817213092844058	0.0	0.2434123463469389	0.0	0.0	1.4774653057832705	2.11618826385071	1.9631256603554403	1.2539197579196482	0.001602042086629618	0.009668754144745335	1.533224237589042	1.8999592777094727	0.0	0.0	0.0	0.037075987645481805	0.0	0.0	0.0	0.0	1.981500600253609	0.0	0.025787227894834317	0.0	1.9587157145488283	0.0	0.0	0.0	0.2670415656593051	0.0	0.0	1.5359703126012982	0.0	2.1112355571186687
E197_272	2.46096911174909	1.8939004311634875	0.0	0.0230634973491965	0.006119336906445509	0.07411031985454318	0.0	2.0741498067371573	2.8858665279928006	0.0	0.0037960058072446772	0.0	0.0	0.08370963286422177	0.0	0.0	0.0	0.0	2.153549247879302	2.130822922320946	2.629947773222603	2.352312564554201	2.6435320400848683	0.005211202126316946	1.007670251731064	0.02103859341048849	1.4295190600458396	0.0	0.06261237763767552	2.0449724969307286	0.0	2.1473167265374467	2.196975357466207	0.0	0.0	0.003575402294108942	0.0	2.5409992059262083	0.004570087594415564	0.0	0.0	0.0	0.0	0.006824262715264812	0.0	0.020000890891884792	0.0	2.020344668841185	0.0	2.1719865866665544	0.0	0.0005226137530335228	0.0	1.6227155113356344	2.6975635691212885	0.0	2.028178512544744	1.6299782961366336	2.1447582902838898	2.460316206285482	0.04417989934156348	2.837347680130552	0.005680297209203778	0.006854057322186425	0.0
E3_393	2.574193214673055	2.010973695878214	0.0	0.0010485055386891002	0.0	0.0	0.0	2.498584976629448	0.0	0.0	0.0	0.0	1.7106556381333882	0.0	0.00045179794971036025	0.0	2.368118633513029	1.8076485655828067	2.9645443062019146	2.743389981344132	0.0	0.0	2.532277462268936	0.7039624867869377	1.6851135352298952	0.010278674748676823	0.0	1.5226783080700816	0.0	0.0	0.0546527595129065	0.0	1.9610281256280282	0.6594576802605221	0.0	0.0	0.0	0.0	0.0	0.0	0.6008263226617521	0.007969827341109417	0.0	0.009193565818227056	2.0151405730574705	0.09374225399826888	1.9174057049493507	0.0	1.5162435302133213	0.0	0.00805426219698294	0.0	2.4157307567005253	1.8813678211655755	0.0	0.0	1.9432005455144945	0.0	0.0	2.2452727434506707	0.0	0.0	0.0	0.0	0.0
E211_603	1.7946073548609356	1.910916539021384	0.0	0.0	0.0	0.0	0.0	0.0	2.698105356697903	0.006975456096862393	0.0	0.0	2.066938118904596	0.0	0.0	0.0	0.0	1.9865464055847584	2.514988340213993	2.257572063966077	0.0	0.0	0.0	1.865007249671065	1.79969020989331	0.011785438642468669	0.0	0.0	0.0	0.0	0.0	2.1288331262718816	1.7731311827150815	2.0382840553618884	2.262874018285049	0.0	0.01854188621510626	0.0	0.00506511291460032	1.5434874054849317	1.762170542835295	0.0	0.0	0.01923811452007955	0.0	0.2562433780800871	2.0213343584501686	0.0	2.002065134043952	1.677980511527798	0.025007107248162092	0.0	1.3104088902919897	1.7691386763968202	0.14844427324993495	0.0	1.8621770061838905	0.0	2.40941681797033	2.479959724916293	0.0	0.0	0.0	0.0	0.007129249312514752
E293_668	0.0	1.6506251676740802	0.0	0.002034770007918262	0.0	0.0	0.0	2.218204947346168	2.7513039658756124	0.0	0.0	0.08252071416735188	0.0	0.0	0.0	0.015171790699757487	0.0	1.6273781916545371	2.1535707674879307	2.2473343978397744	2.4583800097910555	2.110253458995961	0.0	0.3311244708908416	0.5980924097683336	0.01151850453046805	0.0	1.6560612630123628	0.0	0.0	0.0	2.4910806618255714	0.0	0.20718139970096588	1.4394930328604183	0.010995010474296095	0.0	0.0	0.13932082904953566	0.0	0.4506721342374335	0.0	0.0005109435346217052	0.027584958243927662	0.0	0.0	0.0	0.0	2.09642554012068	0.0	0.04524293222060687	0.007985374544095324	0.9489624158033648	0.0	2.248231945935768	0.0	2.6247755294345803	0.0	0.0	0.0	0.08315965298489175	1.7338209287268054	0.0	0.004853033689296652	0.0
E252_1866	0.0	0.0	1.8968249039369447	1.6829561432728015	1.5783806568804388	1.3000421736370142	0.09520633071674547	0.06847617583594462	0.2751799533489511	1.57759634818479	0.9499326406501248	2.388258550715153	0.003849853003814496	1.684389583671079	0.0	2.232829796281402	2.252279367989373	2.3966033557802997	0.0	0.0	0.0	1.6170437457827558	0.0	0.0	0.0	1.5179751448518304	0.0	2.2126469880109414	0.0	0.0	0.0559171204148327	0.0	1.6414190273718492	0.0	0.0	2.212497372081207	0.14828238638102556	2.3509647906424798	2.3696216184619434	0.011756158391002748	0.005631290007615484	0.02066445481163436	1.2197407268603495	0.0	0.0	0.006981007428655848	0.0	1.3323807085607702	0.0	0.0	0.0	1.8294084147693128	0.0	0.0	2.2273063494663106	0.0	0.0051795825836845	2.2771015331039166	0.0	0.0	0.0	0.0	2.1321563714475698	0.0	0.0
E168_517	1.6972589622798957	1.8865404721777808	0.0	0.0069644911333131	0.012675833718086522	0.0	0.0	1.878053854055849	0.0	0.009762375417944535	0.012985178279658926	0.0	1.6447979965977375	0.01603823994898932	0.0070116120267875535	0.0	0.0	2.1467583012910327	2.5631879159256568	2.106842773592797	0.0	0.0	2.2482994247526085	0.7657441196050797	1.2268462932152229	0.0	1.8694891471988204	1.9988167401875525	0.0	1.7158229120386108	0.0	1.7248427911060906	1.8910124473104803	0.6907651810232739	0.0	0.0	0.005058615307247757	0.0	0.0	2.097758051544587	0.6815151905664183	0.0	0.0	0.007863536502023203	0.0	0.0	2.1342956636034884	2.0931272900110613	0.0	2.147926003120594	0.0	0.0	1.1362628498444267	2.177559708844815	0.0	0.0	0.0	0.0	2.1303765471299605	0.0	0.0	0.0	0.0	0.0	0.0
E282_1650	0.008493225961586897	0.0030155626600685275	2.393750240772119	1.7608387427102847	1.9175222131053693	2.0193454981589167	1.8175215339708664	0.0	0.0	1.851530278548446	2.2141086005954214	2.0753460592547133	0.003837536579056126	1.900288316752461	0.0	2.6315129842241767	1.969553120449778	0.0	0.0	0.0	2.3929374513444497	0.0	0.0	0.0	0.0	1.8569401842960918	1.7359075779093769	0.0	2.5244683027932204	1.9654351478822656	1.5655993424644472	0.0	0.0	0.0	0.0056034497383245715	1.9834853674152741	1.3838238631257764	0.0	0.0	0.0	0.013468288304218643	1.7103135492650314	2.314186837903172	1.824349989573878	1.5359469352219484	0.04374149259212266	0.0	0.0	0.0	0.007393599621580238	0.08221880740805257	1.7780008124469284	0.0	0.0	0.0	1.7840484781848205	0.031767071875734965	0.0	0.0	0.0	2.45780521326734	2.3447566882089927	2.321779195332258	1.9780053190553781	2.329672448161898
E262_2048	0.0	0.0	0.0	1.8502402119941503	2.0324292104757893	1.5368547959959418	1.738913354419488	0.0	0.011177085408166608	1.90146761130467	1.5689717400638892	2.543961611000168	0.0	2.6400461394870085	2.6482576147792525	2.7474295982842776	0.0	2.4665303019510865	0.0	0.0	1.7909118944436972	0.0	0.0	0.0	0.02115896275606026	1.7459092186696423	2.1340202747236607	2.383873597964417	0.0	0.0	0.1318274325369272	0.004953658140154385	0.0	0.01632138108243284	0.03634982695123975	1.8492994681119368	1.165525721138268	0.0	1.7734347573680025	0.0	0.07519971725455374	0.281030998888758	1.9577677373300688	2.504201832721303	1.8589684911263082	0.02183289084021158	0.016527940873561305	0.0	0.0	0.0	0.15577136766439034	1.6775790518941696	0.0	0.0	1.7866065262511712	1.7670001221086975	0.020607761857413073	2.354930390147683	0.0	0.0	0.0	2.661234717955064	1.862260050909388	0.0	0.0
E103_2231	0.004649091989495078	0.0	2.155954925373017	1.6687020007139677	1.2758098590347722	1.768498004883512	1.7370510082615394	0.021976155903707214	0.0	0.0	0.0	0.0	0.0	0.0	2.40177589571177	0.6056924409589033	2.1150695781855275	0.0	0.0	0.0	0.0	0.0	0.0	4.5941800481479576e-05	0.0	1.7175760973263918	0.0	1.7119631575204102	2.314460142258852	1.5119451244409237	1.8366529617749925	0.0	0.019834613242878482	0.003868826206009377	0.0	2.17105334050128	1.8740700168573907	2.3869215166955184	2.154617664789636	0.0	0.0	1.5921556646308836	0.002945720073076269	1.993693017476258	0.0	0.053061940657703664	0.0	0.0	0.0	0.0	0.0061665132765757755	1.709926883484472	0.00940845996783735	0.0	0.0	1.826926271381028	0.0	0.006767940833686845	0.0387407506761409	0.0	2.369189598930321	1.4831619360984578	1.77648755117126	1.9673366168576696	2.216733509587937
E62_1510	1.6398145542208884	0.0	0.0	0.0	0.0	0.0	0.09089853693198252	0.0	2.748484476859524	0.0	0.0	0.0	0.0	0.0	1.730110816131883	0.0	0.0	0.0	0.0	0.013466194226161826	0.0	0.0	0.0	0.007866489257918195	0.0	0.0	0.0	3.0336554162792826	0.05101431915517092	2.052220438253434	0.0	0.0	0.0	0.0	0.0	0.13965071385204098	0.0	2.448485560339293	0.0	1.8788219271098177	0.005265698654115156	0.0	0.01403168265908366	1.8401471623734038	0.0	0.055609084330812984	0.0333379377942122	0.0	0.0	2.252378741040237	0.005330075167161729	1.7130168995672441	0.0	1.8672731342375983	0.0	0.0	0.0	0.0	0.0	2.8358527073610147	2.3885714176501267	2.377822566340046	2.226892127899696	2.2053716288666445	1.6500390793151174
E37_1841	0.0	0.0	2.423596165915731	1.6526581655729289	1.7741839908364403	2.2090738615625063	2.1886718650793147	0.0	0.0	1.4824528700769324	1.6446662709625537	1.96252398418935	0.0	2.8263584296326183	0.0	2.1422781119989316	1.5688356313961476	0.0	0.0	0.0	2.5267334226741944	0.0	0.009757131703306242	0.0	0.002369309550309741	2.187951795592752	2.5158497092581134	0.0	0.0	1.8592279203777509	0.05397832164577837	0.0	0.0	0.0	0.05907867722814481	1.4175638634861412	1.71076920603314	0.0	1.838757026215115	0.05962232556138285	0.0	0.0	1.8054839776664195	2.0503627644766884	1.7643390681926951	0.0	0.0	0.4840746876278366	0.0	0.02493422864116081	0.0	1.381352956110249	0.009942382911602616	0.0	2.3259334793726225	2.3956473809352796	0.0	1.7642709525330136	0.0	0.0	2.1799183870042897	0.0	2.013705865824166	0.0	1.8797015316878007
E231_539	2.1366442694591425	1.6156214202359895	0.0	0.0	0.0	0.0	0.0	2.1783113827378653	2.166352465387972	0.0	0.00455680618631505	0.012102250257925128	1.6137942390973905	0.0	0.0	0.0	0.0	1.9940736810550148	2.2662019397118334	2.7887684002018363	2.442197195932123	0.0	0.0	1.8006419324941425	1.516838008316333	0.005965803166874901	2.5281791296179805	0.0	0.0	0.0	0.0644344973061323	0.0	1.7527685820436163	1.7891735711113352	0.4559453278985799	0.0	0.0	0.0	0.0	2.1184584116805825	2.4005303680065437	0.0	0.0	0.0	1.802706553270552	0.0	2.2080573974859203	2.3275657038326263	1.8894226155852984	2.357722024039631	0.0	0.0	1.7323332674315275	0.0	1.9687409045759847	0.0	0.0	0.0	2.351227268353687	2.3050800299076535	0.0	0.0	0.0	0.0	0.0
E139_880	0.0	0.0	0.0	0.004743634616299314	0.0	0.0	0.00020547482251049066	0.0	2.408826794820396	0.03292287035162565	0.011138525633182716	2.383112402394767	0.0	0.0	0.05938683829943635	0.0	1.4439601859905469	2.3257833887992843	2.2394816542455467	2.7312999559980207	0.0	0.0	2.4538075524550167	0.0	0.0	0.0	1.1248854800359434	0.0	0.0491282789571454	0.0	0.035360466139580216	2.0234366456587733	0.0	0.16279995607053954	0.0	0.014138280065304163	0.0	0.0	1.9214386174055669	2.4901957938456603	0.3683750610676078	0.029438732231296307	0.0	0.0	0.0	0.03105799719830253	0.0	1.5002111312847957	0.0	2.1896542601379503	0.043268594526093135	0.0	0.01776473095191364	1.889563245067605	0.0	0.0054042910361491005	0.0	0.0	2.50665249056477	0.0	0.0	0.0	0.0	0.0	0.0
E67_234	0.0	2.1073774835391834	0.14966897066053045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013165475500266242	0.0	0.0	2.4673287462437834	2.1586783665280587	0.0	2.6608692633508206	1.7396073447307625	0.0	0.2536295250978316	0.041938261227481226	0.0	0.0	0.046356437790085886	1.7742273228229677	0.0	2.1912979128647856	0.0	0.023634007567861274	0.0	0.0	0.0	0.0	0.001476963202617026	2.200171864536064	0.007817184401004642	0.04336876802969476	0.0	0.0	0.0	0.0	1.9118967708940404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011251226595730905	0.0	2.403258931798332	2.093543456295301	2.0742002726290383	0.002315863422075886	2.2356070140245543	0.0	0.0	0.017915671845811186
E273_1703	1.841735139649832	0.005520890900559232	2.3244696376776	0.0	2.004324936143607	1.847207406112373	1.7104598807474094	0.0	0.11143423067670016	1.917118455921377	1.805181644149876	0.0	0.0	1.5576608292963647	1.7889849928423518	2.2077020492726604	2.0307559312054937	0.0	0.02463665482669924	0.0	2.6129206729212155	2.099292042466228	0.0	0.0	0.0006104885535557383	1.7202913688450778	2.023486897868896	0.0	0.04643443449950048	1.5991422954339445	1.6114277098680967	0.0	0.0	0.0	0.06369387019763617	1.9297460647287088	1.743395922438708	0.0	0.0	0.0	0.037609121086390813	1.7776549074507957	1.3562608016269564	1.9445042656631275	1.9629943808011885	0.017438263511875975	0.001192509912305926	0.0	0.0	0.0	0.0	2.617129573915317	0.0	0.0027559138987998154	2.464317983461351	1.7295880858041706	0.0	2.3005720078811382	0.0	0.0	0.0	0.0	1.3699489915486232	2.3698466084779706	2.722909105181805
E152_2160	1.9125787769940927	0.0	2.2151684708331905	1.943559003144256	2.0553214269879443	1.853033439290201	1.8792229025665101	0.0	0.0	1.5556509055594003	1.869417950494889	2.7075487243096994	0.0	1.3403411240348628	2.2521506272765826	1.6360626563183347	0.0	2.1954884909676413	0.022487281664091918	0.00897701924395756	2.0711336929668	0.0	0.053699627481714585	0.0	0.0	1.8394162910979361	1.8035045929666391	2.1765403921539246	0.0	0.0	1.7223323966657724	0.0	0.05500940679868708	0.0	0.004685898076516924	2.2207502812024607	1.5878491239123291	2.657191198247209	1.9096386683456423	0.012631207666204416	0.034994476152684334	1.7721256141425583	2.7152355194792794	2.0761946023781452	1.507006020101423	0.0	0.0	0.0	0.0	0.0	0.0	1.8072404862021847	0.0	0.0	0.0	2.0368242441207136	0.0	0.0	0.0	0.3809884553964261	0.0	2.107733370758348	2.505136974784648	2.0301340169429163	2.6203395913705942
E104_1778	0.0	0.0	1.885006363532555	0.0	1.9392226289854395	1.6899721736048838	1.8948726273770984	0.017799036849354702	0.0	1.3408163871039025	1.9110857867074675	2.875065466740016	0.0	1.6606081302201	1.8165552440479609	1.5646437277610938	2.277182914670564	0.0	0.0	0.0	0.0	0.0	0.0	0.0115788087896055	0.03426049702572263	1.732859913660462	0.0	2.287067489660608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7907310736403408	2.4550892487480764	1.867174776107404	0.0	0.003582981738675765	0.006544500345586785	2.2466337305301707	0.0	1.826879928498508	0.13084314396347893	0.0	0.4869484489163141	2.2701130566885204	0.0	0.0	1.8150941529940472	0.0	0.0	0.0	0.0	0.009920137343909414	0.0	0.0	0.0	2.6797970308957986	2.463014025501745	1.9091314141007536	2.0663816679622067	2.3394145271074227
