	g0	g1	g10	g11	g12	g13	g14	g15	g16	g17	g18	g19	g2	g20	g21	g22	g23	g24	g25	g26	g27	g28	g29	g3	g30	g31	g32	g33	g34	g35	g36	g37	g38	g39	g4	g40	g41	g42	g43	g44	g45	g46	g47	g48	g49	g5	g50	g51	g52	g53	g54	g55	g56	g57	g58	g59	g6	g60	g61	g62	g63	g64	g7	g8	g9
E157_154	2.396332497047695	0.0	0.0	0.0	0.0	0.024122944001067386	0.0	0.0	0.0	0.02119598534073407	0.03286745448106548	0.013028912378218169	0.0	0.0	0.0	0.0024767609632161893	0.0	0.0	2.7663349118114806	2.3891383396002963	0.0	1.3104330533193345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.927814807605817	0.0	0.0	0.0	0.0	0.0	0.0	0.01927403554974216	2.3757646345544643	0.0	2.577302592348348	0.024800065388590004	0.00997125541153048	0.0	0.0	1.476922595722701	0.047666494805507255	2.5975818761373817	1.4569910450885983	0.0	2.1677340993464425	0.0	0.005638650156623875	0.0	1.6848330908130664	2.5659800471580634	0.004864000534508235	2.030884501381236	2.3170779484012427	0.0	1.9311224770201465	0.0	2.3764965267540687	0.0011418864962520507	0.005776378109409385	0.0
E126_1479	0.0	0.013067778441628163	2.3325156705004755	2.3961985788437383	1.2284121973669115	0.007299347970415056	0.005837901406110665	0.0	0.0	1.4340283688508575	0.0	2.615959368841533	0.0	0.0	1.9815793792926517	1.7364793939299306	0.0	0.0	1.9628760710364568	0.10276723468855267	0.0	0.0	2.297558445757672	0.0	0.0	1.9932983425612096	0.0	2.606191903941236	0.0	2.324712093821529	0.014127702247175538	2.165225646544501	0.0	0.0	0.053131279431326964	1.6994792315077327	0.0	0.0	2.0833976940339007	0.0	0.0	0.0	0.0	0.0	1.8904657115133296	0.0	0.0	2.056043729848312	2.1373921786616106	0.0	0.0056656730166733575	0.0	0.0016606416500384298	0.0	1.98612023107527	2.6472726236950392	0.0	2.1921493559909893	0.01314491168902231	0.0	0.0	0.0	2.574631029905836	1.8563784522192488	1.9966590601225889
E204_2494	2.586695707180648	0.13491917085183736	2.1764829276617648	1.8455270968534765	0.0	1.7359628117903685	1.888748054285276	0.05008450547317056	0.0	0.0	1.7172536844412651	2.434999973761333	0.0	1.0660554207980086	2.201390415680656	1.7251660057449647	1.8480927692658489	0.0	0.0	0.0	2.3556835911267258	2.0314153332450147	0.0	0.0	0.0	1.81961105427656	0.0	0.0	0.0	1.7370336349028683	2.2246289990263164	0.0	0.03595048246439507	0.0	0.0	1.8650505671640585	0.8601789757395623	2.7580239714567245	0.0	0.017973265917392345	0.0	1.6593617341097135	1.0837243181197609	1.4962891495881951	0.0	0.0	0.0	0.0	0.0004718492869492082	0.0	0.0	2.4408824717513578	0.0	0.004380569229068721	2.32809067485751	2.1656201420948094	0.012617205686925424	0.0	0.17328531085733956	0.0	2.206925613507686	0.0	0.0	2.2185408776148487	2.4189508659571217
E0_1479	0.0	0.0051677187960376975	1.958370056287744	0.0	2.0416496839099287	0.0	0.0	0.0	0.0	1.6125182243499203	0.0	1.7687661700503805	0.0	2.3499931497774047	2.19281761685275	1.847305217677616	0.0	1.6465790528070274	2.2607287153078244	0.0	0.0	1.6751729514252796	0.0	0.02900123951273342	0.022376433928183868	1.7527663489367056	1.88429413661436	2.723734064249771	0.0	0.0	0.0	0.0	0.0	0.0	0.1131134654410342	2.2976991497335764	0.0006803843270674063	2.1283839536399682	2.156945682399917	0.0	0.0	0.0	0.02787314484674212	0.0	1.8230407790758765	0.0	0.008571455390314845	0.0	0.0	0.0	0.03843445924631253	0.0	0.0421973617689715	0.0	0.0	2.5842858310647583	0.0010437646413789387	1.900418616762732	0.0	0.0	2.5543764869287817	0.0	0.0	2.1492016593346355	0.0
E188_1935	0.0	0.0242038185876918	1.8603670863740656	1.8909119589765104	1.800133951030609	1.8221519824793733	0.9557762012377248	0.1024458584997208	0.0	1.5585169685760678	1.6964248625041116	2.4855272350883326	0.0	1.4790872170761482	2.717415085772032	2.1452991909153005	2.187840275529193	0.0	0.0	0.0	0.0	0.0	0.0	0.0026046220894191136	0.0	1.7616791621823205	2.094816088377068	1.3629189189071889	0.0	1.207738399865551	0.0	0.0	0.0	0.0	0.07382824983051654	2.3546083888421663	1.5285907500980265	1.8195397987167696	2.184276617936977	0.0	2.4975799296112367e-05	0.00041356373764555123	1.6876711662424644	1.6717187005081946	1.544902445238576	0.0	0.029788052561261432	0.0	0.0	0.0	0.0065512206313104926	0.0	0.0	0.0	0.0	2.5427495542534895	0.0	0.0	0.15913483127124906	0.0	2.380200513442892	0.0	0.0	0.0	1.7556358010040798
E11_634	2.511024018371508	1.7062628207085646	0.0	0.04984746776601167	0.01075200181829186	0.0	0.0	2.2204407471502767	2.931618503386641	0.0013471039060583394	0.01661638028263053	0.0	0.7179578924669583	0.009690076161218648	0.020964072352505917	0.0	0.0	0.0	0.0	2.1954307439856606	2.414865180744369	2.3421014104352555	3.0118399730311363	0.0	0.7337313945967678	0.0478429236048773	0.0	1.7383253045369145	0.0	0.0	0.0	0.0	1.9385517194534645	0.0	0.0	0.0	0.0	0.0	0.0	2.4462386324425025	0.05788750352261322	0.0	0.0	0.0	0.0	0.015398029228334997	2.6790581880184354	2.179834816126736	1.9107891578387293	0.0	0.0	0.0	0.6920185408259599	1.7807064002156912	2.8104100147476454	0.019518082712847752	1.5799392966133017	0.0	0.0	2.5259173688221623	0.0	2.1571499904423925	0.03937319301363176	0.0	0.0
E147_2315	2.3327170532776202	0.0	2.1165112408329394	1.9992601013453104	2.0340902180259635	1.5204289637302038	1.8898172280784409	0.0	0.0	1.7272006944754803	2.3822796776285564	0.0	0.0	1.839350768538375	2.5171280516993546	2.2968411294931133	2.2610743254981296	2.503271846781856	0.0	0.017453986312514318	0.0	0.0	0.0	0.0	0.0	1.6945520710061532	0.0	2.1799414751565305	0.05097955710794976	2.1756273910378576	2.570197187865328	0.0	0.0	0.0	0.05077875836181031	1.7712771874383912	2.4164465263395765	0.0	1.6511720330554485	0.0	0.0	1.4582144936863968	1.8498862425194809	0.0	0.0	0.07379944158045791	0.0	0.0	0.029894828439182074	0.0	0.02639068897312408	2.1341246492917136	0.007745303216696378	0.034535047600030434	2.8920483031831288	1.7224542787011825	0.0	2.2744675964713466	0.0	0.1697768870364481	0.0	2.2072585235300632	2.056572021005851	0.0	2.366211050604903
E178_872	2.4081439267232208	0.0	0.0	0.0	0.0	0.0	0.0	2.160596638765833	2.2566340528326405	0.0	0.0	0.0	1.7371412530662742	7.340349204806515e-05	0.010212966341669622	0.0	0.7181545223824068	2.0756094405658194	0.0	2.199892470717101	2.2548756091465463	1.6782599638416351	0.0	1.3409655437235253	1.4064234797002966	0.09612244237166764	0.0	0.0	0.0	0.0	0.0	0.0	2.3546315102467767	0.9988765223298814	1.5748912615557946	0.0017067394391746256	0.0	0.0	0.0	2.2092331956170392	2.0848629334543567	0.0	0.0	0.0	0.0	0.9103282179724014	2.3903387818091453	2.0671303443686875	0.0	1.7287893124312428	0.04506718023129047	0.020452598478405817	1.6066440029360078	1.9677855491486569	0.0	0.02321438519855768	0.0	0.0	0.0	0.0	0.0022297644959915768	0.0	0.0	0.011618992824320024	0.0
E64_2249	2.43484256131994	0.005537509873913256	0.0	1.7532388055442716	0.0	1.6394853968492464	1.576562383881239	0.0	0.0	1.148087825486379	1.7040210823422843	2.306121474884069	0.0	0.0	2.391058674509631	0.9074654484889728	0.0	1.7499819031151456	0.0	0.0	2.395644780780215	2.0104941863054324	0.0	0.0	0.004523005078660379	1.8478132554234719	2.456508880055679	2.4633415162095567	0.0	2.1861264837415826	1.8088965356545044	0.0	0.0	0.0	0.005056159368432843	1.9245889159945744	2.2196549085591246	1.8364738471950783	0.0	0.0	0.009799304308696341	1.6857945372625154	1.964175219567801	2.3187147918554016	1.8011653053079488	0.0379931895587515	0.0	0.0	0.09550277475262207	0.0012108911322756266	0.0	1.8622850177569463	0.017699712827774543	0.0	0.0	1.8545440123294004	0.0	0.0	0.0	0.0	1.9384597500790168	1.8179568309726293	2.2074627917747427	2.5299171008904198	0.0
E136_560	2.4805971422463933	1.8253623848094007	0.0	0.0	0.0	0.0	0.0	2.71390961731673	2.943565216316812	0.0	0.0	0.0	2.79426374667768	0.0	0.0	0.0	0.0	0.0	0.0	2.28333667067362	0.0	1.8507192588535968	0.0	1.4960734843638217	1.4650677919676385	0.0	1.953465171464256	0.1371789390999952	0.08257443250030229	0.0	0.0	1.7384195010259509	1.379854968193858	2.297991493013628	0.04363433147877293	0.0	0.0	1.9885599601861832	0.0	2.1358679761658643	1.5383227439117335	0.0	0.0	0.0	1.4734206908055318	0.0	2.132365514890525	0.0	1.639294797167853	2.052639153935509	0.0	0.0	2.1974063243695543	0.0	0.0	0.0024586910657193447	0.0	1.8323333203743664	0.0	2.56739954180632	0.04086720387195945	0.0	0.0	0.0076476914365269655	0.01014349743028803
E43_645	0.0	2.2691773418339185	0.0	0.0	0.0	1.6682018230114426e-05	0.0	1.9343453416234384	2.304469845559437	0.0	0.013034069787310922	0.0	1.5567186661427534	0.0	0.0	0.0	0.0	2.3580205818263336	0.0	2.9603294951836787	2.6227402420060817	0.0	2.55082498078342	1.6246730300520036	2.193853927455575	0.002756184902162289	0.0	0.0	0.1277185397948609	0.0	0.0	2.328587005048288	0.0	1.6235180275076169	0.7052879516677413	0.0	0.0	2.4685981971350763	0.04894579479947822	2.648326910994797	1.6842788439127785	0.02097872211168513	0.03085002802718213	0.0	0.9887365871273656	0.0019777765344216095	2.436446526664171	2.249330005039913	1.363473854969886	2.4545933168517484	0.0	0.026385841585371682	1.7263290474847854	0.0	1.4096709995128514	0.0	1.9555774860610733	0.0	0.0	1.720367231959082	0.0	0.0	0.0	0.0	0.0
E292_935	1.923777638078984	0.0	0.016910228433795874	0.0	0.0	0.0	0.0	0.0	3.0317189440642114	0.0	0.0	2.4587604683179234	0.004698999335846719	0.0	0.0	0.0	0.0	0.0	3.2850476239885245	0.0	0.0	2.250740759526092	0.0	0.07459650277661728	0.0	0.0	1.98626329345858	2.201876762185748	0.0	2.1943982679661422	0.005141235956832371	0.0	2.0588343692605378	0.006668839942292899	0.06601646373646654	0.0	0.0	2.8112130339432166	1.91998847185126	2.5493590437548947	0.0018993039534680406	0.0	0.0	1.8470226678839272	0.0	0.0	0.014750983506082003	2.3692030794348784	0.0	1.8221695366548925	0.0	1.4142303230787576	0.0	1.8280724728294344	1.4830390560923092	0.0	0.000670220425307379	2.2480912818398973	0.0011089536851587136	1.8808098565109777	2.3436166419456472	0.0	0.0	2.0078658850869533	0.0
E122_1932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018731472189720648	0.0	1.731744220076767	0.0	0.001271994463608816	2.1689388749360963	0.024843645848191008	0.0	1.5629363708587405	0.0	0.2804566352741033	0.0	2.0752919280800883	0.0	0.0	0.0	0.0	0.0	2.1863748936809424	0.11176654048870502	0.0	0.001116802959345193	0.0	2.3998459169570867	0.05696056045560158	0.0	0.01581359168208717	0.0	2.3420738204871263	2.214580971362912	1.9007218427968795	0.019502285442654817	0.05037139858613447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2952074382097454	0.015121342294027952	1.86366552236583	0.0	1.3226632980912665	1.9609333391865835	0.0	0.0	0.0	0.0	0.0	2.071767572953017	2.422252710978019	1.8868992211376283	2.279058222636224	1.8074722754590973
E223_154	2.4220183412286094	0.0	0.0	0.0	0.002764805404331101	0.011115348990328915	0.020329424400529057	0.0	2.4411216945922405	0.0	0.0	0.0	0.008684162994987633	0.0	0.0	0.0	2.2418925835652748	2.213910877017233	2.3186416297862578	2.085756323750488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3222204227669168	0.00416411947713444	2.1005490923207533	0.01635187918282286	2.1479240041005045	2.0930211743738893	0.2105930346630029	0.0031150365130028345	0.00321302727326473	0.0	0.0	0.0	2.3871531223862785	0.0	0.04407900319195748	0.0012953965094462815	0.0	1.9407421577517607	0.016376949317882118	0.0	2.18854620152247	1.9231108076193681	1.519053224172366	0.0	0.0	0.03124344988490921	0.0	0.0	0.0	2.084348007682764	0.0	0.0	0.0	0.0	2.5045387084798767	0.0	0.03416895571232484	0.0
E294_1308	2.338915854553921	0.0	0.010590652897349671	0.01963418030477565	0.0	0.005686098424075086	0.01666567086550807	1.804799291561716	1.9543547607240643	0.07286052875442772	0.0	2.293046931464736	0.0	0.0	0.0	0.0	0.0	2.0752031339541515	2.2345001432502167	0.0	0.0	0.0	2.117294731831472	0.0	0.0	0.033618290387005346	0.0	0.0	0.005092671714987121	2.521876130609224	0.028904660862256727	0.0	1.2448185485199033	0.0	0.0	0.002375106821823401	0.0	2.10268933169494	1.9993049382800088	2.444167045345546	0.019184788012346302	0.0	0.0	0.0	0.0	0.03301812224254542	0.0	0.0	1.507250375687472	1.827032528163875	0.3727388322843856	0.0	0.0	2.070882966145502	2.160648831596692	0.0	0.0	0.0	0.0	2.5676871379977566	0.0	2.465944007906648	1.9062948292994404	0.0	0.0
E117_381	2.569417237604481	1.9884416551166555	0.0	0.0	0.06821931884917021	0.0	0.0	2.2992346626274847	2.693289262175433	0.0015469360232083706	0.0029257928785267518	0.005580762759602628	2.033023386302	0.0	0.0	0.0	0.0	1.8739266383660464	0.0	2.2393626470373884	2.3747835576837795	2.416746964429432	2.064936942786458	0.2393772347598604	2.1100001598363183	0.0	2.5593338457798263	2.3648722331539904	0.0	0.0	0.0	1.6888893235578786	1.9897393515505617	0.1848281197033793	0.00878582658216024	0.0	0.0	0.0	0.0	0.0	0.2835121366600587	0.007278057179709001	0.0	0.017024779414793568	0.0	0.0	2.216770020844788	2.0493549797704085	2.2237643880319236	0.0	0.02032604201053576	0.0	1.2989644393128854	2.055009588912445	0.0	0.0	0.0	2.468740533337978	2.076300953847122	0.0	0.021873188035329325	1.829115692152888	0.0	0.0	0.0
E22_1869	2.4442179025195543	0.003161640329811748	1.894589221060521	0.0	1.78808415374125	1.8681234100013893	1.772483024472903	0.0	0.0	1.2075448860013918	1.6600255901922962	2.6734452307497127	0.013742859937684792	1.5640854821476293	2.69055964399302	2.5739613148193006	0.0	2.6122932658736286	0.0	0.0	0.0	0.0	0.004875594785233066	0.0	0.0	1.7221585720155868	0.0	0.0	0.0	0.0	0.8746632945930761	0.0	0.0	0.02722735565517229	0.0	1.8540684834951089	1.5355358229493727	0.0	1.724732114431981	0.010470495005143576	0.005229851699378565	0.9325134966680241	2.504178418178876	0.0	2.243057186351744	0.0	0.0	0.0	0.0	0.0	0.0	1.7684733870749858	0.0030035651164641835	0.0	0.0	1.9046736698728817	0.010366220094520241	2.152055948001386	0.00831577820627567	0.0	0.0	2.094111346216986	2.143779396866224	1.982274336233946	1.838347096340068
E200_1230	2.3820351373397783	0.0	0.009978224878287213	0.0	0.0	0.0	0.012583653096840659	2.090876222020733	1.8873737961775168	0.004051352979619244	0.11474458251627885	0.0	0.07069899988102249	0.0	0.004518089601968914	0.13561464359775982	2.079743362073123	2.07364786773116	0.0	0.0	0.0	2.7162010333501865	0.0	0.05611908735187192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0802847246802867	0.0	0.0	0.07719821327261361	0.0	0.0	2.8504907718576145	0.0	0.0	0.0	0.025880171995453102	0.0	0.0	0.0	0.0	0.0	2.166614310011228	1.9670498805236984	2.432700730181709	0.3614858816712798	0.0	0.0	1.897542169123425	0.0	0.031041798728575543	0.0	0.0	2.369580719245358	2.1914316196415577	2.1894794317200534	2.1104176144271083	0.0	0.0	0.0027479259500213273
E35_361	2.3904660073332944	1.7511929968085789	0.0	0.01706237614322079	0.0	0.0	0.06276074176602874	0.0	2.495735400122004	0.0	0.0	0.0	1.7191975512201694	0.0042306798958032035	0.0	0.0	1.7266439586330766	2.233233709519989	0.0	0.0	0.0	0.0	2.4982610377931613	0.0	1.685619327814167	0.0	1.7274037689838653	1.4140612839637718	0.0	2.362397446212316	0.0	2.1946203605025008	2.099349566313064	0.031768658117899244	0.0	0.003295106037087611	0.0	2.5410170333713253	0.0	2.099350760587316	0.05957135419581745	0.0	0.02412033517918949	0.007740301328972719	0.0	0.0	2.300498510634413	0.0	0.0	2.126220667604416	0.0045084896812382655	0.0	1.1295973832074702	1.8211029022695555	0.0	0.0	2.14331855804406	2.2110284838254737	2.3217293558715952	2.205668115217269	0.006905923627620846	0.0	0.11262229818448825	0.0	0.037702972383794886
E176_110	2.6501036770998105	1.5637541999064188	0.0	0.0	0.008319796506571027	0.0	0.002646078537947744	2.6186587766484157	0.0	0.0	0.0036095483140087033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40873559539081	1.9686173353798508	0.0	1.368529779079844	0.002585207478427457	0.011675463523969329	0.0	2.6948038269232435	2.1662105524462776	0.3268579702926152	2.1659746090568888	0.034916123887087716	2.931705958390181	2.1237213781507247	0.0	0.012933502769143145	0.0	0.03502397587063991	2.528801740161407	0.0150212389806268	2.1905772648042143	0.0	0.0	0.02932183627190095	0.0	1.5240461649149877	0.07304933903544902	1.927132565931286	0.0	1.9129976602773389	2.452984158197788	0.0902639817732864	0.0	0.10608912409079406	2.1820011349391497	0.0	0.0	0.0	0.0	2.8083172491227093	2.2122216237792984	0.004297793357103192	0.0	0.0	0.0263943750454032	0.0
E31_2237	2.555134551883653	0.0	0.0	0.0	0.0	0.002565081842697425	0.0	0.0	2.6321756094876623	0.0	0.0	3.0988284913686224	0.0	0.002478111760072584	0.0	0.0	2.2030475720578244	1.6530577925862109	0.0	0.0	2.755480770383175	0.0	2.5533908754500785	0.0	0.01137490436283494	0.037387057465173484	2.3228213479573565	2.206676730002559	0.0	0.0	0.002184051187469413	0.0	0.0	0.0	0.0	2.0761298477777834	0.0155976093265064	0.0	2.0697018605557376	0.0	0.0	0.0011393697554102744	0.0	2.249873058130288	1.798970266361381	0.0	0.043792307711872334	1.716180127078354	0.0	2.35130642269474	0.0	0.0	0.0	1.3244440282789194	2.5165747322337104	0.0	0.0	1.8699052066475668	0.007295961223893138	1.83753784077873	0.0	2.1563689888578237	0.0	1.20421948004415	2.649054719768813
E236_1455	1.920858719725694	0.0	0.0	0.0	0.0	0.0	0.030414595489541438	2.177815812175357	0.0	0.014606674000893369	0.0	0.0	0.5679389079508241	0.0	0.0	0.002761917522480843	0.3261684717434337	2.114338244057787	1.7047178428878198	2.0033450249154394	0.0	0.0	2.1841245593987733	0.6970850589517668	2.125164313539523	0.015645885982258374	0.0	0.3127862522714587	0.010971573736913195	0.0	0.0	2.3778464336408005	2.3295659470654755	1.4278355751672749	0.8436829064452843	0.0	0.0	0.0	0.8793372655355882	0.0	2.0928680263116597	0.0	0.0018870569640139288	0.0	0.0	1.1640538175796653	0.0	0.0	1.432167087424096	1.896733782356211	0.4864782976410178	0.0	1.5798364864120478	0.0	0.0	0.0	0.07195787879185958	2.5172821078589105	2.2173837700335803	2.2768308893156	0.633520123998879	0.1991688011257665	0.0	0.0	0.011951621313400426
E180_2093	0.0	0.0	2.0359046320427074	0.0	2.25563200246725	1.6426794688006536	1.110582974357178	0.0	0.0	2.104247520920691	2.052264136804805	0.0	0.0	0.0	3.1276025162387127	2.4617088394932627	1.6210817231947758	0.0	0.0	0.0	2.3407185574532003	0.0	0.0	0.0	0.0	2.0710309265877567	0.0	2.6727307674804317	0.04279747985993584	2.071887029765798	0.0	0.0	1.602316731600704	0.0	0.0	0.0	0.9922772182513322	2.4322410139758666	1.985765577189884	0.0	0.10194178631378653	0.0921295046756632	2.0560326520158614	0.0	2.0230912730764867	0.0	0.013974789344983942	0.0	1.816530018881202	0.008681544041897728	0.005627181068905532	0.0	0.0008134401196657023	0.0	2.5418068708852304	1.6620877075808036	0.0	1.301352407040099	0.0	0.07934090246790174	0.0	0.0	0.0	2.239385013799329	2.0906792721915304
E88_947	2.6702105780196104	0.0027786914518063872	0.03518761678037331	0.012177061113035736	0.0	0.0	0.0	1.2531539004290926	0.0	0.0	0.0	1.9109918500582583	0.0	0.0	0.0	0.005856072514891357	2.0640274011285404	0.0	2.0750042035633265	2.179541643617533	2.048796359862052	2.2708335339771586	0.0	0.0	0.0	0.0	3.0763413104684023	0.0	0.0	0.0	0.0	1.9154923775547927	0.0	0.0	0.0	0.0	0.0	2.327880409319437	2.320430440870436	0.0	0.03559261640578135	0.0	0.03434668751645045	0.1839172203319636	0.0	0.0	0.0	2.7553999642539706	0.0	2.7825854173775686	0.08919122785405627	0.0	0.0	1.781028749171767	2.1012901803643618	0.06594248317578122	0.021044210522532053	2.4876350418762883	0.0	0.0	0.0	2.0060070297951462	2.2875809708826003	0.2779746364037179	0.0
E163_929	2.3443501976530445	2.2433028836508515	0.0	0.0	0.0	0.0	0.0	2.2058281242674482	2.529336170271665	0.0	0.0	0.0	2.6467808336471594	0.01619375260479249	0.0	0.0	0.0	0.0	0.0	2.4642828292429466	2.601515597238675	0.0	2.1765418019695537	1.304155557688356	1.5096671062911118	0.0	0.0	0.0	0.021626679854788524	0.5071542503685383	0.0	2.1584126579190013	0.0	1.2010893189800418	1.2811710832836092	0.0	0.0004226508226319313	0.0	0.0	1.9900474100163443	1.130963498253458	0.0	0.0	0.0	0.0	1.0482853352164807	2.630955096253208	2.0920947130259537	0.0	1.9737962886973144	0.0	0.0	2.041462043253463	0.0	1.2285015466429745	0.0	0.0	0.0	2.4179154549011077	1.567356602638895	0.0	0.8005934076677512	0.0	0.0	0.0
E165_1934	2.545494936434643	0.0	0.0	1.847722212077606	3.0212968181024484	1.500376138568953	2.5153620060329467	0.1365014649673026	0.0	1.6187769063195148	2.1187943641302778	2.4558908110273885	0.0005684011574305682	2.043862423709168	0.0	1.7451131600673715	1.9300055993330247	1.7987305487721486	0.002374599433067973	0.0	2.5237727428793533	2.2178250185046258	0.0	0.0	0.0021423590896643197	1.6310851065605745	0.0	2.0824126649519217	0.0	1.6635859483883095	2.326334464329713	0.0	0.0	0.03350118442077138	0.0	1.8685192249232327	2.089081241105916	0.0	1.9895803376632284	0.0	0.0	1.828935812528752	1.7115965386617382	2.076561244526183	0.0	0.01998478799875171	0.0006965202871852161	0.0	0.0	0.0	0.004064206911613535	2.079152519713868	0.01237638093611572	0.0	0.0	2.3430357716004444	0.0	2.0176012274130435	0.0	0.0	0.0	2.231644264705458	2.011500024198103	2.313437483679766	2.3128312822609884
E86_1006	2.390611255817145	0.0	0.0009888797869178636	0.007199584501420802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028798500862216306	2.8042564140265918	0.0	2.45924673338378	2.3254298125748813	2.4396910951903386	0.2739417756410329	2.0081897194307268	1.766162666155181	0.0	0.003846187073035999	0.00261245968648315	0.0	0.0	2.429505753538809	0.0	0.0	0.0	1.681564947722071	0.0	0.0	0.005946583426693724	0.023344001269619098	0.0	0.0	1.97329241578782	2.1949147607768125	0.0	0.0	0.07342197875095488	1.9935697054405777	1.9341706839250168	0.027534921387171098	0.0	2.3515461739140906	1.6194333734952575	2.1100936099337795	0.0	1.6353976796169705	0.038203042458184656	2.0744817457158984	2.1527402235994693	0.0	0.04365929143551992	2.1327927882568543	0.0	0.0	0.0	2.175525002088027	0.0	2.324734015023976	0.0
E16_479	2.3541255309847258	2.490840359875749	0.0	0.002523984302654229	0.0	0.0	0.0	2.3069297128695263	0.0	0.0	0.0910361465503622	0.0	1.9303328631355403	0.006411731940100974	0.0	0.0	0.0	0.0	2.7778845127569776	2.390752019223398	2.7190495578136056	0.0	2.519476658776836	1.1542558220988564	1.340534561485536	0.0	0.0	0.0	0.00019969589396005025	2.573098652679421	0.028584467351322126	2.124759399487011	1.737304894799883	1.7697604973267276	0.0	0.005006321361274996	0.0	1.8207859592753388	0.0	0.0	1.8438567126899388	0.0035828874634741	0.0	0.0	1.9048974411783641	0.0	2.0157708772028258	2.5251079693295684	1.446281380202339	2.446184071426976	0.0	0.0	1.6086134357924429	1.9393994950908	2.256742997777313	0.0	2.073588158700224	2.2943076562718105	1.8863317470022043	0.0	0.001152938823456023	0.0	0.0	0.0	0.011933977779709316
E33_1582	0.0	0.00888132424923117	2.447062743621625	0.0	2.523065587252084	1.7088817066290225	1.176721121269802	0.0	0.0	2.8513607483552255	1.7451408152302583	2.9188416647373794	0.0314633461870223	2.133513905660375	2.103634250868933	2.3928387775295663	0.0	2.4830254238033382	0.05023470016356794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7465074158304208	3.1920704015391284	0.0	1.957540895171008	0.060315260825253965	0.0	0.0	0.0	0.010085222583151872	2.518626428451062	1.4691471231503128	0.0	1.9074664905544483	0.0	0.0	0.009750913571411031	2.8002460244281147	0.0	0.0	0.01088806815626576	0.12491934838822745	0.0	0.0	0.0	0.01029534782816157	1.8217799625278244	0.0	0.0	2.3497983939036056	1.8751293458270704	0.0	0.0	0.004566093952983561	0.07124971132447766	0.0	2.310730936716892	1.84552029785012	0.0	0.0
E41_2427	0.0	0.0	2.145824190227441	1.8058071036276824	2.074304845311985	1.9652559536973992	2.352224189960474	0.4539166892016325	0.0	1.9856620738159645	1.7337226135641977	2.4371498992864766	0.004158585507529581	2.3011620235272328	0.0	2.62188806499532	2.385021331626972	2.6789547043494752	0.0	0.0	2.4173092303351558	1.7768273051374308	0.0	0.06526887609490911	0.0040613449593572045	2.234768663518877	1.6988481634616894	0.0	0.0	2.0023043979058675	2.1132316937635647	2.285154716886312e-05	0.3007214460491752	0.0	0.0	1.2232174608270574	1.8742577077151148	2.2694911917825182	1.5935037214465633	0.0	0.0	1.4229938270650369	2.223440542328836	1.8475033824153424	1.7489437140615534	0.0	0.0	0.0	0.0	0.005041522338726101	0.0	0.0	0.0	0.0	2.5608690241258865	0.0	0.00039825744237951145	1.7652573240298104	0.0	0.1859347344609937	0.0	0.0	0.0	0.0	0.0
E127_1547	0.0	0.0	0.0	1.6832604117367933	1.344200891895137	0.12097943873224387	0.0	0.0	0.0	1.4053558092169829	0.0	1.7429658759012423	0.0	0.0	2.5418630685025136	0.0	2.1060198301630484	0.0	0.0	0.002353188345237905	0.0	2.309861276685614	2.192596778467077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1783937828493607	0.0	0.0	0.0	0.0	0.0	2.123719747955301	0.0	0.0	0.0	0.0	0.0	0.0	2.4149216353090712	0.03605950262201482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8188824024200123	2.1985194162822586	0.0	0.0	0.0	0.0	3.0657766778768587	0.0	2.274633144520165	2.148481259637983	3.054052211275304
E104_388	2.509737789855423	0.0	0.0271150088492274	0.0	0.0031043363793430787	0.0	0.011224513394671436	2.3480838571664084	3.1383035972482767	0.0	0.0	0.0	1.6293280287384606	0.0	0.0	0.0	2.8698652200651233	0.0	2.2382218565245875	2.223936372958935	1.9552459262391413	0.0	2.830403081231318	1.1150183601022667	1.5110853646863185	0.0	2.4165829813664867	0.0	0.011232069059090848	2.085476632389794	0.0	2.7476964626939493	0.0	0.4983400700487346	0.009666806605222658	0.0	0.0	0.0	0.10395544433393966	2.2938684731565497	1.1273615202510905	0.0068339232938997106	0.0	0.023981011653019062	0.0	0.03565589679535263	2.2334164525356948	2.131673430308461	0.0	2.068680098040008	0.03470322853479302	0.0	1.4391634586117832	2.1545607365436203	2.0233528914183494	0.005758033738532573	0.0	0.0	2.6407367900596856	2.7408909549602187	0.0	1.0684040377025017	0.047604009667709016	0.0	0.003291163673932695
