	g0	g1	g10	g11	g12	g13	g14	g15	g16	g17	g18	g19	g2	g20	g21	g22	g23	g24	g25	g26	g27	g28	g29	g3	g30	g31	g32	g33	g34	g35	g36	g37	g38	g39	g4	g40	g41	g42	g43	g44	g45	g46	g47	g48	g49	g5	g50	g51	g52	g53	g54	g55	g56	g57	g58	g59	g6	g60	g61	g62	g63	g64	g7	g8	g9
E195_2229	0.0	0.0	2.0217354622284787	1.3543050030134531	1.669195426826213	1.5779561653146463	2.1492455805859274	0.0	0.3757574351996877	0.0	0.0	2.523808474925859	0.0	0.0	0.0	1.920679490998084	0.0	0.0	0.0	0.2962087157310809	0.0	1.8250482034492432	0.0	0.0	0.0	2.0512691222484687	0.0	0.0	0.1217005327224422	0.0	2.332105495431604	0.0	0.3913004370927965	0.0	0.0	2.1657363624647066	1.6466874045646718	2.051850317203904	1.9887784714732728	0.0	0.10018680079337693	2.268440885872274	1.2071937563814146	0.0	1.7013039919486204	0.005917126094490313	0.0	0.0009612783107943948	0.0	0.0	0.0	0.0	0.04514815738112416	0.014267321264672568	0.0	2.049134073992164	0.05808129815924376	2.171628326221959	0.0	0.0	2.0462844653354133	0.0	2.0686305626874515	2.441723543952035	2.1644994917976104
E194_1060	0.0	0.0	0.00026948484772276043	0.0028299571975340717	0.004469327053332322	0.0	0.0	2.084417544095475	3.2790645805259864	0.0	0.0	0.0	0.0036810336408387647	0.0018606015715303442	0.0	0.0	0.0	2.0015024470380904	0.0	2.1337948410081697	2.152578596664452	2.151041945996888	2.29659465732501	0.0	0.0	0.0	0.0	2.168861551292628	0.0	0.0	0.02677353344154767	2.4163077802665125	1.727757071601856	0.002254826062302375	0.0	0.0	0.0	2.5253729810275027	0.0	1.704497620750589	0.0	0.0442135536761475	0.03792809631953136	0.0	0.0	0.0	0.0	1.5578748650955276	1.639542079383116	2.5345669477269634	0.030586260306951	0.0	0.02520740904626809	1.8372204732446364	0.0	0.0	0.04647745877675232	0.0	1.117939083950837	2.1251676525184	0.0	2.965592201194254	1.9641578912239799	0.0	0.05979951388327901
E284_2242	0.0	0.0	0.0	1.6130047759729824	2.3396388323873927	1.9539337299501347	1.51403265083002	0.0	0.0	2.2917818221600728	1.8158957289689919	2.4502842220259398	0.0	2.19363827141334	2.1439577159985816	2.6373045376190274	0.0	2.176783083455872	0.0	0.0	2.2983927518224267	2.2270179112463997	0.0	0.0	0.0	1.2990293873430587	0.0	0.0	0.07231486263661846	2.11881042230378	2.192813408829854	0.08705592519966797	0.0	0.0	0.004907865080899389	1.8723602323005888	1.855107483637028	0.0	1.983776047556545	0.0	0.00040805327761250657	1.6311130367351536	1.93413147778438	1.894660735189717	1.9959492801326728	0.031312767047406764	0.0008534594447339495	0.0	0.0	0.02939655983459165	0.019086861192001228	0.0	0.002201375761255688	0.0178950894796601	2.902048969250364	0.0	0.010490018170907013	0.0	0.11954807379467845	0.10703204463886848	0.0	2.237669410118121	2.2243605404822606	2.0566864486653254	0.0
E114_1876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036518391398186766	0.0	1.3630852162141	1.5405704223336325	0.0	0.003729124703551893	2.566830773295166	2.5301377808073267	1.599386824017299	2.4096322570596413	0.0	0.0	0.0	0.0	0.0	0.0	0.038075458355494335	0.0	0.0	2.4618021201765803	2.323565419536295	1.5198127250188318	0.0	0.0	0.0	0.0	0.0	0.0	1.6647842355501707	0.0	2.3681264499821464	0.0	0.0	0.0	0.0	2.0306625618328784	0.0	0.0	0.0	0.0025534330754673844	2.0304426499705768	0.0	0.0	0.0	2.2547501189847976	0.0	0.0	0.0	2.9860391220539397	0.0	0.0	0.0	0.0	2.035956857558589	2.080746163968551	0.0	2.2082197886937536	0.0
E154_1679	0.0	1.4620024838561367	0.0	0.061638724427648235	0.006416264947125501	0.0	0.0	0.0	0.0	0.0	0.0032626554570515604	0.0	1.6078582029796702	0.0	0.0	0.006509724451606528	0.0	2.6456276108702594	2.2385876173520165	2.489608447424792	2.832493576270172	0.0	2.5257748007941747	1.0172821354904658	1.5575503747574018	0.0	0.0	0.657362253081522	0.049505372453808524	0.0	0.06772060511364816	0.0	0.0	0.8338233529434056	1.1894642152596917	0.0	0.0	0.07161662738441164	0.0	1.98907796301888	1.0773194375583266	0.0	0.01845451393218336	0.0	0.0	2.231428000603089	2.0147989839227365	2.6045539048290576	1.4476354998428005	2.336271993194598	0.1277323328051489	0.0	1.7596442737386848	0.0	0.0	0.0	0.11513279032643768	0.0	2.1736673937708533	2.291692550233519	0.09926527005678824	0.0	0.0	0.0	0.0
E48_1095	0.0	0.0	0.0	0.0	0.0	0.0022289628560170785	0.0039565333522077325	0.05153337314504808	0.0	0.0	0.0	2.6554392868322494	0.0022766968988128106	0.0	0.0	0.0	2.255089540693689	1.632661085683734	2.2421464218506344	0.0	3.1511021394474317	0.0	2.5142324129867624	0.02562191755611196	0.0	0.033557542639994505	0.0	1.881865871779013	0.078379842913255	2.415666330342749	0.0	2.2579597720235647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.173099682071766	0.0	0.0	0.0	1.5316784748240917	1.9336941539835488	0.03486516118483075	0.003400224918935764	0.0	0.0	0.0	0.0	0.0	0.128133501804469	0.0	2.733039527954704	0.0	0.02541901115640041	0.0	0.0	0.0	2.5202201845828958	0.0	0.0	2.057631163103044	2.1762854689160176
E61_1106	2.419100486450919	0.0	0.0	0.05201588481705621	0.0	0.0	0.0	2.0723977025000124	0.0	0.0	0.0	0.0	0.6251058047680431	0.0	0.06367848497961102	0.0	0.0	1.927094576606392	0.0	2.059147181522504	0.0	2.391266899845645	2.875536162673852	0.5855626185616032	1.162154132109552	0.0	0.0	0.0	0.0002996358312780528	0.0	0.0	0.0	0.0	1.9083414428330023	0.093934062533281	0.0	0.0	0.0	0.0	1.7469930688101067	1.8466493501345047	0.0	0.0	0.0	1.5988498538322689	0.20079749400744185	1.2124983303431858	1.9640114486787352	1.5990100712915931	2.3723137011116875	0.5625682515153382	0.0	1.8099791638090887	0.0	2.8461562794850845	0.0	0.01674051003958661	0.0	2.3518200617736427	2.191388442550375	0.0	0.03906699195675405	0.0	0.02313323331161259	0.0
E295_1263	2.055243059841509	0.0	0.0	0.0	0.08072482384808682	0.0	0.0	2.007498728281253	0.0	0.0	0.0	1.8791094395717016	0.0008596828857029272	0.0	0.0008741311436833454	0.0	2.073842613798714	2.248499736023132	1.4494371054676265	0.0	0.0	0.0	1.8695129266614752	0.0	0.0	0.03872657596829257	0.0	2.273067166414497	0.0015476350087261	0.0	0.07055983667416607	1.5367056534797452	2.083063651802976	0.0	0.0	0.0	0.0	1.3446289913379266	0.0	0.0	0.0	0.0	0.0	1.9281295972393937	1.9425342103853709	0.0024562563018250176	0.022014470666004968	2.109562749511296	1.3128789216889811	0.0	0.027057602707633303	0.0	0.014232550816797753	1.8092315289382723	2.485554984169563	0.0	0.0	0.0	0.0	2.261277697467193	2.2129928346589782	2.395828980859179	0.0	1.9035787895928151	0.0
E133_1268	0.0	0.0	0.0	0.0	0.006201795381181326	0.0	0.0	0.0	3.3374408463669436	0.006500930063471122	0.0	2.1612300892392384	0.0	0.0	2.421195813686294	0.0	2.343123615810216	0.0	2.4738916118095906	0.0	0.0	0.0	2.47478607641551	0.011816678473880562	0.002125080783939237	0.0	0.0	0.0	0.08238878454144663	0.0	0.0	0.0	2.1520191556818093	0.0	0.0	1.7171784486002477	0.0	2.2706477821327526	1.9858397479174217	2.3718698086727144	0.0	0.0	0.0	1.7741832163964002	1.8444822363142401	0.0	0.0	1.816601001056632	0.0	2.0895774029991547	0.07628237585000375	1.939908952286297	0.0	1.8181286414255429	0.0	0.0	0.0	0.0	0.016263887200971633	0.0	3.0915633813408774	0.0	2.94832694208872	2.170930430949272	1.9483005386059904
E4_1895	2.012253285696241	0.0	2.0180729987538637	1.7382091725903115	2.265213460517004	0.0	0.1310714395503502	0.0	0.050999081933839466	1.6982727684261187	2.093152707633847	0.0	0.04968187058663285	1.9126297318186407	2.0801521862977106	1.997170677679486	2.224577755482944	2.228880681633433	0.0453944042630472	0.0	0.0	0.0	0.0	0.0	0.007405607072988994	1.985301169750618	0.0	2.31022258801835	0.022028123448544084	2.2438916081384432	0.005682478166205667	0.0	1.9863497152376928	0.09636548472088023	0.0	0.0	0.19478576513283616	0.0	1.8984991642021003	0.003673600908585396	0.0	0.023048379393168308	2.346794607756529	1.9089444036711816	1.8769526863786288	0.0009130545605389313	0.0012231925015378658	0.0	2.1340288224256385	0.02261400607325717	0.0	1.9500933085283003	0.0	0.0	0.0	2.3207654424350963	0.03427583026092312	0.0	0.0	0.0	2.682973179671109	2.2097556527540583	0.0	2.3944840317485365	1.7014519675037734
E28_1636	0.0	0.005012190181529756	2.4398144117586646	1.9583359187164016	0.0	1.4923834894628918	0.0	0.0	0.0	1.713692297196011	1.4239594273123102	2.349679508099081	0.0	2.2685209799185517	0.0	1.931080400365066	2.2107254173130566	0.0	0.0	0.0	2.4688679143405343	0.0	0.0	0.045134784118405095	0.0	1.983367018876146	1.5053424818002463	2.207822824960074	0.001162975468874325	2.3210868841891825	0.0	0.0	1.802079597921864	0.00655094834408584	0.0011299339746378857	2.0897637549072785	0.0	0.0	1.8553498789954543	0.014491773773897747	0.0008748904309056373	0.007844932938044094	1.5117524199838133	0.0	1.606426346983093	0.0	0.002639051488369688	2.2048099960688226	1.312038088151302	0.0	0.0	0.0	0.10290943515748158	0.0	0.0	2.48668449138866	0.021619062187753973	0.0	0.0	0.0	0.0	0.0	2.0786442537404053	2.3465868312757525	2.4667023868762206
E282_280	0.034686772425045136	0.0	0.002161302510788582	0.0	0.0	0.02496991885173444	0.0	1.9780465084016017	2.4183971646988978	0.0	0.0	2.509451015352196	0.0	0.0	0.0	0.008610124494178126	0.0	0.0	0.0	2.2334192970808218	0.0	0.0	0.0	0.007873245484189589	0.0	0.0	0.0	0.0	2.567464684435604	0.0	0.0	0.0	1.7159753170143162	0.011746679151583006	0.0	0.043397634958235766	0.003209238363311679	0.0	2.1580993617209447	1.9459380200580558	0.0	0.021309009181157475	0.027025105931287704	1.9681821975651264	2.1550400998954333	0.0	0.0	0.0	2.0741593274180348	2.3685942644665765	0.0	0.0	0.0	0.0	2.498779115801879	0.015027850897926546	0.0	0.0	0.0	2.273066039532681	0.0	2.416055406596677	2.4077637072139484	1.922772323331739	0.0
E138_1030	0.0	0.014021322739344031	1.6817306495104556	0.0	0.0	0.0	0.09691089161702364	0.0	1.9545221725712427	0.0	0.016632822183470584	2.6237715232131555	0.0	0.06113432559038837	2.173860331491538	0.0	0.0	0.0	2.231201158242906	0.0	1.41447361788587	0.0	1.9531194406625128	0.0	0.0017636694991241602	0.14151471080724226	0.0	1.5936520505128284	2.2116589890411182	1.6405383259777495	0.0	1.7997937146833625	0.0	0.0	0.0	1.5917313253083123	0.0	2.815274593409192	0.0	1.5219946580514228	0.0	0.0074008723254182845	0.0	1.6859962924943632	0.0	0.0	0.0	2.1269986929176947	0.0	0.0	0.05233229839109271	1.863311334456708	0.0	1.7521755248211006	0.0	0.0	0.03991843128552098	0.0	0.0	2.2195978522852853	2.687152328302272	0.0	2.1447083577095656	2.0873548235872583	0.0
E139_321	2.194878879338693	1.829713618740857	0.014037379578756806	0.0	0.0445623162079402	0.0	0.009642240555755466	0.0	2.7821940320359126	0.0	0.0	0.0	0.5397957566251183	0.0	0.0	0.0	2.450896155343378	0.0	2.300870849342099	1.7158142398758793	2.6463043645199185	2.2511164531788967	2.791597453509847	0.0	0.8405890503365612	0.0	2.272660655021164	0.0	0.0	1.9217271709078023	0.0	2.068546967136303	1.8380743314675656	0.0	0.10679536981485276	0.0	0.0	2.573741103277244	0.01310966732027864	1.6697483100617272	0.026090499129025668	0.06922627925405826	0.0	0.0	0.0	0.0	2.181938191198684	0.0	1.4503952045436317	2.3338536988279635	0.0007779165366272409	0.0	0.8011080302651312	1.8920861012665056	0.0	0.00021528306273300207	1.9089890868824624	0.0	2.4532985927641158	2.7044996648235458	0.0	2.4540238252747626	0.02994445995778327	0.0	0.0
E208_1316	2.4166010862289045	0.0	2.390815075825817	0.0	0.0	0.0	0.0	0.0	2.9720870622409405	0.0	0.0	0.0	0.0	0.0	2.1629385085655275	0.0	0.0	0.0	2.3309815062929955	0.0	2.237870467309579	2.085610715311159	0.0	0.0038755230104419993	0.0	1.6832142948460944	0.0	0.0	0.0	0.0	0.10238790674499218	2.0289415139098246	0.0	0.0	0.0	2.002236048359282	0.011994525809797308	2.4481150731559187	1.855835889006559	0.0	0.0	0.0	0.0	2.0732916102233894	1.3091846041010045	0.005144420531399734	0.0	0.0	1.8826091284868407	0.0	0.0011633372836377571	2.4970549084086957	0.013786002773921186	0.0	0.0	1.7821707608227564	0.0	2.36271472061976	0.0	2.4197950350180037	2.2692127947291083	2.4383237025484537	0.0	2.4310027261641256	0.0
E155_716	1.9844915394154952	1.9557267115939887	0.0	0.0	0.0	0.0	0.0	2.017368683723131	2.4791993356431083	0.0	0.02813186118415513	0.0	1.2916544697318535	0.0	0.0	0.0	0.0	0.0	2.2381236271144327	1.8407509968688256	2.306234145381828	0.0	3.4448546133857727	2.2741781131871246	1.0861608956108193	0.00034406680675151376	0.0	0.002793228482328168	0.0	0.0	0.015904066656693642	2.0058806937072524	0.0	1.6660401914647187	1.7754428119512151	0.0	0.0	0.0	0.0	2.139032284089976	2.0115385854043617	0.0	0.0	0.0	0.0	1.2807740563044283	2.9007130477303007	0.0	1.7402036055390824	0.0	0.0	0.0	1.3480253205213486	1.8291883711934929	0.0	0.0	1.5652627572035387	2.290333482472778	2.7919099634796845	2.3459472111171253	0.08810041567927679	0.0	0.01024876845138895	0.0	0.0
E92_124	2.407003491365633	1.4901488494403865	0.0	0.014745553598867376	0.0	0.0	0.01387694880554182	2.4029905978671464	2.6284768225020447	0.005432129146949996	0.004173750015136668	0.04791935201687672	0.0	0.07746119065994159	0.0	0.025554524361204728	0.0	0.0	2.3749268119795444	2.0369998209876625	0.0	0.0	2.2000780248047804	0.07434670574606278	0.0	0.0	1.6848640361589402	0.0	0.2565016158265556	2.0519275108417148	0.030843339046049825	0.0	0.0	0.0	0.028149702938700675	0.06818614052667209	0.0	0.0	0.06585205036796729	2.24030654169574	0.02862245189577908	0.03142666855274981	0.0	0.0	1.8348433096000467	0.007505859066612031	2.3817256450590487	2.3504802337583985	1.9724046656351841	0.0	0.03308248718038411	0.0	0.0	1.918184705012078	1.6029808205712637	0.0014098198640362847	2.2541520846319503	0.0	2.4045882607388664	2.1392524570361964	0.0	2.3942514620451107	0.0	0.025318946278267127	0.06058905855656373
E232_1688	2.3582187973423685	1.1387777069606706	0.0	0.0	0.0	0.00538247471116593	0.05287596692716818	0.0	2.142137421757856	0.02784790558667629	0.0	0.7252219333813751	0.8987275953315115	0.0	0.0	0.01014665697665977	0.3118113067531968	2.574717343119315	0.0	2.2166253586083786	0.0	0.0	0.0	0.920243127235244	1.728740793823854	0.0	0.0	0.0	0.014637118070858412	0.0	0.0003735382391140257	2.337092754004704	2.485788845737052	1.3797053812338218	1.337959494970071	0.0	0.017708807533413112	0.1885172839836866	0.0	1.9730660575938983	2.103884642414751	0.08204153537212959	0.0	0.0	0.04384208239529727	1.5611572012349069	0.0	0.0	1.9609954563594207	2.356397968276731	0.5830757298564405	0.0	1.4430119812856848	0.0	0.0	0.0	0.0	2.0591411222337217	2.260367001135794	0.0	0.0	0.0	0.4566631184307576	0.0	0.0
E179_275	0.0	0.0	0.01166270204930802	0.0	0.0	0.0	0.0	0.0	2.2941779683634107	0.0	0.01147901452994222	0.013233396658107159	1.4050101908020338	0.0	0.07107771273008975	0.07607079261501587	2.2251457968992723	0.0	2.3855519655618607	2.267562371521465	0.0	0.0	0.0	0.0	1.566540046629745	0.0	1.7499246619076831	2.3255029027724348	0.0	0.0	0.0021245600891438843	0.0	0.0	0.0	0.0	0.019900752189755948	0.0	0.0	0.0	1.87783590708924	0.0	0.006728041156653438	0.0056678795620276785	0.0	2.32496466449596	0.0	2.253850830533402	1.9065159766441224	0.0	2.1291386216492643	0.011165824375168595	0.0	1.9856378030534103	1.8868210447702398	1.955479970423317	0.0	1.822704372649912	0.0	2.042511204266949	1.3775844903045669	0.07661633146290428	0.0	0.0	0.004481884654313134	0.0
E14_748	2.1850575880983536	0.0	0.0	0.0	0.02309324755417156	0.0829278626030119	0.0	2.062514564524521	2.7112441572985206	0.06534747393718772	0.0	1.4945819224000203	0.0	0.0	0.0	0.0	2.442758624290012	2.0397512362799395	2.467849216836875	2.0257280776592643	0.0	0.0	2.7867358901768595	0.0	0.0	0.0	1.7455920402634841	1.9264126834870647	0.0	0.0	0.0	1.8966293110036	0.0	0.010355999798795113	0.0	0.0	0.005533338223318062	0.0	0.0	1.7045960811504457	0.0	0.014237740479815368	0.0	0.0017843511283642524	0.0	0.14644655170348084	0.0	1.72863264898907	1.545172527502962	0.0	0.032307244872636615	0.0	0.3402896634939772	0.0	2.735273865685984	0.0	0.0	1.98641966071264	2.161549459849176	0.0	0.0	2.984397425173013	0.0	0.0	0.0
E180_971	2.1842779819677403	0.0	0.0	0.048326615456535264	0.0	0.0	0.0	2.1475133268348108	0.0	0.0	0.022432804721535426	2.2233627011877366	0.05833053674547677	0.0	0.0	0.0	1.4618516064343667	0.0	1.8001024028184112	2.1965394264617792	0.0	0.0	0.0	0.040847698551184336	0.7142903106383313	0.0	0.0	1.9882998247616082	0.2957033333454927	0.0	0.14218040041587993	0.0	2.2718512069382464	0.3177113608811004	0.0	0.004656794356771619	0.0	0.0	0.0	2.545861522308784	0.2492448886439449	0.0013300425436224487	0.0	0.0	0.0	0.03356335930308213	0.0	2.0497523806185343	1.3487503959632352	0.0	0.0971753732240516	0.0	0.4942102310394921	0.0	0.0	0.005542048643999325	0.0	0.0	0.0	2.1269636580774187	0.0	0.0	0.0	0.04907587343937588	0.00219972042528356
E274_1739	2.3552343783232232	0.035306516385201825	2.0981876953277148	1.7210891846935743	1.7129725994707912	0.0	0.0	0.0	0.10068115643666654	1.810208537965	1.11475128920487	2.360872027559642	0.01961897755368249	2.0962995569906084	2.0873981979301	1.9958598636464893	0.0	0.0	0.0	0.015936442646633603	0.0	0.0	0.0	0.0	0.0	1.9824539988229744	1.4700283742179392	0.0	0.0	0.0	0.009938435202699708	0.0	2.451224125140536	0.0	0.01459087574363539	2.2238308347577864	0.0	0.0	0.0	0.002186416478271643	0.0	0.0	0.0	0.0	1.6263326086310703	0.0	0.0	0.0	2.4718349237363824	0.0012667672374732828	0.009058898505021949	2.071719318019324	0.0	0.0004891157801471507	2.741995996138567	0.0	0.0	2.428598890103409	0.01674683948056399	0.0	0.0	0.0	2.18778173330719	2.124254598462837	2.2481877829678827
E91_1946	0.0	0.0007905348340349908	2.9552782656446643	1.5002718351121906	1.8905505302116583	0.0	1.3653013628951298	0.0018560473140790774	0.0	0.0	1.779777824459064	2.7125291717309303	0.011750759254546569	1.1582542548207326	0.0	1.7312200649081548	0.0	2.163684455960012	0.022130864793496092	0.0	1.6732439636951868	1.808924986643046	0.0	0.0	0.0	2.115464562246314	1.8635882132842456	2.777673699269464	0.0	0.0	1.4227777984368095	0.0	0.2593280302221825	0.0	0.007679635986665241	1.488632971910905	2.438917761437329	2.352145121897776	0.0	0.0	0.0	1.5196303799214224	1.8516951401303088	0.0	1.953086021265244	0.0637414061209244	0.0	0.03864783689766868	0.0	0.0	0.0	1.5643964013047704	0.002885156762741116	0.0	0.0	1.8763238105809608	0.0	2.148639341718559	0.0	0.7035252380487289	0.0	2.37170659375934	2.0491892498826867	2.2112917801835743	2.4315422826440543
E298_1607	2.323599677042515	0.0935424211933327	2.8334192704836045	0.0	2.090277441122511	0.0	0.0	0.04616308868503194	0.2288555679375267	1.619315450785462	0.0	1.684647801191862	0.0	1.9334292981503391	2.3761199235583748	1.5490681422088874	2.1108639283355717	0.0	0.0	0.005428912047000605	2.4187264464645417	0.0	0.0	0.0	0.0	2.036717436731009	2.589487927361401	2.7552110543287527	0.0	2.3445998550880858	0.004884695463729142	1.9314640007605384	0.0	0.0	0.0	1.6899202483282545	0.0	2.7462755652221458	0.0	0.014571449176910637	0.0	0.022052653723149025	0.15501708407366194	0.0	0.0	0.0	0.0	0.0	0.0	0.0006929439034452118	0.009443480647823188	1.7982300309245995	0.001109742333979185	0.0	2.037485968244809	1.8772389067234547	0.07844941279427292	0.0	0.0	0.0	0.0	1.784172974468981	2.3662631721822667	0.0	2.3324501063136545
E20_1197	2.6601417588763634	1.8510113350410629	0.0004545666043838329	0.0	0.0007433734713729384	0.023473243258910724	0.0	0.0	0.0	0.18626411968921427	0.0017303432096959302	0.0	0.6344101542736305	0.0	0.0	0.005946494915528365	0.0	0.0	2.4162697074072157	1.8967056284257773	0.0	0.0	0.0	0.29294244154532084	0.7203685155286048	0.0	2.1562114927196228	1.1005198693124687	0.00846811568920344	0.0	0.0	0.0	0.0	0.9032637636752434	0.0	0.0	0.0	2.489252496890551	0.0	1.5728931081587199	0.8755107833736252	0.0	0.0	0.0	0.0	0.0	2.192126896951601	2.153680596099526	1.7596244424473175	2.2893416566055627	0.04367348711029406	0.0	0.8542371311229997	1.9772024959372487	0.0	0.02554813164533404	1.8213808839248624	0.0	1.9773728399190569	1.7972033141689958	0.0	0.0	0.0	0.01997992161007776	0.0011430083798176134
E161_1880	0.0	0.0	2.450029219136916	1.797445221569644	2.3620561587553817	0.03773018617024878	0.04183878371979792	0.0	0.0	1.7916308090007984	0.0	2.3143498936111166	0.0	0.0	0.0	2.132325342274806	0.0	1.9312725893247868	2.7321711896231493	0.0069946581715674755	2.472188488899232	0.0	1.7993613520138487	0.0	0.0	1.6668160703097796	1.858550975243548	2.3252563852222763	0.0	0.0	0.03627721860874754	2.190889527593224	1.8102149302117951	0.0	0.0	2.282012443455111	0.009373057635800016	2.5877694611348807	0.0	0.0040994666653597816	0.010056718392339587	0.011509429586984988	0.0	0.0	1.8413891772434832	0.0	0.0	2.195751416272877	1.3552480800517706	0.0	0.0	1.9533913870091424	0.0	0.0	2.5801057687959963	2.176317133479888	0.006286648329120646	0.0	0.0	0.0	2.9194259115099155	0.0	0.0	0.0	2.248352394215544
E283_1546	0.0	0.0	1.9720536183121564	2.30713207220288	2.216377247912886	0.0	0.0	0.0	0.0	1.6820694931078448	1.1423979837328708	3.1211624727635643	0.0	2.1331857177095546	2.436790388328385	1.8157063972783487	0.0	0.0	0.4457722915842301	0.01892721686830012	0.0	0.0	0.0	0.0	0.0	1.671916182135686	2.34772828008073	0.0	0.0	2.399111394342633	0.08303462064180334	0.0	1.8565723667500984	0.0	0.0	1.4786859528144491	0.0	2.2951184634393456	0.0	0.0	0.0	0.0	0.0	0.0	2.1452786523155467	0.0025607138892038504	0.0	0.0	1.9530518349174688	0.0	0.0	0.0	0.0	0.058880976907688364	0.0	1.9044267312381915	0.0	2.2239695808145954	0.02599138140316605	0.0	1.983658430237887	2.2722719620981557	2.2172690120628893	2.159478824206324	1.7504179897809018
E275_83	2.3459891989559702	0.0	0.02807697746117149	0.0	0.0	0.025453032334608657	0.0	2.1724391056805614	2.6919230380626886	0.0	0.0	0.0	0.0	0.0	0.01143634350116365	0.0	1.890635513704456	0.0	2.1998010078021264	0.0	2.5987946484955966	0.0	2.589770670550935	0.0	0.0006499821178602692	0.0	3.0967759568439224	0.0	1.400353355193538	0.0	0.0	0.0	2.033438398558629	0.0021394920000428514	0.0	0.0	0.0	2.5447777918534777	0.0	1.8916645557545384	0.0	0.015680367782382257	0.0	0.0009817768594192206	1.841362571250127	0.0	1.797486608479476	2.4815405967387307	1.8420659046401613	0.0	0.0	0.0	0.0	0.0	1.457109268328026	0.0	1.8564986506491776	0.0	2.743639937366023	1.698283235099338	0.0154570559477876	2.439688210519722	0.0	0.01597088536582121	0.0
E71_1270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28283974876305	0.02039211351966303	0.0	0.006381091045666593	0.0	2.0990149284164588	2.1928185375546847	0.0	2.521354564408646	2.3666204300093434	0.0	0.0	0.012150483612049307	0.0037425500812964243	0.0	0.0	0.0	0.06656121086365205	0.0	0.002362476489550873	2.1994555442225887	1.4305635384411046	0.0	0.0	0.0	0.0	0.0	0.0	2.0246880427490086	0.0	0.0014873143728786342	0.005450008585379229	2.109173800220816	0.0	0.029310138777704206	0.011424531938793076	0.0	0.0	2.2683122101809627	0.0386619116236297	0.03439630511159965	0.0	2.2185705728272884	2.34834586932429	0.013036503240879163	0.0	0.0	0.5896386614272668	0.0	0.0	2.0963866599562504	1.7054640276562023	0.0	0.0
E277_1590	1.8231111830962543	0.0	2.139476342207939	1.9157875890154343	2.3367459167950297	0.0	0.7153853600986151	0.0	0.06120265086857184	1.6851628133793934	2.140393745827517	2.4226844322728	0.0	2.272116696526416	2.7406068230049594	1.987789089685521	0.0	2.1411151746166515	0.008298630364871324	0.012188894140669504	0.0	2.1422626933613818	0.06540748077237754	0.00124278679507604	0.0	2.031564529225696	0.0	2.3466542046222503	0.0	2.2460822853736238	0.0	0.0	2.224371218201851	0.0	0.0	1.77555300232975	0.7438465909192794	2.6257850298015564	2.3769726243366955	0.07330705519164771	0.0	0.0020591640564203337	1.5644752041050534	2.13594106727374	0.0	0.0	0.02690460821700504	0.0	1.7342178442001308	0.058578497570039786	0.012401670315665836	2.2017026864281464	0.0	0.02049858271965275	2.3285317425342296	2.1982306238985907	0.0	0.0	0.0	0.0	2.4167964727953377	2.37218195125752	2.148286702902339	2.2743026221028657	1.5568501664440637
E96_475	0.0	0.0049831979857402325	0.0	0.0	0.0	0.00421653637157072	0.0	1.9908058728106508	0.0	0.0	0.0	2.391091459044515	0.0	0.0	0.0	0.025443785904816642	0.0	0.0	0.0	1.7773408154630437	0.0	2.281546513493637	2.521124101179223	0.051356231783187656	0.0	0.0	0.0	0.0	0.0	1.953243111324372	0.0	2.1135517599608176	2.1314326713264133	0.0	0.03929656629444905	0.002038184164521133	0.0	0.0	1.9530519159374664	1.8510993761957424	0.004667576970361418	0.15376773424630752	0.00021815697938515864	0.0	1.358513016238521	0.06592632378658979	0.0	2.6354848966726547	1.4785597053215351	2.0607885334516665	0.0	0.0	0.01729420598404522	0.0	0.0	0.013649133721089777	0.0	2.113682663802622	0.0	0.0	2.5895090032316377	0.0	0.0	0.8564592435473134	4.2974973207020755e-05
E237_1672	0.0	0.0	2.2877006738674583	1.5438107269082515	2.307641055372592	2.1823040306169115	2.2438378119540583	0.0	0.13672990876397378	1.558136035700415	2.3939615394366043	3.4525888720076208	0.014397157969326146	2.572999488753944	2.154167587447106	2.0487080669403785	2.181859421486364	1.7268197233701166	0.0	0.0022429436105591144	2.2645002183094496	2.5960891052075783	0.029715368884346886	0.0	0.0	1.6810922959970898	2.0877949327855494	0.0	0.002126292610154345	0.0	1.3578694603715722	0.0	0.0	0.0	0.0006670454890664473	1.6811565215571345	2.6624831607815698	2.5803756160300333	0.0	0.0	0.0	1.6028915966418813	2.1768990131947463	2.1456215128124905	0.0	0.0042303729849117325	0.0	0.0	0.0	0.07072272362963858	0.021695216656918908	2.5992628984633903	0.0	0.0017328858926573458	2.4668714092131965	1.805722826422552	0.0	2.262361434023033	0.0	0.04465814772659159	0.0	0.0	2.0683058927914084	1.9511418937273688	2.2426238172895663
