,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
80,1.0,0.3321889151813543,0.19608377465620272,0.15428239269074723,0.10739271452307524,0.06023726493488903,0.05131497934135193,0.03958898928388921,0.03369284567113278,0.0014487830235264004,0.021388514012926532,0.02478282402275292,0.027688420719544346,0.0,0.023659278192648268,0.0011661880383527408,0.023124122346589854,0.007961116362708479,0.01706752963598918,0.02165774269401626
81,1.0,0.34100004486311963,0.20622187933192107,0.15835114512936477,0.13053441530953516,0.09318645001230828,0.06401640388140722,0.05264685876886256,0.04776954423094795,0.04779646871969916,0.04377078479737109,0.0020851189402802143,0.04018873393958134,0.0,0.008446224982533126,0.04319111037010786,0.02514596778930116,0.017620341552878973,0.01798639961472328,0.029151881743379786
82,1.0,0.3377168056525061,0.2034227170081505,0.15537248880895654,0.12744713527589385,0.09009686646922227,0.05763809651178282,0.057103312398188034,0.04832983411891683,0.03939287627977335,0.03748628989876973,0.03811192171578433,0.03876106888409403,0.03494793431015373,0.010048705298165359,0.00567208652897157,0.008857044126892494,0.0,0.016731843125823938,0.02358310641381954
83,1.0,0.34281553627120587,0.20887440595095694,0.16121175713889407,0.1215964311435925,0.0964279547720456,0.06442554540758313,0.05755592267908949,0.050953696303067335,0.04489027094529882,0.042525534576731465,0.04402308825391344,0.0,0.015336125832971661,0.016351785995927216,0.013175059036957034,0.016927776280743274,0.012090870399913722,0.0278292036554899,0.03127473239015179
84,1.0,0.33622766126089804,0.20163161223065657,0.1534733430477127,0.084088880461204,0.08861514021243004,0.05556456114289897,0.05020431444384252,0.04258532069986114,0.03952283114070118,0.03567453271071521,0.03153095226752234,0.024992331267182206,0.0,0.006989132221430439,0.003941768349948173,0.015411571440890443,0.008934385719378718,0.015584505715401147,0.03250920847625317
85,1.0,0.3380282999208868,0.2046507989130693,0.15652648932297492,0.12879268062403157,0.09132855823590184,0.05898374869745473,0.05613420204357976,0.044931204348461116,0.04195332390751637,0.040928167682284564,0.03624579352475563,0.0003522205172283567,0.01197987822126982,0.011130435445597508,0.0,0.01239689642741921,0.05081823463322764,0.02404953290976602,0.021280309320464937
86,1.0,0.3384919706422497,0.20505820349539475,0.1571106632792677,0.1294029081098643,0.07072820108680056,0.05957289956498932,0.050435510286682625,0.046262152407086345,0.04378787419647515,0.011159536907494912,0.03571081120067997,0.0050825225898597556,0.0,0.037088238459445255,0.03845999569769199,0.018274910406959083,0.01933296047491413,0.026523844928854644,0.020583036365426688
87,1.0,0.33285160555920557,0.1968743576777369,0.14844749947384828,0.12040545330525525,0.0828615197801671,0.049938053830530356,0.05074512288121712,0.03540802983318059,0.03709468157584504,0.029637939566101543,0.025553450988674332,0.030073010156477308,0.008828254448576054,0.0030384495917638124,0.007719899317358245,0.0,0.003027812364610754,0.019080040751192205,0.022872996404971466
88,1.0,0.34072914727223846,0.20589557797346575,0.15806507832687897,0.11828699286770027,0.07289875150378458,0.06231639270834858,0.05527703065846481,0.04872528488731707,0.041056257812840294,0.052043865732248173,0.0,0.04204834817494808,0.00890756805017264,0.00020973023369636745,0.016445559433247638,0.0559822325803836,0.011025998450884722,0.017632263509521982,0.024965531810045988
89,1.0,0.34377959096150024,0.2100387314590661,0.1622338428782897,0.12328773364594331,0.08500520444851682,0.06537912916873578,0.06283728268739355,0.05740347236027423,0.048882598323257136,0.04619591697281718,0.04189491265473342,0.007830706202793367,0.0186019540506031,0.021912719786200196,0.010272477339814368,0.036597670304284874,0.0,0.025770295859420343,0.03178387345866216
90,1.0,0.33593545867994873,0.20059389312525197,0.16078291404602732,0.1124004062164675,0.08742784452480508,0.05738016305860596,0.04896977016048691,0.0409086375959934,0.034685579899887825,0.03240916241620625,0.039378879367073745,0.028436633031775568,0.0,0.008314898948056879,0.028864474027310762,0.009116586159420953,0.0072427962674234915,0.019857348322703923,0.020730510903648514
91,1.0,0.3384981938216767,0.2045123706279365,0.15636901408731707,0.12864104944737162,0.0912578603406282,0.058828476339449466,0.05299384660639058,0.04443376102705376,0.03978432427217208,0.03853412438996009,0.04025399983636201,0.0,0.014229254251843173,0.00820763699722447,0.01627920453719134,0.01979315216118713,0.03999858713913509,0.018883229827022154,0.029242607086637132
92,1.0,0.34061750985432954,0.20576110855644494,0.15792250954757675,0.13017270925092383,0.0928701102062842,0.06044957755192981,0.05521084103315179,0.05226784859694923,0.04533061659397948,0.04251559554915218,0.0002582212030706368,0.038505417448542724,0.04423773272511464,0.0,0.045619438711485175,0.009368846904845601,0.022675877931669336,0.03076305025123711,0.014056395466707861
93,1.0,0.3365127406002187,0.2015720392514679,0.16182910834031958,0.08925173805450504,0.08804622955999868,0.05752463485753601,0.05074864206751901,0.04218396623098401,0.042608596766564935,0.04286153639513294,0.035822468754571846,0.030020758672968165,0.0064891250798385725,0.0,0.014082966681505427,0.01526846835988703,0.0065379162394485595,0.017912854540887143,0.02460207720810688
94,1.0,0.3326855056026238,0.1966815741029089,0.14823548842122022,0.11949997381845182,0.08250003493429064,0.05191456177072611,0.040340865782302456,0.03607628751562611,0.035410262943234204,0.026224607045991652,0.028794805746177172,0.019124748627863387,0.022481949597107243,0.014260292059284028,0.0,0.010279956693733439,0.0028576484176956467,0.013528168208375777,0.019020993514403603
95,1.0,0.33502590632033324,0.1997440518931397,0.15135728056679598,0.12352907173071516,0.0728257441663998,0.05494195508749828,0.04896109539437256,0.041222130864948976,0.03433204265616537,0.03264549193190749,0.028856161735312053,0.022507245666725354,0.0,0.032148461966884284,0.021193871409145623,0.009838387021117917,0.016205572364481374,0.022864268222473606,0.013913943165281674
96,1.0,0.33367012556459696,0.19801791040975353,0.14458454257914236,0.1215271663005179,0.0654390497499494,0.05283603957237205,0.04419680111329497,0.03840639299096303,0.03922248560467971,0.031904309479641735,0.0350427474943864,0.020339042445719623,0.03720688787026894,0.022210615018621656,0.0,0.002273291388252784,0.0029453237934264722,0.03163007241033976,0.025287107268009385
97,1.0,0.33938164652699726,0.20542514502041873,0.1574957050046143,0.11516774357742535,0.09293764163074499,0.06185015243825068,0.05212693106564447,0.047948618720138184,0.04528232378281581,0.04905374855724385,0.038468408386596493,0.041205571641759274,0.015977548012395256,0.01820457369582845,0.021800491379974314,0.014684910638005089,0.018583377947684714,0.026777337078362256,0.0
98,1.0,0.3434461336317569,0.20916646237833741,0.16147519361371995,0.12192070760493848,0.07425765661835809,0.06455872510572681,0.056163262466063756,0.04897740715391682,0.052663995666348676,0.046310339493209486,0.0019076464070689253,0.046045948923892306,0.003380141059925945,0.013083496177702238,0.028146221117474987,0.0,0.02864038261906923,0.03163694899796218,0.038332569167776824
99,1.0,0.33648530035562996,0.20264497218174266,0.15456042451971405,0.11215059752060541,0.08931310189179346,0.054925954366068584,0.04741116071129148,0.04247877321778722,0.04015802991269426,0.03353403331713092,0.031950337941645986,0.024960875555504053,0.0,0.007463712299905125,0.008567316921265099,0.01913519706494816,0.035704558305506236,0.007069509017186914,0.01861348587797716
