,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
81,1.0,0.1870647915496832,0.04766087601219479,0.019917474682904186,0.01793988425235231,0.003716359979605906,0.0,0.01915410191860878,0.04664955961357115,0.08044608780556377,0.10903573860919415,0.08923904449825484,0.1719573136363878,0.15408390945691255,0.19869773379995603,0.27710063577330113,0.2876777882347991,0.3117706387934315,0.3460028930053733,0.3941104767031502
82,1.0,0.18903203331924456,0.05139871282641356,0.023750576935805935,0.021767317870357072,0.007764640368887149,0.0,0.03294742259015475,0.05538819237028684,0.07762047972073324,0.10881846849797547,0.14324574785340788,0.1777030158971906,0.20646961936919883,0.20834552039192009,0.23639352299291372,0.27408466272075144,0.2964188625360231,0.35138609238646173,0.39375280329176654
83,1.0,0.18940744672752685,0.05098707447564524,0.023402314237609804,0.006155357051709429,0.007467203773002943,0.0,0.0248190365469189,0.049981577497928115,0.07583627644207867,0.1064424087749582,0.14201014072703322,0.11910085593632215,0.17244598252345714,0.20739466136239035,0.2369576891753063,0.27542246370076273,0.3028527819012672,0.3567145947473815,0.3947847468152168
84,1.0,0.2133445620789897,0.0798374391676452,0.05301818447409028,0.0,0.03820786758995459,0.030035635699882796,0.05604084955248482,0.07925815159740095,0.10809942638737131,0.13597079804698226,0.16347771091823005,0.18802848850015463,0.18980233899584345,0.2310500650134738,0.259910009040164,0.3066881087450672,0.331314714268699,0.37214400645227624,0.4256549447163438
85,1.0,0.18821238469572218,0.05150518713010309,0.023676899278108343,0.021889812566202285,0.007675907244548049,0.0,0.029993205326896977,0.04931801658440959,0.0791473237324441,0.11147050213670306,0.13912295919397566,0.1269148404167029,0.17539723306877505,0.20794481936313255,0.2273623016219631,0.27682710762558355,0.3595283567419664,0.35897383145679446,0.3890696193093432
86,1.0,0.20371225836625945,0.06942762817685413,0.04231002403572123,0.04056536766863734,0.0,0.01900578841101623,0.040541266828566236,0.06829974164343032,0.09818821238491221,0.0902750283951409,0.15404320342501363,0.1486373153644904,0.17525604543116513,0.25474077754409413,0.2894507054480752,0.29713659933200803,0.3314532584522653,0.3734581457934896,0.3990009135842653
87,1.0,0.1897178642675089,0.051343715935999935,0.023716935012301064,0.021876038952463057,0.008015676000327668,0.0,0.03465195764813407,0.04888226488416726,0.08464685570175656,0.10884545816702115,0.13730981194688885,0.17665790525486524,0.18341528073670857,0.20972248491124515,0.24927536260852712,0.27314108272866877,0.31060218236476134,0.3645385917255681,0.4029675637523744
88,1.0,0.20445559349303324,0.06803389087982135,0.040959292921820795,0.024005121523455634,0.0,0.019739570463246283,0.0439320462949804,0.06873736749499323,0.09213846840608203,0.13898758129359653,0.10661754509231086,0.1925043842229202,0.18389210379381654,0.2060001758919501,0.2594453526179908,0.3421754710349075,0.31871330438031187,0.36005586263426975,0.40231213232269664
89,1.0,0.19656613083661817,0.05937817293343721,0.031772473910183355,0.015463151031966202,0.0,0.008326844485143757,0.03843884322962922,0.06486312043654804,0.0873508922312561,0.11727820309765923,0.14514699114225973,0.13506288371889177,0.1821512304771794,0.2197262561730349,0.23823632883999238,0.3051584707145527,0.2918437872151469,0.358058345553207,0.3990798934232927
90,1.0,0.18656443987581017,0.04766087601219479,0.03063292594418647,0.002669626621498909,0.004572170896567702,0.0,0.02303215900864781,0.046509895911301544,0.07233260431525303,0.10319034093441312,0.14584407243880187,0.16564615401276195,0.1631293197789752,0.20749920196999616,0.26747778832680585,0.27604584521565545,0.307417244387072,0.3572725201141791,0.3921484148723901
91,1.0,0.18895069844340087,0.05149488163365612,0.023652665391972215,0.021879185295578803,0.00777679668383222,0.0,0.026182464800712426,0.04888475201394751,0.07658060843504468,0.10861700407087023,0.14444593577213127,0.12667776362815392,0.1784801185684637,0.2044238160515699,0.2483633236393392,0.2864831344209942,0.3459165688558007,0.35258683142672176,0.39944767935526426
92,1.0,0.19020873662511284,0.051343951696305005,0.0237844934103213,0.021920815110814004,0.007838057990327912,0.0,0.02693044475305936,0.056797398338535955,0.08155528081472443,0.11158592386538255,0.09116546493145489,0.1737191939248657,0.21468281891891722,0.1917292641074813,0.2837129009379609,0.2709757766210626,0.32162829502117746,0.36560404081663994,0.37786575854021937
93,1.0,0.20863497414367793,0.07384749245068208,0.05731774486199045,0.0,0.031342678753476426,0.026267971765425002,0.05069081565698634,0.07289169990453667,0.10625938982252843,0.13941379977044838,0.16350984361635568,0.18914297284279585,0.19275142049657434,0.21753062068973233,0.267865135322495,0.30217800386052535,0.32417283124995916,0.37114334587889203,0.4122931137507018
94,1.0,0.18744375739779728,0.048690347207760026,0.020976936279804525,0.01826027781430078,0.005062757724875411,0.0,0.01904779117883099,0.04736493359451081,0.080245726426951,0.10232200657196233,0.1393069459425184,0.1607689132212437,0.19875192113219212,0.22205073451929813,0.23769141097369856,0.2844537896350024,0.3087663298972888,0.35602401683841134,0.3967154025373797
95,1.0,0.19657511077971185,0.05968478735805254,0.03213829077138144,0.030461519106922904,0.0,0.010836720159254036,0.036651409187897575,0.0602537991552126,0.08492436676959678,0.11614276978885478,0.14471515480237088,0.17006670263650778,0.17508552817528936,0.2488799854042696,0.2684360145988111,0.2874875818146777,0.32884034791326733,0.37055993425179284,0.39263801707701884
96,1.0,0.20206602482098204,0.06599791877257244,0.03247388612070077,0.03683505872980951,0.0,0.01739995045225129,0.03974355204116084,0.06564024001661757,0.09977661412754447,0.1237678563408566,0.16080068017110402,0.1755806254049017,0.2297368875578738,0.24415193964078802,0.24956920038079095,0.285523005688486,0.3194797066334751,0.3883741149380101,0.41358164891218235
97,1.0,0.18711650092954032,0.04915808611222493,0.021444644436445334,0.0009095818178325931,0.006130228393921183,0.0,0.021248402134391553,0.04960268858206164,0.07989464807895952,0.11843664220932706,0.13858022613782123,0.17579679857602795,0.1771755634272207,0.21373838689482372,0.25205546604938006,0.2766455988706693,0.31535039992067276,0.35955993834318967,0.3589532347079212
98,1.0,0.2069196315471278,0.07091823076989408,0.043854661216573276,0.02702806845325289,0.0,0.020735012062666012,0.04310993279679136,0.06700667394917703,0.10458215747709956,0.12952589761253772,0.10659972165849801,0.19506795601986165,0.17432697466174946,0.21947221910599637,0.27136014626933536,0.2688864183189162,0.33785654746507354,0.3745639064802018,0.4159250861685497
99,1.0,0.1901362075700181,0.0535598563131483,0.02599064819280232,0.005634774075956435,0.01015796833750877,0.0,0.024000411509793318,0.05128340894415213,0.08188615777216326,0.10701889228058784,0.1385585282628142,0.16322670654532237,0.16505079902947156,0.2080909083045667,0.24304646439921268,0.29003238894701366,0.3446470040046932,0.34180072698592506,0.3900274018822337
