Gene1	Gene2	corVal	pValue
g50	g34	0.0496423020635665	0.446858931714408
g34	g50	0.0496423020635665	0.446858931714408
g58	g13	0.0494782543799928	0.448363998928531
g13	g58	0.0494782543799927	0.448363998928531
g33	g16	0.0494324279356153	0.448784947459167
g16	g33	0.0494324279356153	0.448784947459168
g43	g42	0.0494011103404754	0.44907275003143
g42	g43	0.0494011103404754	0.44907275003143
g49	g52	0.0493618519963222	0.449433673455648
g52	g49	0.0493618519963222	0.449433673455648
g36	g54	0.0493210446799185	0.449809010625825
g54	g36	0.0493210446799185	0.449809010625826
g58	g21	0.0493082319360234	0.449926895975976
g21	g58	0.0493082319360234	0.449926895975976
g22	g64	0.0492905761620318	0.450089368769662
g64	g22	0.0492905761620318	0.450089368769662
g26	g25	0.0491967231201371	0.450953581943815
g25	g26	0.0491967231201371	0.450953581943815
g0	g10	0.0491680348147712	0.451217934370415
g10	g0	0.0491680348147712	0.451217934370415
g1	g49	0.0491151609065976	0.451705376633783
g49	g1	0.0491151609065976	0.451705376633783
g4	g26	0.0490622666890385	0.452193302043407
g26	g4	0.0490622666890385	0.452193302043407
g58	g48	0.0490575478794721	0.452236845318276
g48	g58	0.0490575478794721	0.452236845318276
g51	g3	0.0485938295255483	0.456527319384813
g3	g51	0.0485938295255482	0.456527319384813
g3	g44	0.0484275663502856	0.458071159631062
g44	g3	0.0484275663502855	0.458071159631063
g28	g62	0.048102608338849	0.461096949847455
g62	g28	0.048102608338849	0.461096949847455
g58	g20	0.0480913271507862	0.46120219162609
g20	g58	0.0480913271507862	0.46120219162609
g7	g18	0.0480398309679672	0.461682766924847
g18	g7	0.0480398309679672	0.461682766924847
g7	g59	0.0480325157308808	0.461751057084513
g59	g7	0.0480325157308808	0.461751057084514
g48	g60	0.0480027730892006	0.462028772198503
g60	g48	0.0480027730892006	0.462028772198503
g17	g29	0.0476092664379677	0.465711758580029
g29	g17	0.0476092664379677	0.465711758580029
g62	g46	0.0474832366691832	0.466894738917478
g46	g62	0.0474832366691831	0.466894738917479
g10	g36	0.0472372442917583	0.469208514074221
g36	g10	0.0472372442917582	0.469208514074222
g22	g40	0.0467482624293576	0.473826473506422
g40	g22	0.0467482624293576	0.473826473506423
g33	g31	0.0465377524894047	0.475822153680763
g31	g33	0.0465377524894047	0.475822153680763
g32	g42	0.0464974930812267	0.476204342604062
g42	g32	0.0464974930812267	0.476204342604062
g29	g46	0.0463441645645274	0.477661443858175
g46	g29	0.0463441645645273	0.477661443858175
g63	g34	0.045871123514396	0.482172045970082
g34	g63	0.045871123514396	0.482172045970083
g56	g32	0.0456106442357895	0.484665590777575
g32	g56	0.0456106442357895	0.484665590777575
g42	g50	0.0451595126902668	0.489000607333414
g50	g42	0.0451595126902668	0.489000607333415
g23	g15	0.0449844724815705	0.490688176594788
g15	g23	0.0449844724815705	0.490688176594788
g39	g25	0.044753937204194	0.492915512925793
g25	g39	0.044753937204194	0.492915512925793
g62	g42	0.0446778600666628	0.493651718242861
g42	g62	0.0446778600666628	0.493651718242861
g62	g54	0.0446310447815814	0.494105044490177
g54	g62	0.0446310447815814	0.494105044490177
g60	g36	0.0442785463361679	0.49752548518154
g36	g60	0.0442785463361679	0.49752548518154
g39	g7	0.0442754626435022	0.497555462720956
g7	g39	0.0442754626435022	0.497555462720957
g55	g2	0.0442205977544149	0.498088981146386
g2	g55	0.0442205977544149	0.498088981146386
g4	g33	0.0439491896500492	0.500732656269472
g33	g4	0.0439491896500492	0.500732656269472
g50	g64	0.0439075849222499	0.501138563146474
g64	g50	0.0439075849222499	0.501138563146474
g7	g60	0.0437445288022414	0.502731050490704
g60	g7	0.0437445288022413	0.502731050490705
g40	g48	0.043703483367323	0.503132338996459
g48	g40	0.043703483367323	0.503132338996459
g57	g26	0.0434647291979594	0.505469894127796
g26	g57	0.0434647291979594	0.505469894127796
g27	g25	0.0433603185266964	0.506493923862694
g25	g27	0.0433603185266964	0.506493923862694
g8	g54	0.0433034525348991	0.507052104662045
g54	g8	0.0433034525348991	0.507052104662045
g50	g5	0.0431916758410572	0.508150208923992
g5	g50	0.0431916758410572	0.508150208923992
g60	g29	0.0431514503773579	0.508545690568504
g29	g60	0.0431514503773579	0.508545690568504
g53	g26	0.0431394132783532	0.508664065963945
g26	g53	0.0431394132783532	0.508664065963945
g0	g18	0.0431299146536807	0.508757487591906
g18	g0	0.0431299146536807	0.508757487591906
g38	g44	0.0430855490136235	0.509193954363998
g44	g38	0.0430855490136235	0.509193954363998
g40	g64	0.0429598330108504	0.510431799301582
g64	g40	0.0429598330108503	0.510431799301583
g59	g37	0.0428258812296875	0.511752454939957
g37	g59	0.0428258812296875	0.511752454939957
g15	g42	0.0427798855213751	0.512206343537342
g42	g15	0.0427798855213751	0.512206343537342
g22	g19	0.0427709381725948	0.512294660779571
g19	g22	0.0427709381725948	0.512294660779571
g47	g49	0.042700109958216	0.512994068306861
g49	g47	0.042700109958216	0.512994068306861
g2	g15	0.0425919719577568	0.514062851441257
g15	g2	0.0425919719577568	0.514062851441257
g9	g49	0.0423388410540301	0.516569165926266
g49	g9	0.0423388410540301	0.516569165926266
g14	g43	0.0423347632559995	0.516609592696552
g43	g14	0.0423347632559995	0.516609592696552
g17	g50	0.0422888788215073	0.517064597409426
g50	g17	0.0422888788215072	0.517064597409426
g61	g30	0.0420058928430799	0.519875327617303
g30	g61	0.0420058928430799	0.519875327617304
g12	g60	0.0418196773212476	0.521729157032742
g60	g12	0.0418196773212476	0.521729157032742
g55	g43	0.041705490209013	0.522867591507982
g43	g55	0.0417054902090129	0.522867591507983
g55	g18	0.0416493618863501	0.523427649724224
g18	g55	0.04164936188635	0.523427649724224
g33	g42	0.0416486203031717	0.523435051417344
g42	g33	0.0416486203031716	0.523435051417344
g37	g13	0.0415917149609119	0.524003179008671
g13	g37	0.0415917149609118	0.524003179008672
g18	g30	0.0415507046604936	0.524412809448237
g30	g18	0.0415507046604934	0.524412809448239
g26	g12	0.0413889332319284	0.526030247876557
g12	g26	0.0413889332319283	0.526030247876557
g5	g44	0.0410878621000628	0.529047175987509
g44	g5	0.0410878621000628	0.529047175987509
g44	g34	0.0410785021947804	0.52914110832187
g34	g44	0.0410785021947804	0.52914110832187
g9	g16	0.0410719341866668	0.52920702730555
g16	g9	0.0410719341866668	0.52920702730555
g24	g36	0.0410193804001552	0.529734626177988
g36	g24	0.0410193804001552	0.529734626177988
g30	g38	0.0409905040213034	0.530024635455088
g38	g30	0.0409905040213034	0.530024635455089
g60	g40	0.0409477246915115	0.530454421173201
g40	g60	0.0409477246915115	0.530454421173202
g37	g39	0.0408933548986986	0.531000904947875
g39	g37	0.0408933548986986	0.531000904947875
g41	g39	0.0404950047631473	0.535013454695982
g39	g41	0.0404950047631472	0.535013454695983
g18	g40	0.040072754659603	0.539283268859935
g40	g18	0.0400727546596028	0.539283268859936
g46	g7	0.0400551502769837	0.539461652891905
g7	g46	0.0400551502769836	0.539461652891906
g22	g8	0.0400498679741578	0.539515183839707
g8	g22	0.0400498679741577	0.539515183839708
g61	g1	0.0399778403884901	0.540245376265504
g1	g61	0.03997784038849	0.540245376265505
g23	g22	0.0397634966475721	0.542421225568801
g22	g23	0.039763496647572	0.542421225568802
g58	g12	0.0394659526562031	0.545448836087115
g12	g58	0.0394659526562031	0.545448836087116
g10	g8	0.0394406612655584	0.545706568194347
g8	g10	0.0394406612655584	0.545706568194347
g11	g12	0.0394358725730799	0.545755374157921
g12	g11	0.0394358725730797	0.545755374157923
g8	g24	0.0393788306234026	0.546336906422805
g24	g8	0.0393788306234025	0.546336906422806
g52	g45	0.0391093942101158	0.549087878319288
g45	g52	0.0391093942101157	0.549087878319289
g27	g29	0.0388657996174063	0.551580833256801
g29	g27	0.0388657996174062	0.551580833256802
g38	g1	0.0388163858100569	0.552087209161804
g1	g38	0.0388163858100568	0.552087209161804
g23	g33	0.0386090904919767	0.554213969242195
g33	g23	0.0386090904919767	0.554213969242195
g28	g37	0.0385917322816998	0.55439223753835
g37	g28	0.0385917322816997	0.554392237538351
g36	g35	0.0385775383609472	0.5545380293879
g35	g36	0.0385775383609472	0.554538029387901
g63	g26	0.0385578186737352	0.55474060967449
g26	g63	0.0385578186737352	0.55474060967449
g50	g45	0.0383841299911419	0.556526464249613
g45	g50	0.0383841299911419	0.556526464249613
g62	g35	0.0382974920212488	0.557418309498065
g35	g62	0.0382974920212488	0.557418309498066
g10	g39	0.0380698193587529	0.559765246113042
g39	g10	0.0380698193587528	0.559765246113042
g12	g15	0.0379603536461593	0.560895353004688
g15	g12	0.0379603536461591	0.560895353004691
g48	g0	0.0378225535904994	0.562319537609375
g0	g48	0.0378225535904994	0.562319537609375
g21	g22	0.0375613220743748	0.565024158494809
g22	g21	0.0375613220743746	0.56502415849481
g31	g59	0.0372663431798499	0.56808562848912
g59	g31	0.0372663431798498	0.568085628489121
g50	g4	0.0371432977087562	0.569364995348848
g4	g50	0.0371432977087561	0.569364995348848
g6	g4	0.0370751179353648	0.570074483328191
g4	g6	0.0370751179353647	0.570074483328191
g49	g13	0.0368918133817991	0.57198404936163
g13	g49	0.036891813381799	0.571984049361631
g14	g32	0.0368393441548474	0.572531200437789
g32	g14	0.0368393441548473	0.57253120043779
g53	g25	0.0366986878327349	0.573999186861555
g25	g53	0.0366986878327349	0.573999186861556
g38	g5	0.0365125249681907	0.575944830294598
g5	g38	0.0365125249681907	0.575944830294598
g61	g33	0.0364124411440168	0.576992113123032
g33	g61	0.0364124411440167	0.576992113123033
g48	g14	0.0363925421190523	0.577200443872569
g14	g48	0.0363925421190522	0.577200443872569
g20	g27	0.0362977484913432	0.578193358827163
g27	g20	0.0362977484913432	0.578193358827163
g47	g45	0.0362468891918718	0.578726412850714
g45	g47	0.0362468891918717	0.578726412850715
g48	g24	0.0361696357153312	0.579536541684092
g24	g48	0.0361696357153312	0.579536541684092
g6	g1	0.0361490402575723	0.579752607913069
g1	g6	0.0361490402575723	0.57975260791307
g14	g3	0.0361435057784284	0.579810676339561
g3	g14	0.0361435057784284	0.579810676339561
g14	g37	0.0361131823899452	0.580128881103575
g37	g14	0.0361131823899452	0.580128881103575
g1	g17	0.0360144730009674	0.581165271414409
g17	g1	0.0360144730009673	0.58116527141441
g0	g59	0.0359742980930417	0.581587330541523
g59	g0	0.0359742980930416	0.581587330541523
g16	g62	0.0359237050442382	0.582119040343429
g62	g16	0.0359237050442382	0.582119040343429
g5	g26	0.0357888114282614	0.583537812110294
g26	g5	0.0357888114282613	0.583537812110295
g5	g53	0.0356716038598995	0.584771865482994
g53	g5	0.0356716038598995	0.584771865482994
g8	g14	0.0356681452552177	0.584808298697028
g14	g8	0.0356681452552176	0.584808298697028
g44	g47	0.0356354658799553	0.58515259755975
g47	g44	0.0356354658799553	0.58515259755975
g24	g17	0.0356214241774635	0.58530056493436
g17	g24	0.0356214241774635	0.58530056493436
g49	g37	0.0355170421705096	0.586401053107169
g37	g49	0.0355170421705095	0.586401053107169
g43	g31	0.0347756890312692	0.594244340074205
g31	g43	0.0347756890312692	0.594244340074205
g42	g58	0.0346366024839756	0.595721125603446
g58	g42	0.0346366024839756	0.595721125603446
g30	g37	0.0345642023694806	0.59649050905628
g37	g30	0.0345642023694805	0.596490509056281
g0	g4	0.0345252132506593	0.596905025817539
g4	g0	0.0345252132506593	0.596905025817539
g51	g43	0.0344406959445439	0.597804026939749
g43	g51	0.0344406959445439	0.597804026939749
g62	g7	0.0343838801215334	0.598408713787185
g7	g62	0.0343838801215334	0.598408713787185
g37	g31	0.0343089733449407	0.599206362586279
g31	g37	0.0343089733449407	0.599206362586279
g6	g26	0.0343087864516722	0.599208353327738
g26	g6	0.0343087864516721	0.59920835332774
g47	g62	0.0341441537772695	0.600963135644217
g62	g47	0.0341441537772695	0.600963135644217
g21	g4	0.0338494998500226	0.604109527911715
g4	g21	0.0338494998500225	0.604109527911716
g43	g0	0.0338324988299918	0.604291293362462
g0	g43	0.0338324988299918	0.604291293362462
g35	g20	0.0338169432572693	0.604457626261936
g20	g35	0.0338169432572693	0.604457626261936
g4	g13	0.0337654039770294	0.605008872188089
g13	g4	0.0337654039770294	0.605008872188089
g10	g11	0.0335334701274462	0.607492320936244
g11	g10	0.0335334701274462	0.607492320936244
g1	g54	0.0335334225242511	0.607492831114624
g54	g1	0.033533422524251	0.607492831114624
g63	g4	0.0334572495030313	0.608309444511437
g4	g63	0.0334572495030312	0.608309444511438
g0	g13	0.0334286620779248	0.608616041562241
g13	g0	0.0334286620779248	0.608616041562241
g24	g15	0.0332422387785631	0.610617085605511
g15	g24	0.0332422387785631	0.610617085605511
g50	g11	0.0331882011805145	0.611197659998717
g11	g50	0.0331882011805144	0.611197659998717
g56	g63	0.0329917951164775	0.613309870359058
g63	g56	0.0329917951164774	0.613309870359058
g28	g20	0.0328042115056071	0.615330184419147
g20	g28	0.0328042115056071	0.615330184419147
g20	g16	0.0327900744160796	0.61548256152555
g16	g20	0.0327900744160795	0.615482561525551
g58	g0	0.0326998091249815	0.616455877311898
g0	g58	0.0326998091249814	0.616455877311899
g15	g30	0.0326626435840022	0.616856822126223
g30	g15	0.0326626435840022	0.616856822126224
g63	g64	0.0326322908422727	0.61718435415418
g64	g63	0.0326322908422726	0.617184354154181
g55	g52	0.0326136100497196	0.617385973498073
g52	g55	0.0326136100497195	0.617385973498073
g13	g26	0.0325528656179587	0.618041778189159
g26	g13	0.0325528656179586	0.618041778189159
g23	g44	0.0325497235936913	0.618075708119856
g44	g23	0.0325497235936912	0.618075708119856
g18	g34	0.0324662752777091	0.618977141545209
g34	g18	0.0324662752777091	0.61897714154521
g41	g33	0.0322769140584446	0.621024789368769
g33	g41	0.0322769140584445	0.621024789368769
g21	g41	0.0322768554107754	0.621025424005502
g41	g21	0.0322768554107753	0.621025424005503
g42	g40	0.0322628463886705	0.621177026121791
g40	g42	0.0322628463886705	0.621177026121791
g25	g12	0.0322376482882941	0.621449753855931
g12	g25	0.032237648288294	0.621449753855932
g31	g27	0.0322140493831323	0.621705219811936
g27	g31	0.0322140493831323	0.621705219811936
g38	g64	0.0321290923032347	0.622625283235536
g64	g38	0.0321290923032347	0.622625283235536
g20	g36	0.0321226888747958	0.622694654487326
g36	g20	0.0321226888747956	0.622694654487328
g28	g56	0.0319782942136942	0.624259830251589
g56	g28	0.0319782942136942	0.624259830251589
g45	g37	0.0318566934077797	0.625579238930982
g37	g45	0.0318566934077797	0.625579238930982
g47	g59	0.031845754879676	0.625697984071995
g59	g47	0.0318457548796759	0.625697984071997
g9	g12	0.0317557349871384	0.626675577239603
g12	g9	0.0317557349871384	0.626675577239604
g27	g6	0.0317044491224791	0.627232820340696
g6	g27	0.0317044491224791	0.627232820340697
g63	g9	0.0315304331447964	0.629125152949866
g9	g63	0.0315304331447963	0.629125152949868
g21	g29	0.0314710380973725	0.629771598181551
g29	g21	0.0314710380973724	0.629771598181551
g23	g62	0.0313687960701531	0.630885042419571
g62	g23	0.0313687960701531	0.630885042419571
g52	g57	0.0313560217176211	0.63102421728349
g57	g52	0.031356021717621	0.63102421728349
g59	g32	0.0313062208531267	0.631566915162481
g32	g59	0.0313062208531266	0.631566915162481
g0	g8	0.0312550684102296	0.632124547153705
g8	g0	0.0312550684102296	0.632124547153705
g14	g49	0.0311947729934424	0.632782117164819
g49	g14	0.0311947729934424	0.63278211716482
g34	g25	0.0310440614860109	0.634427008318368
g25	g34	0.0310440614860109	0.634427008318369
g3	g11	0.0310295265892353	0.634585739724109
g11	g3	0.0310295265892352	0.63458573972411
g31	g4	0.0308100078999758	0.636985066779958
g4	g31	0.0308100078999758	0.636985066779959
g63	g29	0.0307890012974471	0.637214866676245
g29	g63	0.030789001297447	0.637214866676246
g53	g58	0.0305573765535941	0.639750999698165
g58	g53	0.0305573765535941	0.639750999698165
g61	g26	0.030512518122912	0.640242653993345
g26	g61	0.0305125181229119	0.640242653993345
g48	g4	0.0304708696516983	0.640699267236489
g4	g48	0.0304708696516983	0.64069926723649
g26	g23	0.0304062272169673	0.64140824256807
g23	g26	0.0304062272169673	0.641408242568071
g35	g2	0.0303705266922465	0.641799932651353
g2	g35	0.0303705266922465	0.641799932651353
g55	g58	0.030324247383807	0.642307835806456
g58	g55	0.0303242473838069	0.642307835806457
g13	g56	0.0302372316962381	0.643263259962491
g56	g13	0.0302372316962381	0.643263259962492
g21	g13	0.030179113634045	0.643901717607244
g13	g21	0.0301791136340448	0.643901717607246
g64	g37	0.0300539648892106	0.64527742907244
g37	g64	0.0300539648892106	0.64527742907244
g4	g36	0.0300006092380793	0.64586431428271
g36	g4	0.0300006092380793	0.64586431428271
g7	g40	0.0299064385435627	0.646900678831174
g40	g7	0.0299064385435627	0.646900678831176
g49	g21	0.0295041102574593	0.651336017894331
g21	g49	0.0295041102574592	0.651336017894331
g50	g15	0.0294944288658636	0.651442899313469
g15	g50	0.0294944288658635	0.651442899313469
g57	g30	0.0293748757386354	0.652763337755045
g30	g57	0.0293748757386354	0.652763337755045
g23	g25	0.0293036280569991	0.653550767693271
g25	g23	0.029303628056999	0.653550767693271
g22	g41	0.0292925826367615	0.653672876116614
g41	g22	0.0292925826367612	0.653672876116617
g11	g51	0.0291016398298978	0.655785225321496
g51	g11	0.0291016398298976	0.655785225321498
g3	g17	0.0289139916651147	0.657863795377045
g17	g3	0.0289139916651146	0.657863795377046
g19	g35	0.0286552783517819	0.660733863111071
g35	g19	0.0286552783517819	0.660733863111071
g61	g38	0.0286219341446442	0.661104133175941
g38	g61	0.0286219341446442	0.661104133175941
g11	g8	0.0284765896646123	0.662719069506713
g8	g11	0.0284765896646123	0.662719069506714
g4	g37	0.0282913810092853	0.664779199238343
g37	g4	0.0282913810092853	0.664779199238344
g5	g62	0.0282724191882212	0.664990259449413
g62	g5	0.0282724191882212	0.664990259449413
g38	g34	0.0282121407248094	0.665661382081112
g34	g38	0.0282121407248094	0.665661382081112
g16	g18	0.0280098637565212	0.667915416880067
g18	g16	0.0280098637565211	0.667915416880068
g53	g14	0.0279701154007011	0.668358695968259
g14	g53	0.0279701154007011	0.66835869596826
g42	g10	0.0279334668968572	0.668767506924428
g10	g42	0.0279334668968571	0.668767506924428
g29	g39	0.0279267336235931	0.668842626633551
g39	g29	0.0279267336235931	0.668842626633552
g46	g13	0.0278732082807293	0.669439898803666
g13	g46	0.0278732082807291	0.669439898803668
g16	g49	0.0277466678700896	0.67085274857083
g49	g16	0.0277466678700896	0.67085274857083
g47	g41	0.0274390544948682	0.67429213241231
g41	g47	0.0274390544948681	0.674292132412311
g15	g25	0.0274045200017734	0.674678682151135
g25	g15	0.0274045200017734	0.674678682151136
g28	g3	0.0272506351271706	0.67640217433102
g3	g28	0.0272506351271706	0.67640217433102
g54	g48	0.0272431660317496	0.676485870273606
g48	g54	0.0272431660317496	0.676485870273606
g54	g4	0.0271303202607748	0.6777508612929
g4	g54	0.0271303202607747	0.6777508612929
g57	g53	0.0271238312043786	0.67782363053233
g53	g57	0.0271238312043786	0.67782363053233
g31	g36	0.0270152974861811	0.679041185971579
g36	g31	0.0270152974861809	0.679041185971581
g45	g38	0.0269615600228627	0.679644333192517
g38	g45	0.0269615600228627	0.679644333192518
g7	g38	0.0268386941161672	0.681024140518896
g38	g7	0.0268386941161671	0.681024140518896
g59	g13	0.0266153111946154	0.683535488959891
g13	g59	0.0266153111946154	0.683535488959892
g31	g15	0.0264485376390221	0.685412687957241
g15	g31	0.026448537639022	0.685412687957242
g57	g25	0.026168722698395	0.688566612050502
g25	g57	0.026168722698395	0.688566612050502
g27	g42	0.0260393468868796	0.690026691767656
g42	g27	0.0260393468868796	0.690026691767656
g15	g61	0.0259132732551398	0.691450608302354
g61	g15	0.0259132732551397	0.691450608302355
g33	g1	0.0258606125093513	0.692045697384212
g1	g33	0.0258606125093513	0.692045697384213
g22	g9	0.0258010612898667	0.692718879458637
g9	g22	0.0258010612898666	0.692718879458639
g12	g49	0.0256119695267973	0.694858017294562
g49	g12	0.0256119695267973	0.694858017294563
g10	g43	0.0256026646037153	0.69496334358419
g43	g10	0.0256026646037153	0.69496334358419
g0	g53	0.0255808474054615	0.695210324451266
g53	g0	0.0255808474054615	0.695210324451266
g23	g31	0.0254255447402821	0.6969693504095
g31	g23	0.0254255447402821	0.6969693504095
g51	g22	0.0253618899179597	0.697690801390275
g22	g51	0.0253618899179597	0.697690801390275
g49	g6	0.0253251057221731	0.698107829944905
g6	g49	0.025325105722173	0.698107829944905
g58	g31	0.0252569649873226	0.698880592049396
g31	g58	0.0252569649873226	0.698880592049396
g48	g25	0.0251747759389694	0.699813084120791
g25	g48	0.0251747759389694	0.699813084120791
g61	g29	0.025133630265945	0.700280079564204
g29	g61	0.025133630265945	0.700280079564204
g25	g30	0.0250649993141786	0.701059278104175
g30	g25	0.0250649993141786	0.701059278104175
g2	g18	0.0249933278598312	0.701873330498525
g18	g2	0.0249933278598311	0.701873330498526
g22	g25	0.0249825396219445	0.701995893976398
g25	g22	0.0249825396219445	0.701995893976399
g19	g3	0.0249435706494714	0.702438678492832
g3	g19	0.0249435706494714	0.702438678492832
g54	g47	0.0249223641578073	0.70267967919347
g47	g54	0.0249223641578072	0.702679679193472
g30	g21	0.0249181574364423	0.702727489915026
g21	g30	0.0249181574364421	0.702727489915028
g51	g37	0.0247325164079057	0.704838520149722
g37	g51	0.0247325164079057	0.704838520149722
g8	g18	0.0245094531173123	0.707378089560179
g18	g8	0.0245094531173123	0.70737808956018
g3	g40	0.0244921192253955	0.707575571397898
g40	g3	0.0244921192253955	0.707575571397898
g40	g0	0.0244470995714158	0.708088563305651
g0	g40	0.0244470995714157	0.708088563305651
g63	g40	0.0244386642367601	0.708184697273776
g40	g63	0.02443866423676	0.708184697273777
g46	g27	0.0243864675403483	0.708779663811647
g27	g46	0.0243864675403483	0.708779663811648
g61	g24	0.0242644710329253	0.710170934956195
g24	g61	0.0242644710329253	0.710170934956195
g28	g6	0.0242615410617446	0.710204360726931
g6	g28	0.0242615410617446	0.710204360726931
g30	g41	0.0242496941992616	0.710339518048301
g41	g30	0.0242496941992616	0.710339518048302
g22	g39	0.0242001027250749	0.710905390607046
g39	g22	0.0242001027250748	0.710905390607047
g39	g36	0.0239925468857238	0.713275459374163
g36	g39	0.0239925468857238	0.713275459374163
g50	g53	0.0239503194941269	0.713757989363221
g53	g50	0.0239503194941268	0.713757989363222
g22	g34	0.0237782604427172	0.715725272818457
g34	g22	0.0237782604427172	0.715725272818457
g63	g48	0.0229656647172918	0.725041475093553
g48	g63	0.0229656647172917	0.725041475093554
g44	g22	0.0228813587552991	0.726010368625433
g22	g44	0.022881358755299	0.726010368625435
g48	g28	0.022801434697636	0.726929305187829
g28	g48	0.022801434697636	0.726929305187829
g30	g14	0.0227867930168458	0.727097692046309
g14	g30	0.0227867930168457	0.72709769204631
g40	g15	0.0227446321744159	0.727582636544575
g15	g40	0.0227446321744159	0.727582636544575
g3	g63	0.0226990766957411	0.728106748853907
g63	g3	0.022699076695741	0.728106748853909
g19	g59	0.0225327979397338	0.730020843916281
g59	g19	0.0225327979397337	0.730020843916282
g52	g17	0.0220836478140678	0.735199503747574
g17	g52	0.0220836478140677	0.735199503747575
g9	g58	0.0220575500104819	0.735500779640395
g58	g9	0.0220575500104819	0.735500779640396
g52	g0	0.0217303879586138	0.739280990574378
g0	g52	0.0217303879586138	0.739280990574378
g0	g36	0.0216335406517346	0.74040122434806
g36	g0	0.0216335406517345	0.74040122434806
g38	g22	0.0215816211179242	0.741002003588439
g22	g38	0.0215816211179242	0.741002003588439
g15	g5	0.021424343557303	0.742822874132062
g5	g15	0.0214243435573029	0.742822874132063
g41	g5	0.0213551662763794	0.743624223141638
g5	g41	0.0213551662763793	0.743624223141639
g42	g41	0.0213412164662779	0.743785851084453
g41	g42	0.0213412164662779	0.743785851084454
g39	g0	0.0212561189392751	0.74477206691577
g0	g39	0.021256118939275	0.744772066915771
g18	g26	0.0211561136787626	0.745931583570903
g26	g18	0.0211561136787626	0.745931583570903
g49	g18	0.0209009130894832	0.748893107827293
g18	g49	0.0209009130894831	0.748893107827294
g9	g4	0.0207321327494067	0.750853778406788
g4	g9	0.0207321327494067	0.750853778406788
g14	g52	0.0205835194227854	0.752581499789794
g52	g14	0.0205835194227853	0.752581499789794
g44	g45	0.0205261499655501	0.75324878517121
g45	g44	0.02052614996555	0.753248785171211
g35	g25	0.0204656217633757	0.753953009670122
g25	g35	0.0204656217633757	0.753953009670122
g53	g52	0.02042386391962	0.754438966185706
g52	g53	0.0204238639196199	0.754438966185706
g34	g56	0.0204086885940921	0.754615592839745
g56	g34	0.020408688594092	0.754615592839746
g44	g0	0.0203990575441045	0.754727695905705
g0	g44	0.0203990575441045	0.754727695905705
g5	g42	0.0202404526668711	0.756574554678062
g42	g5	0.0202404526668711	0.756574554678063
g17	g39	0.0202158353116851	0.756861333221442
g39	g17	0.020215835311685	0.756861333221444
g61	g10	0.0200241209176427	0.75909583522398
g10	g61	0.0200241209176426	0.75909583522398
g34	g17	0.0200180525500755	0.759166597040039
g17	g34	0.0200180525500754	0.759166597040039
g15	g16	0.0200118891845934	0.759238468655557
g16	g15	0.0200118891845934	0.759238468655558
g40	g34	0.0199453519879713	0.760014496941084
g34	g40	0.0199453519879712	0.760014496941086
g15	g35	0.019918573399562	0.760326885413769
g35	g15	0.019918573399562	0.760326885413769
g32	g11	0.0197243386402681	0.762593911321921
g11	g32	0.0197243386402681	0.762593911321922
g5	g4	0.0195707839997421	0.764387570504463
g4	g5	0.0195707839997421	0.764387570504463
g43	g58	0.0195625613756515	0.764483653836525
g58	g43	0.0195625613756515	0.764483653836526
g9	g28	0.0193110393421511	0.767424483010604
g28	g9	0.0193110393421511	0.767424483010605
g35	g46	0.0192097796924892	0.768609367110042
g46	g35	0.0192097796924892	0.768609367110042
g35	g40	0.0190252334501678	0.770770204811308
g40	g35	0.0190252334501678	0.770770204811308
g61	g2	0.0189317266016114	0.771865745539979
g2	g61	0.0189317266016112	0.771865745539981
g27	g41	0.0188021905824404	0.773384156188449
g41	g27	0.0188021905824404	0.773384156188449
g39	g30	0.01872904209048	0.774241978114827
g30	g39	0.0187290420904798	0.774241978114828
g2	g39	0.0186788895588871	0.774830281779978
g39	g2	0.018678889558887	0.774830281779979
g52	g30	0.0185164209983813	0.776736965428447
g30	g52	0.0185164209983812	0.776736965428448
g7	g13	0.0183520202219549	0.778667686310614
g13	g7	0.0183520202219548	0.778667686310615
g36	g18	0.0182891981419421	0.779405827391617
g18	g36	0.0182891981419419	0.77940582739162
g3	g61	0.0182057334394889	0.780386818962653
g61	g3	0.0182057334394889	0.780386818962654
g61	g28	0.0180454759299483	0.782271357742399
g28	g61	0.0180454759299483	0.782271357742399
g7	g36	0.0179972979351387	0.782838152942414
g36	g7	0.0179972979351387	0.782838152942415
g57	g42	0.0178548444588782	0.784514731233266
g42	g57	0.0178548444588781	0.784514731233266
g11	g18	0.0174848077820513	0.78887443260284
g18	g11	0.0174848077820511	0.788874432602843
g63	g28	0.0170788691722592	0.793664686600997
g28	g63	0.0170788691722592	0.793664686600997
g30	g60	0.0170786511964389	0.793667260907789
g60	g30	0.0170786511964388	0.79366726090779
g6	g38	0.0170599283790155	0.793888386775324
g38	g6	0.0170599283790155	0.793888386775324
g16	g39	0.0170051014162422	0.794536015338433
g39	g16	0.0170051014162421	0.794536015338434
g3	g0	0.0169273141991296	0.795455097045067
g0	g3	0.0169273141991296	0.795455097045068
g15	g9	0.0167828485281382	0.797162754277573
g9	g15	0.0167828485281381	0.797162754277574
g11	g52	0.0166231891085632	0.799051131822838
g52	g11	0.0166231891085632	0.799051131822839
g24	g26	0.0165883210358842	0.799463691027097
g26	g24	0.0165883210358842	0.799463691027098
g45	g10	0.0165531626276973	0.799879741797556
