TF	target	importance
g48	g57	0.016881538144375634
g26	g51	0.016874628525852
g21	g40	0.016859033349401822
g6	g28	0.01684675917552862
g20	g8	0.01684559976224478
g24	g25	0.016834541225626148
g61	g9	0.01683076170531641
g22	g0	0.016825592660465367
g62	g51	0.016815835962297986
g17	g29	0.016810883635921016
g19	g0	0.016804305529124205
g39	g27	0.016800074753624245
g40	g54	0.01679882886819498
g11	g0	0.016792913573450217
g45	g24	0.01677637949777393
g57	g28	0.016764632964119494
g6	g44	0.016763232845026944
g20	g9	0.016748996193275363
g50	g38	0.016748204515714026
g54	g23	0.016739217319965784
g48	g8	0.01672781318639098
g15	g28	0.016712214156857974
g17	g55	0.016712026727694385
g48	g15	0.016711832362744067
g10	g6	0.016707538723676547
g39	g15	0.016662669577926316
g16	g32	0.016662423311974678
g8	g53	0.016657772866560786
g13	g9	0.016638033484903843
g26	g16	0.016633237696803384
g30	g51	0.016622761200363212
g62	g28	0.01662247280181341
g16	g62	0.016621337016092985
g26	g64	0.016620700495710815
g17	g60	0.016617438031416364
g48	g0	0.016615205927300817
g27	g42	0.016612989445321354
g57	g23	0.016606386821828144
g47	g32	0.01660548910539937
g55	g49	0.016604659136073906
g42	g32	0.016588754315704557
g37	g49	0.016585045274545802
g36	g25	0.01657390561761147
g34	g23	0.01656386262569919
g34	g64	0.016560213301764368
g35	g28	0.016559084146297306
g52	g27	0.01654984925260686
g51	g54	0.01654267610215953
g19	g35	0.016538733687029433
g15	g37	0.016529860034170278
g12	g48	0.016527016443872607
g18	g21	0.016524073704293773
g7	g42	0.016518561861821122
g14	g62	0.01651793449237045
g44	g23	0.016503681938435995
g24	g28	0.016501434875550766
g4	g28	0.016495654468379466
g46	g25	0.016492225144401726
g49	g64	0.016488426309204083
g9	g7	0.016486147062162594
g12	g63	0.016484539215826984
g19	g64	0.016483992914411855
g52	g38	0.016476695099383935
g55	g1	0.01647593711870601
g52	g23	0.01647075506068599
g61	g33	0.01645280422854191
g50	g57	0.016441841056942012
g61	g39	0.016425160715064554
g29	g42	0.016413531378267707
g22	g9	0.01641281205284398
g10	g47	0.016398784189522883
g19	g54	0.01639504231546909
g3	g34	0.016374740696645095
g33	g49	0.016340694308762033
g49	g32	0.016340513254072334
g18	g57	0.016335738951458033
g12	g32	0.016335641756033775
g44	g34	0.016322632439237195
g15	g23	0.01632084300369997
g7	g28	0.01631859033903856
g6	g24	0.01631489921700029
g8	g33	0.016313341626724372
g36	g35	0.016312147577287085
g51	g29	0.01630299982335938
g64	g58	0.016301058952216615
g39	g60	0.01628851662647257
g38	g28	0.016282095640228773
g46	g22	0.01624645453471791
g10	g58	0.016241098971612192
g48	g27	0.01623347710593089
g12	g35	0.01620590019661374
g24	g35	0.01619934559568566
g60	g32	0.01618913577886972
g17	g19	0.01618459821142406
g16	g0	0.01617494831875101
g39	g52	0.016170276420978142
g48	g32	0.016156398239233385
g2	g37	0.016151514534104613
g60	g38	0.016150410928026104
g15	g24	0.016146386042069263
g9	g59	0.016134057082355616
g7	g49	0.016124383602594525
g53	g51	0.01611725106787774
g48	g55	0.016114979629423265
g3	g15	0.016103466570170834
g44	g24	0.016103454331949707
g12	g64	0.016100473058183715
g6	g49	0.016084244187701442
g51	g23	0.016076828458179995
g17	g35	0.01607444811564603
g39	g6	0.016073910337337207
g19	g8	0.0160691473939257
g31	g36	0.016066745235608648
g30	g23	0.016048233566232948
g50	g32	0.01604227701611982
g1	g26	0.016027457278412427
g5	g44	0.01602168240882848
g37	g58	0.016020718256519025
g55	g16	0.016018670424990975
g40	g32	0.016017935717531816
g16	g23	0.016012094156086898
g42	g52	0.016011565633957864
g64	g23	0.016010127306954117
g60	g28	0.016006502491536415
g12	g28	0.01600197019532651
g31	g58	0.01599992253246271
g25	g23	0.015995925080761975
g22	g63	0.015992163034257895
g27	g28	0.01598950376636167
g38	g0	0.015982115083152778
g29	g38	0.015977083042479568
g5	g52	0.015970747680836977
g8	g32	0.015967341547057874
g10	g23	0.015965998414068497
g59	g62	0.015964594704896414
g22	g42	0.015944879070316546
g36	g29	0.015941735661837573
g4	g32	0.015933947647774845
g25	g28	0.015925403837027972
g56	g51	0.01592341655378083
g37	g38	0.015917137810591227
g57	g44	0.015915872886098137
g3	g24	0.015914167822886082
g61	g4	0.015907151761477414
g50	g25	0.015900505431996177
g50	g5	0.015900360784818164
g19	g42	0.01589617008348132
g29	g28	0.01588341991313841
g47	g42	0.015878488517785096
g20	g49	0.015866147292739687
g33	g3	0.015857757559194018
g58	g27	0.015841026057765377
g39	g32	0.01583952605549095
g1	g28	0.01582999518492604
g17	g52	0.01582662210454567
g61	g21	0.015822879729155213
g28	g60	0.01581978114979717
g60	g23	0.015797731696267803
g43	g0	0.015797540038455404
g57	g52	0.015790406314095038
g26	g63	0.015786995747993544
g60	g35	0.015783753976180384
g36	g34	0.01577407397654314
g2	g25	0.01574602650712171
g26	g27	0.015745592308547197
g16	g44	0.015741605950337148
g44	g57	0.015736977660160228
g61	g27	0.015735494113391084
g35	g42	0.015733103647601752
g27	g38	0.015728516400717433
g16	g5	0.01571970215075177
g41	g62	0.015716834302583697
g54	g32	0.01571174186794853
g46	g28	0.015692915677526457
g14	g11	0.015683982022775496
g3	g6	0.015682757484237628
g26	g5	0.01568079103744022
g37	g27	0.0156786151724223
g29	g27	0.015670032325748186
g26	g23	0.01564962028738506
g8	g27	0.015638747302183405
g48	g23	0.015631901080340602
g47	g35	0.015627537823198295
g42	g51	0.015621852476024673
g64	g39	0.015611332278211893
g33	g28	0.015605889070079749
g4	g2	0.015603759556461814
g26	g7	0.015588824881280574
g7	g60	0.015571676744292334
g48	g28	0.015561257434686953
g44	g37	0.015559845121793932
g40	g58	0.01555072960194347
g8	g19	0.015539267243038885
g22	g55	0.015536487530292025
g21	g33	0.015532336725495494
g44	g25	0.015529923309938961
g15	g2	0.015528189080838799
g34	g42	0.015527001642360285
g11	g35	0.015518393987488032
g19	g24	0.015517211497276974
g50	g28	0.01551423344308832
g56	g62	0.015508522218550494
g25	g29	0.015504593813016816
g49	g23	0.01550138202584607
g24	g27	0.0154961216671589
g2	g53	0.015488628107025062
g33	g35	0.015488064171700972
g61	g54	0.01548412759643609
g50	g16	0.015481358686619583
g27	g0	0.015479523367854952
g51	g52	0.015477456713354779
g31	g33	0.015469897033683865
g8	g43	0.015462642898257483
g38	g24	0.015461836803623496
g60	g51	0.015459916359518652
g51	g49	0.0154592390727777
g23	g5	0.015458264547366079
g0	g5	0.015450576828569075
g61	g57	0.015443529028105661
g16	g54	0.015443404954026524
g8	g52	0.015422735519892802
g4	g0	0.015417029207946853
g37	g28	0.01539663102776207
g17	g24	0.015396594048885845
g41	g35	0.015393950055078492
g49	g28	0.01538729969253094
g60	g27	0.015382365100169396
g57	g38	0.01537792443564424
g32	g57	0.015376431436168795
g53	g52	0.015367683616429538
g40	g35	0.015364175621433395
g11	g24	0.01535996342973306
g50	g40	0.015354701857222805
g9	g43	0.015351627148804333
g33	g27	0.015344712571336799
g53	g58	0.015343719891776719
g37	g32	0.015334332780043116
g6	g27	0.015322638909579895
g51	g62	0.015313598705882408
g63	g0	0.01531291465404539
g45	g28	0.015304725327519171
g25	g52	0.015299625322823647
g36	g58	0.015283137626430607
g10	g42	0.015276312012864295
g7	g8	0.015272965820707276
g56	g38	0.01527283037297209
g1	g62	0.015271853152374774
g1	g23	0.0152710721822883
g36	g59	0.015267907265621904
g15	g64	0.015267714590917178
g28	g24	0.015266472835654544
g19	g27	0.015262061905942733
g23	g42	0.01525235907252433
g45	g23	0.015248715932144994
g19	g55	0.015243880326928886
g3	g58	0.01523169029747654
g8	g40	0.015231614020462525
g35	g27	0.015228020411101294
g53	g42	0.015224584983249594
g9	g32	0.015211611272291014
g29	g0	0.015211528234603118
g56	g26	0.015209737927259053
g44	g62	0.01520817335968565
g19	g9	0.01520791088748875
g25	g24	0.015200877005774762
g6	g3	0.015200236255771389
g63	g25	0.015195049769088708
g26	g32	0.015193819656923933
g21	g58	0.015190320806368335
g1	g42	0.015189366285926993
g4	g52	0.01518623498854768
g1	g0	0.015186020904828727
g58	g32	0.015184082081758617
g39	g24	0.01518329698434913
g1	g8	0.01518107300137242
g21	g64	0.015173072508809646
g49	g42	0.015168402727299284
g32	g25	0.015165915301657375
g8	g0	0.015162883629094506
g61	g23	0.01515938199337501
g4	g24	0.015150011826348397
g16	g51	0.01514272342858035
g63	g33	0.015142435441625305
g27	g52	0.01513612846286329
g62	g16	0.015134547198604173
g62	g27	0.015130276187024614
g63	g50	0.015126302393091777
g58	g51	0.01512422816720205
g60	g58	0.015119711943472013
g50	g27	0.015108824875010397
g62	g0	0.015105379668290564
g12	g52	0.015098752721418583
g35	g49	0.015097062953963632
g18	g28	0.015093251340860661
g32	g60	0.015093215654136722
g33	g0	0.015089898400803613
g53	g23	0.015078925719006101
g55	g42	0.015077135104650625
g61	g24	0.015057976840466192
g59	g41	0.01505134664260374
g59	g49	0.015043507045380385
g52	g49	0.015036988328686798
g43	g64	0.015035875396655237
g6	g35	0.015034319366094175
g30	g53	0.015012921684460397
g53	g27	0.015010311080743443
g21	g27	0.01500895321827013
g59	g16	0.015007531252816678
g59	g7	0.01500654761394611
g52	g60	0.015005143544944739
g26	g34	0.01500220753783395
g2	g42	0.014998690760226509
g58	g23	0.014997125069961535
g2	g5	0.014993728119815353
g42	g38	0.01498505120298348
g6	g62	0.014981816008927954
g63	g57	0.01497004085914657
g20	g0	0.014942049505053899
g6	g32	0.014941914293848823
g61	g29	0.014941836288074549
g3	g28	0.014935216764691811
g43	g52	0.014925226448012287
g8	g64	0.014924885955474311
g62	g42	0.01491890205368802
g55	g28	0.0149106732385918
g35	g32	0.014903708149068062
g21	g42	0.014892009666626323
g16	g4	0.014883395231792475
g15	g60	0.014864318225304159
g43	g58	0.014853885742410313
g47	g43	0.014844076829312531
g39	g28	0.01483691514535667
g46	g23	0.014834341922042828
g27	g24	0.014834045203624932
g34	g37	0.014818218181729993
g22	g49	0.014810275411308508
g44	g27	0.01480569570104041
g33	g23	0.014803845102738963
g8	g38	0.014801777288414603
g13	g55	0.014798639722367632
g34	g48	0.01479273970071921
g48	g50	0.014788540948032893
g30	g42	0.014788390141644993
g50	g33	0.014786410272596133
g54	g28	0.014784755799397649
g61	g42	0.014767843766842202
g29	g32	0.014764973383359116
g35	g58	0.014761730031228609
g38	g49	0.014759535844104948
g41	g21	0.014750015730189175
g0	g28	0.014744940537821218
g29	g25	0.014744802164866129
g11	g27	0.014740579353141943
g46	g49	0.014733812920945973
g55	g0	0.014720371287066342
g63	g35	0.014719493230993226
g40	g60	0.014719033695246745
g38	g35	0.014709314706288472
g57	g0	0.014705744318328648
g58	g0	0.014703528534106334
g44	g51	0.01470037343127113
g37	g25	0.014697566433983478
g51	g37	0.014696311738501753
g49	g35	0.014695595971727796
g15	g43	0.014680258488884632
g31	g27	0.014675965403130544
g24	g23	0.01466202898139501
g60	g37	0.014637140560357203
g50	g52	0.014633155902056313
g10	g18	0.014624888610284863
g4	g60	0.014620293098569187
g27	g58	0.01461790048818016
g0	g58	0.014612047601116018
g39	g42	0.014611813530625099
g26	g35	0.014607630281272705
g22	g27	0.014596891465201713
g14	g10	0.014590210135891492
g23	g19	0.014586895952334322
g44	g16	0.014582066688758999
g10	g29	0.014575346255788307
g42	g0	0.014574130621128818
g50	g24	0.014564144366011507
g59	g58	0.014562421605134292
g32	g5	0.014560580025337024
g6	g42	0.014556660920060168
g22	g51	0.014552820320256092
g43	g32	0.014542981635163224
g29	g57	0.01454203576950252
g17	g43	0.014537562239912724
g17	g51	0.014529372594760389
g50	g0	0.0145272018021737
g7	g23	0.014525650522112398
g9	g50	0.014525416720665058
g22	g58	0.014517262359298188
g46	g29	0.014515515619817546
g6	g60	0.014511872298013349
g38	g23	0.014511115118458776
g34	g57	0.014510585934574645
g34	g38	0.014504918507103476
g10	g62	0.014497966624304469
g62	g32	0.014497576742899023
g61	g51	0.01449004982978633
g37	g42	0.014488018713764867
g43	g8	0.014480694365013206
g30	g9	0.014476920759551355
g7	g21	0.014475479894469944
g40	g27	0.014475077138883082
g31	g29	0.014473175821529276
g52	g0	0.01446918078320597
g48	g60	0.014463362675809372
g14	g23	0.014461064489408969
g56	g28	0.014456665663559815
g63	g8	0.014455871826714475
g35	g38	0.014454444804453417
g55	g50	0.01444159017539983
g16	g60	0.014440476149015337
g56	g0	0.014438369396487415
g50	g34	0.014436507515066503
g23	g24	0.014412216534751117
g40	g0	0.014410750114341942
g58	g19	0.014405083054075844
g21	g32	0.01440189438466554
g15	g58	0.014401843019379846
g30	g38	0.014399223730307689
g6	g9	0.01439867908874889
g62	g53	0.014398021884163894
g17	g0	0.014384107523602693
g45	g0	0.014378223358965084
g12	g15	0.014377971894972922
g26	g24	0.0143762996465245
g44	g42	0.014370275467712443
g13	g35	0.01436377737504174
g49	g33	0.014363405106882084
g58	g29	0.014363180858450335
g53	g57	0.014356348491742266
g17	g54	0.014349606563096872
g27	g60	0.01434748855569971
g52	g51	0.014346842196408608
g61	g52	0.014344656744319718
g64	g27	0.014343275621997288
g5	g60	0.014335760167734746
g7	g11	0.014333715737479408
g24	g16	0.014326072437247919
g14	g31	0.014316230430316726
g34	g35	0.014315618562806783
g30	g58	0.014309005119465782
g40	g61	0.01430274801578697
g55	g32	0.014301710237799446
g45	g60	0.01430155065018153
g7	g33	0.014273471139120733
g51	g27	0.014268330813355871
g56	g34	0.01426529604832109
g13	g23	0.014261273845058408
g53	g24	0.014256794338241391
g53	g37	0.01423869073920427
g45	g25	0.01423249924213868
g11	g42	0.01421881293208876
g10	g16	0.014207439742330616
g28	g58	0.014204827546752176
g21	g44	0.014204267560104136
g30	g28	0.014203999336892141
g60	g49	0.014192116406649921
g28	g27	0.014190834872188507
g36	g5	0.014186908572519922
g55	g58	0.014182750338622502
g27	g15	0.014180360390901299
g8	g28	0.014176719798108573
g47	g27	0.014167542889710472
g61	g0	0.01416606581885362
g49	g29	0.014158048903574192
g30	g60	0.014157005374752315
g34	g1	0.014149329675119171
g55	g33	0.01414812089056423
g23	g60	0.014144102472694941
g11	g41	0.014139770250885364
g44	g11	0.01413974648453881
g44	g38	0.01413929310931749
g32	g28	0.01413514102900603
g19	g60	0.014133432353552005
g50	g64	0.014132993533710527
g36	g24	0.014132037071089216
g19	g28	0.014128546755493094
g34	g6	0.014125462345795979
g54	g35	0.014120408448106872
g29	g52	0.014119782559625474
g51	g53	0.014118777411475877
g46	g32	0.014116942992572039
g40	g43	0.014112801925759495
g24	g38	0.014101033650447748
g31	g28	0.014095219862137463
g50	g60	0.0140861603268396
g14	g28	0.014071150296158309
g44	g9	0.01406986491559033
g48	g64	0.014066123162794271
g32	g27	0.014065694350321225
g61	g16	0.014064798925327342
g28	g37	0.014063342374401225
g63	g55	0.014061178662946401
g26	g42	0.014059315010967906
g21	g52	0.014055663591972335
g55	g27	0.014055260334436784
g34	g25	0.01405313345252091
g23	g0	0.014051842476502947
g9	g57	0.01404764592506379
g44	g10	0.01404656846817444
g44	g28	0.014044352133130704
g28	g32	0.014039790285037624
g29	g24	0.014039460594870837
g48	g54	0.014029967520546648
g64	g35	0.014022211565002145
g50	g23	0.014012030662935165
g26	g33	0.014010145885924238
g3	g27	0.014008345789091091
g1	g33	0.014004910524261305
g29	g58	0.013995442371269895
g14	g27	0.013988544245669065
g59	g18	0.013988022538877947
g15	g30	0.013984222014632414
g17	g58	0.013983874513510089
g57	g10	0.01397903670329721
g11	g62	0.013967620886373293
g33	g32	0.01395371337906813
g29	g64	0.013944779588878157
g39	g0	0.013943824058301304
g26	g30	0.013930327082214816
g2	g38	0.013913087531971916
g40	g6	0.01391234090247264
g12	g7	0.013899969883002357
g16	g52	0.013899003099993045
g51	g0	0.01389864496202831
g45	g57	0.013896872731101989
g49	g24	0.013889800071843135
g49	g48	0.013886566325699071
g58	g24	0.013876023427635732
g20	g42	0.01387511663227327
g30	g62	0.01387175222406365
g53	g60	0.01386647297472004
g31	g64	0.01385323779980887
g8	g60	0.013847773509877192
g25	g37	0.01383982576831135
g56	g24	0.01383864553701538
g20	g33	0.013829947719452765
g39	g43	0.013818889233792066
g19	g21	0.01381706282484267
g39	g19	0.013811161465826473
g64	g60	0.013809417117111136
g59	g33	0.013808560575240693
g31	g49	0.013803149619917672
g22	g28	0.01379867871463837
g51	g24	0.013797795597457875
g57	g29	0.013797737302954307
g47	g28	0.013792689687552075
g45	g8	0.013791344421097442
g9	g49	0.013788949220829785
g50	g51	0.01378663701473974
g63	g21	0.013785771806280173
g4	g38	0.013776354557537118
g37	g60	0.013770075380235284
g31	g37	0.013767687857451806
g38	g42	0.013767375749900727
g39	g62	0.013754354061983866
g55	g60	0.013752800724579428
g50	g58	0.013749924738849796
g41	g48	0.013749085367110619
g51	g28	0.013741385015801438
g12	g38	0.013727040506964211
g16	g25	0.013723382116215148
g64	g42	0.013719347394896685
g13	g42	0.013718717482049302
g9	g35	0.013717003073378402
g9	g31	0.01371675732011053
g6	g25	0.013716611362055731
g8	g6	0.013710455008891028
g16	g35	0.013707592362790127
g26	g38	0.013705394747769174
g8	g49	0.013704128382358502
g10	g49	0.013702177975590176
g30	g27	0.01369866785675904
g13	g32	0.01369576226235705
g61	g44	0.013693140416268018
g51	g35	0.013683680546187914
g34	g33	0.013681991631452036
g8	g59	0.013675415168935966
g16	g27	0.013673888687406658
g7	g61	0.01367351329332393
g52	g42	0.013669695060591182
g16	g57	0.01365882129481102
g1	g27	0.013658010184821554
g40	g50	0.013649423737614434
g39	g8	0.013641771164939684
g18	g55	0.013636073961655318
g20	g52	0.01363216737456412
g53	g15	0.01362812372037072
g2	g23	0.013612948056712081
g38	g51	0.01360826273137486
g22	g15	0.013602979990467272
g41	g58	0.013600828941255614
g16	g28	0.013592006751228805
g51	g42	0.013590612041582748
g15	g29	0.013587402041150727
g14	g35	0.013585966282135866
g28	g29	0.013575481147095572
g47	g58	0.013571736461123527
g17	g32	0.013571228619920389
g2	g9	0.01356826700189245
g19	g56	0.013566150035273622
g56	g49	0.013564502438510524
g29	g60	0.013559759770030107
g45	g32	0.013558635627934974
g10	g61	0.013556042832817876
g59	g0	0.013549119507382626
g40	g23	0.013545126810800822
g45	g62	0.01354054224435184
g7	g35	0.0135353324045843
g57	g16	0.013532440618574353
g31	g0	0.013531861608163812
g6	g29	0.013524952818816091
g15	g63	0.013523016886109856
g44	g58	0.013521674092414013
g40	g49	0.013521055054996572
g19	g49	0.013513762152399014
g40	g52	0.013511478384717496
g44	g52	0.01350918062922979
g57	g51	0.013501489556201708
g25	g38	0.013495094958641067
g10	g24	0.013488306362764949
g15	g0	0.01348263967247214
g18	g49	0.013481474327140879
g23	g38	0.013478759033016546
g39	g29	0.01347439589247553
g2	g32	0.013472401829429246
g61	g32	0.013469454467908919
g36	g19	0.013468083317516928
g8	g24	0.013458138548534716
g5	g24	0.01345358455877313
g45	g34	0.013451829173631307
g44	g64	0.013450715953744015
g53	g0	0.01344256398890355
g19	g33	0.013439713668303772
g63	g23	0.013438436331887373
g45	g38	0.013433239670052898
g33	g8	0.013430437604285354
g36	g23	0.013424304618861667
g23	g32	0.013422747621314004
g22	g34	0.013422056305059661
g18	g0	0.013420004432648803
g62	g37	0.013419208402116196
g21	g48	0.013413229424298899
g59	g35	0.013411076688192686
g32	g49	0.01340797558324673
g46	g33	0.013400834444673741
g27	g32	0.013398092378063204
g56	g52	0.013396971702635204
g41	g23	0.013393635738428944
g55	g57	0.013392972387043803
g25	g51	0.013391774957998873
g37	g52	0.013391408966375298
g50	g35	0.013386203219455996
g15	g50	0.013383766262633122
g30	g52	0.013377800219896202
g50	g42	0.013376931933124168
g3	g63	0.013362470890379376
g2	g28	0.013359675165057615
g12	g27	0.01335844727319328
g58	g25	0.013352332351834955
g31	g15	0.013345525230482144
g10	g13	0.01333252153243159
g42	g35	0.013327124348803922
g26	g49	0.013326576002766563
g59	g64	0.013317535525671406
g52	g24	0.013314919084157965
g16	g58	0.01331490707113906
g64	g28	0.013313573026114153
g32	g23	0.01331133390508434
g19	g40	0.013310073210776782
g2	g24	0.013309275390719789
g62	g25	0.013307564606661527
g22	g35	0.01330122833310637
g49	g38	0.013298376779503752
g62	g17	0.013297974909098915
g3	g0	0.013296264951996194
g24	g52	0.013295943908436955
g8	g58	0.01329355205215959
g17	g8	0.01327933866058027
g59	g28	0.01327593873557284
g43	g23	0.01327535803859397
g53	g25	0.013273887544949448
g10	g38	0.013272647608357469
g61	g45	0.013261255725052302
g59	g27	0.013260134120532084
g15	g40	0.013259578206808996
g29	g16	0.01325923719203367
g46	g24	0.013252484361972459
g42	g64	0.013252369627474715
g15	g51	0.013251280763930014
g46	g37	0.013249272535668856
g64	g3	0.013245300573065165
g35	g0	0.013237572672766611
g61	g60	0.01323413063109186
g21	g50	0.013232058798852324
g26	g62	0.013231918753115333
g7	g24	0.013228149275541019
g52	g28	0.01322544321043081
g49	g0	0.013221171821078367
g10	g20	0.01321923835092744
g60	g16	0.013216872349665988
g41	g34	0.013212825084005583
g29	g23	0.013210166248358142
g58	g33	0.013206650279338676
g2	g8	0.013200676698359778
g33	g19	0.013196613194718486
g7	g0	0.013194809833140439
g9	g33	0.013188427757651255
g40	g25	0.013187022121636681
g9	g25	0.01318505304774821
g20	g38	0.013184733876796521
g3	g51	0.013179791232551972
g24	g33	0.013179004294197806
g2	g52	0.013177078301076185
g45	g51	0.013175381511955152
g33	g42	0.013174928562281047
g34	g52	0.013173877965329959
g34	g40	0.013170009016126989
g10	g50	0.01316999739437507
g23	g52	0.013166499782413597
g59	g19	0.013162247547815455
g47	g23	0.01315524919869189
g18	g27	0.013148200288538631
g25	g27	0.013139471416302236
g32	g34	0.013135711727250728
g14	g40	0.013135559089448847
g23	g16	0.01313546821283147
g13	g28	0.013128723561037123
g54	g6	0.01311970866687766
g40	g17	0.013116832220846796
g11	g7	0.013115825143809037
g19	g38	0.013113051645029789
g14	g42	0.01310749123676567
g2	g27	0.013106911854399205
g9	g24	0.013099078948076876
g0	g35	0.013098765355105721
g21	g23	0.013091959478266666
g0	g51	0.013081524556048647
g15	g35	0.013080802828271601
g8	g61	0.013079242547682435
g1	g60	0.013059767553557294
g5	g57	0.013055974315096601
g22	g60	0.013055000175023092
g37	g51	0.01304634136784595
g61	g37	0.013044389876864383
g50	g49	0.01303707686509948
g56	g42	0.013026074078710577
g2	g57	0.013025603259277513
g9	g64	0.013025593140945242
g51	g25	0.013022952080536672
g20	g58	0.013019898138105068
g2	g35	0.013019462826734517
g26	g56	0.013011778016928299
g63	g49	0.013010455651504289
g57	g62	0.013007201386328784
g23	g49	0.013006965059955885
g3	g52	0.013003700427052173
g53	g54	0.013000346775390656
g62	g60	0.012996270049969377
g23	g64	0.012992452965466071
g57	g64	0.012990030473707921
g14	g61	0.012984422610841812
g56	g60	0.012981466504956726
g61	g28	0.012981437465731263
g40	g42	0.012974869900798035
g34	g51	0.012972626381172567
g49	g58	0.0129697586346559
g54	g52	0.012960269313929611
g3	g23	0.012955816995604302
g54	g42	0.012951249387854311
g3	g60	0.012950751010626173
g43	g26	0.01293160282286219
g28	g52	0.012930705742476093
g32	g51	0.012923366897749899
g48	g21	0.012920782257101063
g29	g49	0.012919062857408032
g59	g23	0.012910374608345864
g0	g42	0.012906423989974661
g61	g58	0.012901704683760059
g31	g32	0.012900663313978185
g10	g41	0.012892254189979335
g53	g28	0.012891615722168116
g20	g23	0.012891046376479809
g57	g60	0.012890836256235712
g17	g48	0.012888062549776287
g41	g53	0.012882998651436698
g13	g60	0.012877302567651489
g26	g19	0.012874009368506037
g15	g42	0.01287318218857888
g41	g57	0.012869839425264207
g56	g8	0.01286414409767993
g41	g32	0.012859773657283524
g57	g8	0.012857570892866897
g51	g60	0.01285521490668441
g9	g48	0.012852317777913728
g41	g27	0.012850674726220195
g42	g49	0.012850232705120559
g15	g56	0.012844724477529795
g9	g0	0.012844042198792526
g0	g49	0.01283977826333438
g47	g7	0.012826553071260136
g29	g35	0.012814646574842554
g46	g58	0.012811176508430786
g37	g62	0.012808849445840771
g40	g29	0.012797211277936324
g12	g24	0.012796860339040008
g30	g49	0.01279526473069923
g46	g42	0.012793630737053724
g34	g58	0.012791535200572393
g60	g29	0.012785758906270967
g59	g46	0.012783928733618707
g62	g24	0.012773747807671812
g30	g24	0.012772591288335064
g40	g64	0.012768903594575103
g62	g35	0.012764972501630575
g11	g32	0.01274993764487095
g31	g25	0.012747831912059625
g57	g11	0.012742879405713533
g32	g35	0.012738991939649813
g20	g51	0.01273857648150098
g44	g49	0.012737776576694278
g28	g35	0.01273660228272891
g27	g48	0.012735509810203015
g41	g28	0.01272938274257184
g21	g24	0.012719396707619242
g63	g32	0.012714847289604293
g48	g42	0.012693728105007912
g59	g38	0.01268872655482491
g13	g24	0.012684177031713734
g54	g25	0.012682046108424098
g36	g0	0.012679764402275293
g53	g38	0.012673055821220346
g34	g19	0.01266993044419666
g53	g32	0.012668053371147603
g21	g60	0.012665238115563488
g42	g8	0.012665050279388768
g46	g0	0.012663380311546532
g57	g49	0.012661597206355605
g8	g23	0.012661394294502767
g19	g29	0.012657772117503427
g53	g26	0.012648420488011689
g57	g25	0.012647185788262625
g19	g52	0.01264456303533333
g11	g23	0.012638806943221604
g32	g58	0.012637136023607594
g31	g38	0.012635343627264446
g22	g32	0.012633827367248527
g45	g63	0.012631725552465563
g57	g26	0.012625456317499303
g49	g8	0.012619729666111731
g63	g28	0.012613927260853868
g48	g35	0.012611418518697638
g37	g35	0.012606560095767392
g64	g32	0.012605945537228757
g22	g52	0.012602862581098299
g10	g28	0.012602827731174913
g60	g57	0.012601133311459803
g11	g49	0.012596711293322144
g24	g42	0.012596080704041347
g61	g38	0.012588648942481039
g37	g57	0.012584649707891579
g31	g48	0.012584582267534502
g10	g0	0.012584293605720108
g38	g25	0.01258399218944069
g38	g62	0.012583229039675034
g1	g52	0.01256968171341046
g1	g38	0.012561001477572473
g44	g33	0.012559449843822993
g8	g35	0.01255937303225503
g12	g0	0.01255794692184449
g14	g32	0.012555715786296821
g46	g57	0.012553833919466144
g13	g61	0.012552664980045659
g17	g23	0.012546739999919046
g21	g28	0.012545669732553342
g29	g54	0.012545025287336973
g0	g29	0.012544080878002527
g40	g51	0.012536377488614742
g33	g58	0.012530825795053619
g55	g29	0.012528630903570448
g39	g34	0.01252620472935694
g8	g48	0.012519346028266593
g52	g58	0.012517900842882282
g2	g58	0.01251325155808554
g48	g10	0.012504489369823275
g57	g24	0.012503346468948594
g9	g29	0.012491723154857885
g47	g60	0.012488184588068385
g58	g37	0.012475604702759928
g63	g38	0.01247427081369646
g20	g34	0.012471203090253239
g56	g23	0.012466839195555598
g11	g47	0.012458722237262321
g64	g8	0.012454428006117728
g12	g58	0.012442611492660537
g5	g0	0.012431221499815723
g41	g0	0.012427556508051822
g31	g63	0.012426118227383248
g28	g51	0.012422163092532685
g11	g37	0.01242139439444854
g46	g60	0.012419318373348268
g41	g44	0.012416895816384972
g23	g35	0.012413596170618565
g26	g37	0.012412429462926365
g59	g37	0.012404006936419082
g48	g9	0.012397104921546187
g9	g42	0.012393084977685221
g11	g28	0.012387160656274888
g59	g25	0.012381485461045344
g50	g10	0.012376987374299965
g7	g55	0.012373469194400848
g53	g29	0.01237256208249385
g9	g28	0.012370265821906385
g19	g30	0.012362616455718263
g11	g33	0.012361937283267226
g1	g24	0.012357529775079935
g10	g33	0.0123560691532401
g17	g42	0.012347792393888841
g62	g29	0.012346300817333615
g19	g2	0.012342739715375075
g36	g60	0.01233351996907572
g10	g32	0.012328900075445503
g45	g29	0.012314303069441269
g4	g51	0.012309632013136129
g63	g24	0.012302642756206633
g13	g7	0.0123016226418115
g28	g63	0.012301593599070505
