Gene1	Gene2	corVal	pValue
g19	g3	0.0523638882350641	0.422309820670266
g39	g62	0.0523111950456776	0.422777539341654
g62	g39	0.0523111950456775	0.422777539341655
g3	g59	0.0521510238270112	0.424201110918018
g59	g3	0.0521510238270111	0.424201110918019
g47	g0	0.0518499941884428	0.426884127740105
g0	g47	0.0518499941884428	0.426884127740105
g48	g49	0.0518427086537932	0.426949183816716
g49	g48	0.0518427086537932	0.426949183816716
g30	g3	0.0517536633250623	0.427744776582456
g3	g30	0.0517536633250622	0.427744776582457
g23	g12	0.0516714086044308	0.428480458844187
g12	g23	0.0516714086044307	0.428480458844187
g54	g13	0.0515003110948864	0.430013087485583
g13	g54	0.0515003110948862	0.430013087485584
g33	g32	0.0510479053723311	0.434080776836506
g32	g33	0.0510479053723311	0.434080776836506
g32	g31	0.0508629062601597	0.435750491907219
g31	g32	0.0508629062601596	0.435750491907219
g7	g19	0.0505501440061865	0.438581691001028
g19	g7	0.0505501440061865	0.438581691001028
g10	g24	0.0505363092432208	0.438707168731467
g24	g10	0.0505363092432208	0.438707168731467
g33	g58	0.0505288035042095	0.438775252423487
g58	g33	0.0505288035042094	0.438775252423487
g50	g53	0.050436716401865	0.439611054773192
g53	g50	0.0504367164018649	0.439611054773192
g12	g5	0.0501049843388589	0.442629442616244
g5	g12	0.0501049843388588	0.442629442616245
g27	g11	0.0500751958873222	0.442901058956538
g11	g27	0.0500751958873221	0.442901058956538
g34	g20	0.049964806209834	0.443908436602119
g20	g34	0.049964806209834	0.443908436602119
g50	g25	0.0498967464571691	0.444530173393268
g25	g50	0.0498967464571691	0.444530173393268
g50	g42	0.0498338681442963	0.445105015370736
g42	g50	0.0498338681442963	0.445105015370737
g11	g64	0.0491798444821589	0.451109101978867
g64	g11	0.0491798444821588	0.451109101978868
g42	g34	0.0491146930771306	0.451709690853484
g34	g42	0.0491146930771306	0.451709690853485
g45	g17	0.0490932372740371	0.451907576395218
g17	g45	0.049093237274037	0.451907576395218
g35	g25	0.0489825614058656	0.452929106212049
g25	g35	0.0489825614058656	0.452929106212049
g40	g31	0.0488946552653811	0.453741395481104
g31	g40	0.048894655265381	0.453741395481105
g8	g5	0.0488402400793477	0.454244623269536
g5	g8	0.0488402400793477	0.454244623269536
g20	g19	0.0487961854482402	0.454652266270382
g19	g20	0.0487961854482402	0.454652266270382
g46	g17	0.0487720069166599	0.454876080256693
g17	g46	0.0487720069166598	0.454876080256693
g59	g19	0.0487486939342165	0.45509194047364
g19	g59	0.0487486939342165	0.45509194047364
g40	g37	0.048698010712726	0.455561425664167
g37	g40	0.048698010712726	0.455561425664167
g41	g6	0.0485825361205132	0.456632092457857
g6	g41	0.0485825361205131	0.456632092457858
g29	g7	0.0484780756154328	0.457601847269261
g7	g29	0.0484780756154327	0.457601847269262
g0	g63	0.0484692824959208	0.4576835302157
g63	g0	0.0484692824959208	0.4576835302157
g58	g17	0.0483954795219787	0.458369437210292
g17	g58	0.0483954795219786	0.458369437210293
g21	g26	0.048332502052851	0.458955187213062
g26	g21	0.048332502052851	0.458955187213062
g38	g10	0.0482253700990609	0.459952572528701
g10	g38	0.0482253700990609	0.459952572528701
g55	g4	0.0480670712086792	0.461428519555336
g4	g55	0.0480670712086792	0.461428519555336
g64	g37	0.0480350272207572	0.461727610863434
g37	g64	0.0480350272207572	0.461727610863434
g1	g18	0.0480255158049846	0.461816408956738
g18	g1	0.0480255158049845	0.461816408956738
g41	g3	0.0478791516697651	0.463184051064633
g3	g41	0.0478791516697651	0.463184051064634
g9	g30	0.0476922428353179	0.464933803546091
g30	g9	0.0476922428353179	0.464933803546091
g28	g2	0.0476513806462521	0.465316822065303
g2	g28	0.047651380646252	0.465316822065303
g37	g3	0.0476415820709961	0.465408694138647
g3	g37	0.0476415820709961	0.465408694138647
g21	g10	0.0476192295904561	0.465618309921334
g10	g21	0.047619229590456	0.465618309921334
g0	g12	0.0474469680839073	0.467235481184371
g12	g0	0.0474469680839073	0.467235481184371
g52	g24	0.047392795715844	0.467744683994132
g24	g52	0.047392795715844	0.467744683994132
g28	g46	0.0472474017835215	0.469112849360435
g46	g28	0.0472474017835214	0.469112849360436
g12	g39	0.0472130988476789	0.469435962353002
g39	g12	0.0472130988476789	0.469435962353003
g62	g28	0.047178198534543	0.469764827714549
g28	g62	0.047178198534543	0.469764827714549
g33	g59	0.0471456349083532	0.470071788549598
g59	g33	0.0471456349083531	0.470071788549598
g62	g50	0.0471180311497047	0.470332081420065
g50	g62	0.0471180311497047	0.470332081420065
g27	g39	0.0470211802270173	0.4712459737667
g39	g27	0.0470211802270173	0.471245973766701
g64	g54	0.0469989205028456	0.471456155604913
g54	g64	0.0469989205028456	0.471456155604913
g12	g10	0.0469153278375172	0.472245916726435
g10	g12	0.0469153278375171	0.472245916726436
g38	g23	0.0468752082128338	0.472625213214749
g23	g38	0.0468752082128337	0.472625213214749
g6	g7	0.0468031649855671	0.473306738016546
g7	g6	0.0468031649855671	0.473306738016547
g39	g35	0.0467709797584812	0.473611381927391
g35	g39	0.0467709797584811	0.473611381927391
g12	g63	0.0465347217307957	0.47585091933345
g63	g12	0.0465347217307957	0.475850919333451
g38	g62	0.046503917704168	0.476143341436435
g62	g38	0.0465039177041679	0.476143341436435
g3	g28	0.0464148876715907	0.476989051894029
g28	g3	0.0464148876715907	0.476989051894029
g47	g57	0.0463681331629662	0.477433507422219
g57	g47	0.0463681331629661	0.477433507422219
g12	g11	0.0463484782401737	0.477620417327371
g11	g12	0.0463484782401735	0.477620417327372
g2	g45	0.0462325785264151	0.4787233822642
g45	g2	0.046232578526415	0.4787233822642
g11	g22	0.04622562692624	0.478789581398613
g22	g11	0.0462256269262399	0.478789581398613
g63	g7	0.0459495076397708	0.481423040621657
g7	g63	0.0459495076397706	0.481423040621659
g6	g40	0.045708790107439	0.483725234786946
g40	g6	0.0457087901074389	0.483725234786947
g28	g24	0.0455700798604655	0.485054533757717
g24	g28	0.0455700798604655	0.485054533757718
g43	g53	0.0453833204153417	0.486847402269064
g53	g43	0.0453833204153416	0.486847402269065
g61	g29	0.0453202460765116	0.487453711081909
g29	g61	0.0453202460765116	0.487453711081909
g15	g44	0.0451427412401667	0.489162166830126
g44	g15	0.0451427412401666	0.489162166830127
g64	g4	0.045083314272561	0.489734857083563
g4	g64	0.0450833142725609	0.489734857083564
g1	g33	0.0450668941495908	0.489893158950185
g33	g1	0.0450668941495908	0.489893158950186
g33	g61	0.0448592717038536	0.491897147276786
g61	g33	0.0448592717038536	0.491897147276786
g19	g58	0.0446295917301313	0.494119118356808
g58	g19	0.0446295917301313	0.494119118356808
g44	g38	0.0445009745780746	0.495365713327772
g38	g44	0.0445009745780746	0.495365713327772
g20	g4	0.0443514283769721	0.496817254363392
g4	g20	0.044351428376972	0.496817254363392
g36	g25	0.0443177895572781	0.497144073044726
g25	g36	0.0443177895572781	0.497144073044726
g3	g39	0.0442012465583304	0.49827722861435
g39	g3	0.0442012465583302	0.498277228614352
g4	g30	0.0441366726860789	0.498905671997983
g30	g4	0.0441366726860788	0.498905671997984
g50	g52	0.0441321369912268	0.498949829840847
g52	g50	0.0441321369912267	0.498949829840848
g46	g23	0.0440734815995353	0.499521062832311
g23	g46	0.0440734815995353	0.499521062832311
g28	g27	0.04399909482888	0.500245996493553
g27	g28	0.04399909482888	0.500245996493553
g46	g9	0.043886748750039	0.501341911501531
g9	g46	0.0438867487500389	0.501341911501531
g57	g59	0.0437627874792662	0.502552595097401
g59	g57	0.0437627874792662	0.502552595097401
g7	g40	0.0435209131573443	0.504919306682611
g40	g7	0.0435209131573442	0.504919306682611
g14	g56	0.0434974057193897	0.505149634934656
g56	g14	0.0434974057193896	0.505149634934656
g22	g43	0.0434960612725931	0.505162809622654
g43	g22	0.043496061272593	0.505162809622654
g19	g13	0.0434215502122152	0.50589324976077
g13	g19	0.0434215502122152	0.50589324976077
g28	g33	0.0434211943420242	0.505896739720125
g33	g28	0.0434211943420241	0.505896739720125
g10	g43	0.043342653114263	0.506667288270072
g43	g10	0.0433426531142629	0.506667288270072
g40	g34	0.0433353941187413	0.506738535412579
g34	g40	0.0433353941187413	0.506738535412579
g15	g56	0.0432921648802978	0.507162939332848
g56	g15	0.0432921648802977	0.507162939332849
g5	g34	0.0432772409547739	0.507309498340856
g34	g5	0.0432772409547739	0.507309498340857
g56	g0	0.0432315836477206	0.507758008833071
g0	g56	0.0432315836477206	0.507758008833071
g18	g38	0.0432010460238111	0.508058107833359
g38	g18	0.043201046023811	0.508058107833359
g37	g57	0.0430097347763179	0.509940261542555
g57	g37	0.0430097347763178	0.509940261542555
g35	g8	0.0425287008802814	0.514688725071455
g8	g35	0.0425287008802813	0.514688725071455
g44	g56	0.0423998202995762	0.515964819840555
g56	g44	0.0423998202995761	0.515964819840556
g41	g34	0.0422718342898871	0.517233668944445
g34	g41	0.0422718342898871	0.517233668944445
g30	g59	0.0421770015433396	0.518174871997737
g59	g30	0.0421770015433395	0.518174871997737
g15	g61	0.0421003712803682	0.51893605995529
g61	g15	0.0421003712803682	0.51893605995529
g22	g10	0.0419084155585455	0.520845320990776
g10	g22	0.0419084155585455	0.520845320990776
g60	g52	0.0418833437519682	0.52109495940504
g52	g60	0.0418833437519682	0.52109495940504
g10	g27	0.0418281519626889	0.521644716204018
g27	g10	0.0418281519626888	0.521644716204019
g51	g56	0.0417777947214688	0.52214657534446
g56	g51	0.0417777947214688	0.52214657534446
g9	g1	0.0417512752043648	0.522410967357549
g1	g9	0.0417512752043648	0.522410967357549
g60	g2	0.0416029112446488	0.523891373516086
g2	g60	0.0416029112446488	0.523891373516086
g7	g14	0.0415946009583484	0.523974358429483
g14	g7	0.0415946009583484	0.523974358429484
g23	g63	0.0415505471150451	0.524414383401576
g63	g23	0.0415505471150451	0.524414383401576
g27	g25	0.0415202154234452	0.524717456100806
g25	g27	0.0415202154234452	0.524717456100807
g34	g19	0.0414264580756479	0.525654837877406
g19	g34	0.0414264580756478	0.525654837877407
g2	g10	0.0412629094572137	0.527292023924334
g10	g2	0.0412629094572136	0.527292023924335
g18	g14	0.0411826857024548	0.528096039095193
g14	g18	0.0411826857024547	0.528096039095194
g32	g50	0.0409910549063877	0.530019102093768
g50	g32	0.0409910549063877	0.530019102093768
g13	g62	0.040958607880845	0.530345065729679
g62	g13	0.0409586078808449	0.53034506572968
g63	g46	0.0409135255738931	0.530798131565257
g46	g63	0.040913525573893	0.530798131565258
g47	g48	0.0407544017334894	0.532398844669367
g48	g47	0.0407544017334894	0.532398844669367
g55	g12	0.040752373087644	0.532419267583816
g12	g55	0.0407523730876439	0.532419267583818
g55	g14	0.040655266600862	0.533397324941658
g14	g55	0.0406552666008619	0.533397324941659
g14	g11	0.0406138731644058	0.533814514129759
g11	g14	0.0406138731644057	0.533814514129759
g29	g34	0.0405184798798921	0.534776571109201
g34	g29	0.0405184798798921	0.534776571109201
g29	g3	0.0404904280887794	0.535059643296064
g3	g29	0.0404904280887793	0.535059643296065
g40	g9	0.0403930483065344	0.536042890349911
g9	g40	0.0403930483065344	0.536042890349911
g45	g27	0.0403860663258362	0.536113422362414
g27	g45	0.0403860663258362	0.536113422362414
g46	g8	0.0401469130783459	0.538532149060054
g8	g46	0.0401469130783459	0.538532149060054
g5	g61	0.0400648817748301	0.539363040645576
g61	g5	0.0400648817748301	0.539363040645576
g32	g57	0.0399418448199295	0.540610471707359
g57	g32	0.0399418448199295	0.540610471707359
g13	g63	0.0397947504485344	0.542103691394286
g63	g13	0.0397947504485344	0.542103691394287
g19	g47	0.0397533918601694	0.542523908477861
g47	g19	0.0397533918601694	0.542523908477862
g56	g52	0.0397057323323747	0.543008345194826
g52	g56	0.0397057323323747	0.543008345194826
g39	g8	0.0395872830205571	0.544213253241909
g8	g39	0.039587283020557	0.54421325324191
g22	g58	0.0394159031430333	0.545958924146879
g58	g22	0.0394159031430333	0.545958924146879
g41	g39	0.0393369521317933	0.546764044119871
g39	g41	0.0393369521317932	0.546764044119872
g5	g55	0.039197535335039	0.548187202004876
g55	g5	0.0391975353350389	0.548187202004877
g51	g37	0.0391314948164049	0.548861973585666
g37	g51	0.0391314948164049	0.548861973585666
g62	g31	0.0390480130741059	0.549715533990519
g31	g62	0.0390480130741058	0.549715533990519
g14	g48	0.0390473897736398	0.54972190938014
g48	g14	0.0390473897736398	0.54972190938014
g40	g30	0.0389082348699281	0.551146152286567
g30	g40	0.0389082348699281	0.551146152286567
g49	g9	0.0387215127244903	0.553060071598619
g9	g49	0.0387215127244902	0.553060071598619
g63	g2	0.0386062454412836	0.554243185917171
g2	g63	0.0386062454412836	0.554243185917171
g49	g25	0.0385459350728581	0.554862707228864
g25	g49	0.0385459350728581	0.554862707228864
g31	g21	0.0385020927867105	0.555313275819322
g21	g31	0.0385020927867105	0.555313275819322
g29	g11	0.0383132264935191	0.55725628856871
g11	g29	0.0383132264935191	0.55725628856871
g48	g45	0.038275678004054	0.557642970374477
g45	g48	0.038275678004054	0.557642970374478
g50	g13	0.038199464438345	0.558428231524356
g13	g50	0.0381994644383449	0.558428231524357
g9	g32	0.0381753885492158	0.558676406712923
g32	g9	0.0381753885492158	0.558676406712923
g6	g35	0.0381505713119301	0.558932279460773
g35	g6	0.03815057131193	0.558932279460774
g39	g0	0.0379060362035582	0.561456524867645
g0	g39	0.0379060362035582	0.561456524867645
g64	g29	0.0378924596860437	0.561596830594992
g29	g64	0.0378924596860437	0.561596830594992
g39	g51	0.0378293268772533	0.562249494124102
g51	g39	0.0378293268772532	0.562249494124102
g63	g39	0.0376340220476169	0.564270846552925
g39	g63	0.0376340220476169	0.564270846552925
g52	g44	0.0376196475810664	0.564419755640066
g44	g52	0.0376196475810663	0.564419755640066
g24	g62	0.0375816345594301	0.564813633611692
g62	g24	0.0375816345594301	0.564813633611692
g47	g52	0.0375459828775347	0.565183163519482
g52	g47	0.0375459828775347	0.565183163519482
g64	g40	0.0374724196990035	0.565946011068846
g40	g64	0.0374724196990034	0.565946011068848
g54	g12	0.0373699947671425	0.567008971269758
g12	g54	0.0373699947671425	0.567008971269758
g48	g1	0.0373275909317903	0.567449313981462
g1	g48	0.0373275909317902	0.567449313981463
g12	g61	0.037145959689657	0.569337302911578
g61	g12	0.0371459596896569	0.569337302911579
g8	g55	0.0371036181568103	0.569777855209765
g55	g8	0.0371036181568103	0.569777855209765
g36	g40	0.0367950412363182	0.572993385132851
g40	g36	0.0367950412363181	0.572993385132853
g52	g59	0.0367794605684484	0.573155970311853
g59	g52	0.0367794605684484	0.573155970311853
g16	g59	0.036683230361551	0.574160619666368
g59	g16	0.036683230361551	0.574160619666368
g27	g7	0.0364258302553768	0.576851957047489
g7	g27	0.0364258302553768	0.576851957047489
g52	g10	0.0364153300554671	0.576961870895408
g10	g52	0.0364153300554671	0.576961870895408
g21	g0	0.0362136001811841	0.579075437651631
g0	g21	0.0362136001811841	0.579075437651631
g9	g35	0.0360781161913241	0.580496956903167
g35	g9	0.0360781161913241	0.580496956903167
g47	g34	0.0360048077045428	0.581266797570218
g34	g47	0.0360048077045427	0.581266797570218
g40	g57	0.03591470906834	0.582213607555185
g57	g40	0.0359147090683399	0.582213607555186
g55	g13	0.0358241877179253	0.583165579755806
g13	g55	0.0358241877179253	0.583165579755806
g43	g57	0.0357854951532525	0.583572711878934
g57	g43	0.0357854951532524	0.583572711878934
g27	g41	0.0357707028970734	0.583728394184634
g41	g27	0.0357707028970733	0.583728394184634
g5	g59	0.0357531427690575	0.583913232132863
g59	g5	0.0357531427690575	0.583913232132863
g6	g21	0.0356302596350644	0.585207457438794
g21	g6	0.0356302596350644	0.585207457438794
g20	g56	0.0353754822845481	0.587895024604655
g56	g20	0.035375482284548	0.587895024604657
g47	g16	0.0352972720405075	0.58872117632595
g16	g47	0.0352972720405074	0.588721176325951
g8	g3	0.0352663841224847	0.589047598735988
g3	g8	0.0352663841224846	0.589047598735988
g17	g41	0.0352544701848632	0.589173526975706
g41	g17	0.0352544701848631	0.589173526975707
g10	g20	0.0352405852073559	0.58932030433352
g20	g10	0.0352405852073559	0.589320304333521
g0	g35	0.0352254884690876	0.589479910162827
g35	g0	0.0352254884690876	0.589479910162827
g42	g16	0.0352020942737821	0.589727277534758
g16	g42	0.0352020942737821	0.589727277534758
g15	g39	0.0348765572397584	0.593174388689002
g39	g15	0.0348765572397584	0.593174388689002
g29	g42	0.0347677441919469	0.594328651552134
g42	g29	0.0347677441919468	0.594328651552134
g46	g6	0.034712523361163	0.594914810935076
g6	g46	0.0347125233611629	0.594914810935076
g30	g54	0.0346102969736742	0.596000617690007
g54	g30	0.0346102969736742	0.596000617690008
g3	g64	0.0344027929213162	0.598207395555494
g64	g3	0.0344027929213161	0.598207395555495
g21	g56	0.0343981961594823	0.598256323203781
g56	g21	0.0343981961594822	0.598256323203781
g23	g9	0.0343838118769969	0.598409440274834
g9	g23	0.0343838118769969	0.598409440274834
g38	g13	0.0341134157710333	0.601291020400522
g13	g38	0.0341134157710332	0.601291020400522
g5	g10	0.0339803626949415	0.602711232526372
g10	g5	0.0339803626949415	0.602711232526372
g4	g31	0.0337546186830799	0.605124256207887
g31	g4	0.0337546186830799	0.605124256207887
g29	g26	0.0337131155274584	0.605568359685203
g26	g29	0.0337131155274584	0.605568359685204
g9	g56	0.0336782709090323	0.60594132560761
g56	g9	0.0336782709090323	0.605941325607611
g17	g2	0.0334931172946468	0.60792486306111
g2	g17	0.0334931172946467	0.607924863061111
g16	g54	0.0334572155118715	0.608309809022354
g54	g16	0.0334572155118715	0.608309809022354
g27	g35	0.0334218451136805	0.608689162863095
g35	g27	0.0334218451136805	0.608689162863095
g45	g28	0.0333771313003813	0.609168876215192
g28	g45	0.0333771313003813	0.609168876215192
g52	g35	0.0332430944961159	0.610607893819614
g35	g52	0.0332430944961159	0.610607893819614
g20	g32	0.0332063741475224	0.611002384386224
g32	g20	0.0332063741475223	0.611002384386225
g10	g25	0.0331183328442762	0.611948678263389
g25	g10	0.0331183328442762	0.611948678263389
g31	g29	0.0328814545460781	0.614497908838959
g29	g31	0.0328814545460781	0.614497908838959
g58	g21	0.0327215438503341	0.616221454019636
g21	g58	0.0327215438503341	0.616221454019636
g24	g29	0.0324617535917319	0.619026002420751
g29	g24	0.0324617535917319	0.619026002420751
g39	g49	0.0324376771617651	0.619286198020536
g49	g39	0.032437677161765	0.619286198020537
g57	g25	0.0324251576791012	0.619421515646992
g25	g57	0.0324251576791012	0.619421515646992
g34	g43	0.0323079978384896	0.620688465763045
g43	g34	0.0323079978384895	0.620688465763045
g15	g41	0.0322643853763694	0.621160370802161
g41	g15	0.0322643853763694	0.621160370802162
g8	g36	0.0321751927469885	0.622125954446691
g36	g8	0.0321751927469885	0.622125954446691
g7	g17	0.0321481257912843	0.622419104459559
g17	g7	0.0321481257912842	0.62241910445956
g24	g41	0.0319764760914215	0.624279548675766
g41	g24	0.0319764760914215	0.624279548675767
g9	g59	0.0319453916943566	0.624616715500826
g59	g9	0.0319453916943566	0.624616715500827
g2	g24	0.0319433020882015	0.624639383882489
g24	g2	0.0319433020882015	0.624639383882489
g7	g49	0.0319351985956042	0.624727295203636
g49	g7	0.0319351985956042	0.624727295203636
g18	g53	0.0318354957396099	0.625809362762974
g53	g18	0.0318354957396098	0.625809362762975
g28	g18	0.031424477911215	0.630278548162448
g18	g28	0.031424477911215	0.630278548162449
g58	g23	0.0313942290405565	0.630607992334883
g23	g58	0.0313942290405565	0.630607992334883
g62	g30	0.031364606187328	0.630930689199892
g30	g62	0.0313646061873279	0.630930689199893
g3	g48	0.0313136427085101	0.631486024021559
g48	g3	0.0313136427085101	0.63148602402156
g7	g44	0.0312343203136132	0.632350789246938
g44	g7	0.0312343203136131	0.632350789246938
g21	g29	0.03113944292333	0.633385789949988
g29	g21	0.03113944292333	0.633385789949988
g61	g1	0.031100768338947	0.633807888933281
g1	g61	0.0311007683389468	0.633807888933284
g27	g16	0.0310913695580655	0.633910486229853
g16	g27	0.0310913695580654	0.633910486229853
g2	g64	0.0310702689920616	0.634140845936124
g64	g2	0.0310702689920615	0.634140845936124
g56	g36	0.0310657877378891	0.634189773348628
g36	g56	0.0310657877378891	0.634189773348628
g60	g32	0.0309967540285815	0.634943700643262
g32	g60	0.0309967540285815	0.634943700643262
g34	g38	0.0307132951846679	0.638043334551905
g38	g34	0.0307132951846679	0.638043334551905
g40	g33	0.0306093344238861	0.639181731047526
g33	g40	0.0306093344238861	0.639181731047526
g23	g34	0.0305555191110224	0.639771354395283
g34	g23	0.0305555191110224	0.639771354395283
g0	g45	0.0304558753232777	0.640863690736366
g45	g0	0.0304558753232777	0.640863690736367
g27	g47	0.0303335059522672	0.642206212159321
g47	g27	0.0303335059522672	0.642206212159321
g49	g50	0.0303181028155559	0.642375283322862
g50	g49	0.0303181028155559	0.642375283322862
g52	g49	0.0299635261108728	0.646272339040176
g49	g52	0.0299635261108727	0.646272339040177
g47	g61	0.0299290357509493	0.646651930556613
g61	g47	0.0299290357509492	0.646651930556613
g11	g44	0.0299084788692272	0.646878217476837
g44	g11	0.0299084788692271	0.646878217476837
g2	g57	0.0298298408728539	0.647744151493972
g57	g2	0.0298298408728539	0.647744151493972
g39	g43	0.0295915534888457	0.650370977725842
g43	g39	0.0295915534888457	0.650370977725842
g3	g14	0.0294548085786969	0.651880376747221
g14	g3	0.0294548085786968	0.651880376747222
g58	g46	0.0294522187251442	0.651908977418618
g46	g58	0.0294522187251441	0.651908977418618
g50	g7	0.0294483862262372	0.651951301996888
g7	g50	0.0294483862262372	0.651951301996888
g6	g25	0.0294322480673419	0.652129537560634
g25	g6	0.0294322480673419	0.652129537560634
g30	g49	0.0294181912827459	0.652284801775326
g49	g30	0.0294181912827458	0.652284801775327
g37	g33	0.0293968264292709	0.652520815937448
g33	g37	0.0293968264292709	0.652520815937448
g57	g50	0.0293525210037264	0.653010361131886
g50	g57	0.0293525210037264	0.653010361131886
g9	g62	0.0291727079139206	0.654998697337783
g62	g9	0.0291727079139205	0.654998697337784
g42	g17	0.0289618942554557	0.657332929904764
g17	g42	0.0289618942554557	0.657332929904764
g12	g35	0.0288052992619251	0.659068980592465
g35	g12	0.028805299261925	0.659068980592466
g31	g26	0.0287854165964858	0.659289535606481
g26	g31	0.0287854165964857	0.659289535606482
g38	g32	0.0286493319563923	0.660799888695305
g32	g38	0.0286493319563923	0.660799888695305
g34	g26	0.0286346039490647	0.660963431880156
g26	g34	0.0286346039490647	0.660963431880156
g60	g6	0.0285550155906871	0.661847477472584
g6	g60	0.0285550155906871	0.661847477472584
g35	g57	0.0284475183601947	0.663042270886925
g57	g35	0.0284475183601947	0.663042270886925
g30	g29	0.0284119150482129	0.663438177032501
g29	g30	0.0284119150482128	0.663438177032501
g16	g13	0.0284096713534537	0.663463129878519
g13	g16	0.0284096713534537	0.66346312987852
g18	g63	0.0284004121980876	0.663566107825867
g63	g18	0.0284004121980875	0.663566107825868
g52	g31	0.0282273478508809	0.665492045300495
g31	g52	0.0282273478508809	0.665492045300495
g31	g43	0.0282250026850038	0.665518158455025
g43	g31	0.0282250026850038	0.665518158455025
g59	g55	0.0281671550927614	0.666162412320141
g55	g59	0.0281671550927613	0.666162412320142
g28	g43	0.0279673350132645	0.668389707530848
g43	g28	0.0279673350132644	0.668389707530849
g55	g48	0.0279167086318645	0.668954476475989
g48	g55	0.0279167086318645	0.66895447647599
g55	g24	0.0278685332776285	0.66949207554014
g24	g55	0.0278685332776285	0.66949207554014
g42	g28	0.0277119464922571	0.671240622417
g28	g42	0.0277119464922571	0.671240622417
g33	g36	0.0276753903709614	0.671649086306103
g36	g33	0.0276753903709614	0.671649086306103
g7	g60	0.02760194188561	0.67247006235747
g60	g7	0.02760194188561	0.67247006235747
g44	g29	0.0273685216554164	0.675081707829917
g29	g44	0.0273685216554163	0.675081707829918
g39	g42	0.0272736625165143	0.676144162859951
g42	g39	0.0272736625165143	0.676144162859951
g11	g34	0.0272314305427161	0.676617381878719
g34	g11	0.027231430542716	0.67661738187872
g22	g62	0.0270905022273757	0.678197433665792
g62	g22	0.0270905022273757	0.678197433665792
g2	g40	0.0270196907835402	0.678991884793021
g40	g2	0.0270196907835401	0.678991884793023
g2	g36	0.0269168936902391	0.680145821501208
g36	g2	0.026916893690239	0.680145821501209
g53	g54	0.0267922572409568	0.681545911976253
g54	g53	0.0267922572409568	0.681545911976253
g60	g26	0.0267590654638681	0.681918952379209
g26	g60	0.0267590654638681	0.68191895237921
g18	g45	0.0267118324841536	0.682449934204343
g45	g18	0.0267118324841535	0.682449934204344
g28	g53	0.0266760055624886	0.682852796067009
g53	g28	0.0266760055624886	0.682852796067009
g23	g7	0.0266629283137798	0.682999867768111
g7	g23	0.0266629283137798	0.682999867768112
g34	g18	0.0266005807827406	0.683701216076822
g18	g34	0.0266005807827405	0.683701216076823
g21	g4	0.0265560080384944	0.684202781858881
g4	g21	0.0265560080384943	0.684202781858881
g3	g35	0.0264970716119352	0.684866191038957
g35	g3	0.0264970716119351	0.684866191038957
g9	g28	0.0264557870086114	0.685331049002164
g28	g9	0.0264557870086113	0.685331049002164
g48	g62	0.026371321327903	0.686282487667696
g62	g48	0.026371321327903	0.686282487667696
g54	g7	0.0263654888639412	0.686348203990616
g7	g54	0.0263654888639412	0.686348203990616
g49	g21	0.026297807950424	0.687110959691082
g21	g49	0.026297807950424	0.687110959691082
g15	g14	0.0261978207365218	0.688238382648094
g14	g15	0.0261978207365217	0.688238382648095
g25	g60	0.0261625508294628	0.68863623897481
g60	g25	0.0261625508294627	0.68863623897481
g33	g55	0.0260581366308907	0.689814567477097
g55	g33	0.0260581366308906	0.689814567477098
g56	g37	0.0260086533111163	0.690373254814432
g37	g56	0.0260086533111163	0.690373254814433
g19	g18	0.0258380256173483	0.692300996911615
g18	g19	0.0258380256173482	0.692300996911616
g57	g21	0.0256696227122265	0.694205547473676
g21	g57	0.0256696227122265	0.694205547473675
g9	g17	0.025578534563041	0.695236508791535
g17	g9	0.0255785345630409	0.695236508791535
g33	g23	0.0253141833449901	0.698231676201648
g23	g33	0.0253141833449901	0.698231676201648
g62	g60	0.0253120083743658	0.698256338633469
g60	g62	0.0253120083743657	0.698256338633469
g53	g4	0.025280496827324	0.698613689944708
g4	g53	0.0252804968273238	0.698613689944709
g15	g53	0.0250683786549356	0.701020903582661
g53	g15	0.0250683786549355	0.701020903582662
g16	g61	0.0250013923630647	0.70178171597486
g61	g16	0.0250013923630647	0.70178171597486
g22	g64	0.0249700266505379	0.702138061528078
g64	g22	0.0249700266505378	0.702138061528078
g26	g14	0.0248000901258126	0.704069838306575
g14	g26	0.0248000901258125	0.704069838306576
g37	g63	0.0246548990267016	0.705721822866474
g63	g37	0.0246548990267016	0.705721822866475
g12	g3	0.0246274951015895	0.706033779714843
g3	g12	0.0246274951015895	0.706033779714843
g26	g57	0.0245230466808805	0.707223234277599
g57	g26	0.0245230466808805	0.707223234277599
g46	g61	0.024499520639034	0.707491246063636
g61	g46	0.0244995206390339	0.707491246063637
g53	g32	0.0241888721945312	0.711033560623931
g32	g53	0.0241888721945312	0.711033560623932
g43	g21	0.0241529750588457	0.711443296183442
g21	g43	0.0241529750588456	0.711443296183444
g37	g30	0.0241425297453032	0.711562536199231
g30	g37	0.0241425297453031	0.711562536199233
g48	g42	0.0241270058840304	0.711739764076029
g42	g48	0.0241270058840303	0.71173976407603
g22	g37	0.0240802312342906	0.712273859536589
g37	g22	0.0240802312342906	0.712273859536589
g14	g49	0.0240063169143132	0.713118134676067
g49	g14	0.0240063169143131	0.713118134676067
g20	g37	0.0235903716855441	0.717875693372767
g37	g20	0.023590371685544	0.717875693372768
g37	g50	0.0235689977202156	0.718120463371682
g50	g37	0.0235689977202156	0.718120463371683
g27	g59	0.0235648265868153	0.718168233636748
