TF	target	importance
g25	g18	2.9291911998124727
g62	g4	2.9282553528976365
g15	g10	2.9165891012518355
g7	g2	2.9114898107866565
g37	g29	2.9074623387439567
g15	g35	2.9055246840705453
g48	g43	2.9044278398281884
g17	g37	2.8937691440526447
g45	g6	2.8841389369750194
g7	g33	2.8823411082118233
g25	g44	2.8790898965474407
g0	g22	2.873708285161455
g44	g53	2.873555116402797
g64	g7	2.868897771196693
g21	g53	2.8596007534917414
g12	g21	2.8583763776963336
g9	g29	2.8573793761064916
g37	g41	2.8546995745971673
g13	g8	2.852291099388353
g23	g16	2.8505710464787906
g58	g39	2.8489709070924985
g53	g57	2.847328562218484
g63	g2	2.839259034408393
g34	g50	2.83513536600631
g56	g49	2.833448289859635
g53	g22	2.8328956359293365
g22	g26	2.8280916616451584
g20	g34	2.8273560078724835
g29	g52	2.826769559172841
g33	g40	2.819668746289513
g21	g61	2.8133739098316024
g13	g44	2.811968049908827
g8	g1	2.811913627028939
g63	g11	2.809784784916853
g28	g52	2.8090020609140196
g39	g6	2.803392212405121
g21	g64	2.790390777109843
g25	g49	2.7903798742805535
g9	g20	2.7891933423702575
g16	g57	2.785932267325184
g57	g33	2.7852729380867296
g9	g46	2.7822353846158046
g13	g21	2.7777374460168502
g53	g17	2.776829795363759
g4	g42	2.7749364517916018
g51	g57	2.773647959728384
g44	g52	2.7716593701312178
g47	g51	2.7711518583440675
g17	g64	2.7710986649027904
g33	g7	2.770082843899613
g62	g29	2.769632499113825
g31	g62	2.766431455085952
g20	g51	2.7570027588342114
g2	g49	2.742611062980549
g8	g56	2.736012507531248
g50	g10	2.725606563539174
g23	g19	2.7226909121770344
g26	g20	2.7186181401369183
g62	g51	2.718102579081388
g41	g49	2.715122067185642
g25	g14	2.7138406092258647
g12	g42	2.7124919867057344
g25	g41	2.7014249580436536
g45	g19	2.700704222609141
g56	g21	2.700280507430678
g33	g26	2.697524964559904
g14	g16	2.6931254074216717
g9	g6	2.6806084010819227
g17	g21	2.6797008289648705
g49	g53	2.6772412232046685
g59	g64	2.6747794760340007
g8	g52	2.6636039426361675
g53	g54	2.6628491040604523
g37	g5	2.6559879119126575
g46	g37	2.6502367748682674
g28	g4	2.634991559341512
g5	g1	2.6331578450768913
g21	g33	2.6313604820289918
g50	g53	2.629390866858612
g50	g25	2.6193555874965866
g38	g5	2.616775798858757
g18	g38	2.6162832273589918
g12	g26	2.614990783017003
g23	g43	2.6144617776721932
g36	g62	2.6072793741315317
g57	g1	2.6001642127247053
g30	g52	2.59437763381584
g61	g42	2.5927582679124717
g15	g63	2.5875334671180026
g16	g15	2.586360080965426
g6	g35	2.579740500847024
g61	g29	2.565807761209639
g19	g45	2.561614066691817
g61	g64	2.5613256605470833
g48	g19	2.5574647121028713
g5	g61	2.556999634132745
g20	g15	2.556405718289204
g43	g30	2.5563787145738606
g36	g10	2.5389937748983384
g13	g40	2.5375802692768814
g43	g2	2.5316341087055023
g38	g14	2.528623515122861
g26	g38	2.52410268825822
g47	g53	2.522424974729306
g63	g40	2.518966138625616
g35	g55	2.5152842916673745
g58	g64	2.5136753261746594
g51	g52	2.513222472962308
g57	g37	2.5112302801680797
g30	g55	2.5061614607539076
g9	g56	2.5054981653712054
g44	g11	2.5042157214853478
g64	g33	2.499788146689761
g23	g37	2.495627962540866
g15	g31	2.4956056697793314
g8	g16	2.494883356068693
g53	g2	2.493948938238504
g0	g25	2.4933874154491873
g29	g46	2.4866280238674046
g53	g39	2.472422841008415
g57	g8	2.469899421540548
g25	g13	2.466587736825103
g26	g4	2.4665084450728316
g46	g10	2.461027176304423
g36	g5	2.4596876710936546
g18	g21	2.457209260760877
g18	g53	2.4546447337720045
g16	g53	2.454569266835274
g55	g57	2.453818539228603
g54	g42	2.448009376574264
g19	g57	2.4472456539773737
g27	g53	2.4468661918408587
g47	g9	2.445096415657664
g47	g55	2.444331684276673
g34	g7	2.441929722123068
g2	g64	2.4367892813172585
g14	g10	2.435635005226891
g7	g15	2.434576629922438
g30	g34	2.4248365804721574
g21	g59	2.4245729228733905
g42	g7	2.4228646188806686
g16	g42	2.4210816559857817
g12	g15	2.414102825472188
g20	g8	2.413671439987359
g17	g48	2.4112807976970414
g11	g1	2.408562471619317
g23	g33	2.4074761445133777
g56	g42	2.4037019372352995
g2	g62	2.400143862717993
g38	g52	2.39811444232059
g33	g30	2.39257325054267
g57	g18	2.3894512995428308
g48	g17	2.3892003796233903
g44	g6	2.384477595113208
g42	g52	2.380635981601565
g37	g38	2.378230496807242
g8	g13	2.367757443118608
g48	g57	2.3658816602186836
g37	g62	2.3613002690197877
g45	g8	2.347679907065413
g20	g26	2.3348174988095542
g26	g35	2.332246614157721
g21	g2	2.3315234525189146
g9	g1	2.33033142588845
g26	g52	2.330097675629841
g60	g49	2.32765128927103
g11	g2	2.327454693198418
g59	g30	2.3211286562161604
g5	g58	2.319860597648313
g40	g39	2.317628523339757
g9	g53	2.314713797004096
g11	g29	2.313618961576583
g55	g19	2.312853463804076
g35	g42	2.3029735612852202
g15	g7	2.3015880396678456
g41	g48	2.29962777313542
g12	g38	2.296603930525315
g16	g1	2.2928862395306306
g38	g37	2.291789942126561
g42	g4	2.2903485924222027
g8	g40	2.2903398875520375
g3	g53	2.2888425430126014
g0	g34	2.2885595732180795
g57	g64	2.288499451257928
g6	g18	2.285243196146954
g36	g25	2.2843904973722333
g10	g29	2.2820678391814786
g21	g17	2.276834416519075
g42	g33	2.272426510500101
g58	g3	2.2717981098578526
g8	g39	2.269899819147305
g16	g56	2.2669910983519856
g57	g47	2.262112783789727
g16	g8	2.2610185010469115
g19	g48	2.2587128034360857
g29	g17	2.2566089164788825
g41	g53	2.2562669325412608
g50	g44	2.2534805098181843
g42	g53	2.253412715484179
g49	g21	2.2518973852504307
g30	g54	2.2467704640225823
g18	g34	2.245786130877247
g31	g63	2.244517976598115
g43	g7	2.2426052634129676
g40	g30	2.2409447787654284
g22	g64	2.2371350544134057
g6	g62	2.2369400843660996
g9	g41	2.23071885443595
g18	g9	2.2289862433241914
g61	g57	2.2269553851683894
g1	g25	2.2249288742951974
g2	g53	2.222998256612725
g50	g9	2.2212752326565064
g53	g4	2.2197985903295976
g54	g26	2.219043713608396
g39	g7	2.2170035596236692
g29	g20	2.216593628146196
g48	g55	2.20848487790474
g45	g52	2.208246169865292
g47	g57	2.2066286147465464
g26	g53	2.206293267916306
g3	g37	2.203674861865139
g26	g13	2.201770398806632
g53	g45	2.2000862200812534
g29	g63	2.198159691688291
g44	g59	2.1963280501902154
g6	g38	2.192065237331241
g15	g50	2.1859323232155794
g1	g31	2.184561383957963
g26	g57	2.1790212833791265
g64	g30	2.1768084961322747
g24	g42	2.1678549251488177
g62	g16	2.167658220925073
g57	g22	2.1656379236413437
g17	g26	2.165281914370316
g53	g40	2.16466917047636
g37	g55	2.1615828228596796
g44	g21	2.1612574222342986
g22	g63	2.154240272819994
g1	g34	2.1513436086524385
g10	g34	2.1501001411182155
g21	g43	2.148153241728451
g28	g63	2.1465590637311833
g43	g48	2.14472059237428
g21	g62	2.1440401832857616
g33	g56	2.1401416894427827
g24	g64	2.1377891427933626
g59	g25	2.129334086015475
g63	g28	2.1267486626560523
g36	g31	2.1215931827677235
g50	g33	2.1191884193559507
g48	g38	2.1123819054543493
g27	g43	2.1114557700243206
g39	g61	2.1090853613955707
g47	g7	2.1083932078532954
g55	g51	2.1073159888746424
g27	g5	2.1050887113136856
g34	g52	2.098735118976404
g14	g53	2.093262954356768
g58	g9	2.092564686181438
g22	g38	2.091205273204975
g8	g35	2.090013358888144
g16	g44	2.088925348286614
g22	g34	2.082857976235102
g33	g49	2.0738116633569863
g25	g47	2.072218856758089
g29	g60	2.070613690622394
g4	g6	2.0701472566647188
g9	g59	2.0662740894025307
g34	g60	2.0639679325530427
g61	g16	2.063279426429426
g38	g44	2.059349458842605
g52	g42	2.055603710301515
g27	g48	2.052254983840781
g53	g15	2.048542874017156
g2	g21	2.0422412129820215
g11	g34	2.0392164518983216
g43	g58	2.036612547276375
g24	g9	2.035853877712162
g15	g58	2.035328226139055
g38	g58	2.0351447967536025
g35	g21	2.034334911851677
g37	g36	2.0296521223398063
g63	g33	2.0269629412617065
g50	g27	2.022355143421734
g21	g12	2.0214647799597785
g6	g42	2.0213508192241614
g31	g61	2.02059710550013
g22	g4	2.0183812531662837
g47	g50	2.0138799034139567
g55	g45	2.0104395324492317
g38	g25	2.0094717331389624
g47	g48	2.00016082669047
g31	g52	1.9989364053951821
g23	g42	1.9969017749461129
g51	g5	1.9933166877582105
g43	g59	1.991625830423358
g56	g9	1.9911535116636918
g22	g52	1.9867939522575218
g19	g39	1.983309551275097
g48	g42	1.9741152480784843
g56	g15	1.9719270255248635
g52	g61	1.97142953542412
g31	g51	1.968704735563182
g57	g51	1.9673578476030877
g31	g6	1.9652768400207632
g26	g10	1.9575238517654074
g8	g57	1.95581906682504
g30	g58	1.9549232542743298
g35	g63	1.952170747735356
g40	g43	1.951826726443532
g30	g49	1.9517937983772198
g5	g33	1.951212178793399
g39	g42	1.9510752175125314
g53	g9	1.9504977703876436
g42	g16	1.9484451021656817
g28	g32	1.9455194232060964
g29	g16	1.9444779110675274
g38	g59	1.942027669243116
g40	g16	1.9394622882956136
g50	g11	1.9370859905113522
g17	g1	1.9360718221731446
g9	g47	1.9341875150600736
g17	g38	1.9316689864667136
g57	g52	1.9312872397232845
g1	g21	1.9306260381034683
g15	g18	1.9291675247969586
g48	g3	1.9282333718122162
g57	g3	1.927040747711193
g46	g7	1.9269009098569747
g41	g26	1.9210547602254693
g60	g33	1.9198686407025154
g10	g1	1.919212479674287
g12	g61	1.911775267459585
g48	g46	1.911528066727187
g54	g28	1.9078702641194383
g49	g63	1.90723227168658
g22	g50	1.9049272008509397
g62	g5	1.8993854925297693
g61	g10	1.89892957134211
g9	g25	1.8989003117439818
g9	g42	1.897538118596696
g63	g25	1.8972955955347173
g15	g43	1.8942701630074898
g48	g39	1.8938772255946965
g53	g49	1.889658035223075
g21	g19	1.8876751000329897
g19	g3	1.8855134916300873
g57	g25	1.8824688525445006
g61	g13	1.880539207737864
g30	g53	1.880162753719166
g39	g8	1.8782104565092341
g48	g5	1.8758692214822932
g55	g47	1.8738789700548455
g22	g49	1.8734038132646949
g45	g7	1.868616184378487
g3	g62	1.8683066719165657
g13	g50	1.8682856672948467
g58	g5	1.8679813215450196
g15	g44	1.86769437058756
g53	g36	1.8661093831964932
g25	g37	1.8570839528614624
g39	g26	1.8551975172201465
g10	g52	1.855196242680382
g13	g61	1.853548220525644
g7	g8	1.853194367930664
g18	g43	1.8531167757384146
g27	g52	1.8521326067229746
g9	g14	1.8517542097512754
g36	g21	1.85062756167317
g12	g34	1.8502544650694628
g20	g61	1.8500460474227036
g46	g26	1.8466417244270679
g40	g47	1.8397783785070676
g40	g48	1.8393365865795543
g54	g45	1.838630023464699
g24	g21	1.8367340805051866
g20	g19	1.8343897630699455
g7	g11	1.834245295028969
g9	g39	1.8333683642378218
g58	g28	1.832104083837511
g51	g38	1.831845765171862
g52	g38	1.831398269587083
g64	g55	1.827932075295224
g2	g35	1.8263111537792416
g46	g11	1.8244970575278263
g40	g25	1.8237895654049812
g14	g21	1.8236983873732748
g60	g29	1.823607217159874
g41	g16	1.8225498953113155
g52	g51	1.8223454824986882
g49	g35	1.8202752874667067
g8	g55	1.817787942066363
g32	g42	1.817693955464727
g30	g42	1.8161746458540053
g38	g33	1.814454571715974
g48	g31	1.8120476299152166
g5	g51	1.8114040601218697
g64	g15	1.8075195146978318
g44	g16	1.8061793493221223
g10	g43	1.8058733411104695
g50	g34	1.8046096897261528
g59	g63	1.7991776189167636
g37	g12	1.7979321618148303
g26	g64	1.7976209708484547
g15	g56	1.7943058678088113
g36	g11	1.7927492259785918
g35	g49	1.79054717146373
g54	g64	1.7903642006075668
g25	g6	1.7889543904771004
g13	g23	1.7882798723201632
g2	g28	1.7850691000239693
g57	g56	1.7831746289622004
g63	g55	1.7796773249061713
g59	g6	1.7757148086244057
g55	g20	1.7735524101228102
g44	g56	1.7687897316798844
g59	g62	1.767705669051387
g47	g8	1.7664675855625658
g2	g31	1.7608562404969756
g52	g25	1.7602988227819811
g37	g35	1.7585982645345466
g0	g26	1.758385128522734
g7	g31	1.757951660586724
g57	g63	1.7565432523730033
g42	g35	1.7551071800999198
g25	g33	1.7543861303020825
g9	g36	1.7527457114456593
g44	g20	1.7518878947644485
g4	g61	1.7481542008672912
g9	g57	1.7472803897458005
g16	g22	1.747270927720498
g44	g2	1.7468087059380308
g44	g12	1.7445032500496223
g31	g29	1.744113739015401
g26	g29	1.7363719299724159
g43	g56	1.7330220182586866
g39	g35	1.7282334205840366
g18	g57	1.7277474488418343
g21	g6	1.7209708827181525
g43	g38	1.7164165099448685
g55	g2	1.7163001811074712
g7	g19	1.7161984435858886
g55	g63	1.7157250624498763
g9	g52	1.7120989755945466
g55	g31	1.706976702132481
g61	g35	1.7044826957144799
g8	g42	1.703694780674139
g47	g42	1.7035167077905398
g37	g25	1.6974734568804426
g9	g12	1.6965797616508342
g7	g25	1.6931263911204864
g29	g41	1.6916011821708135
g26	g31	1.6915634289089687
g62	g23	1.6907060379895191
g3	g26	1.689740676934356
g3	g61	1.6873796708660787
g6	g27	1.685969623901153
g55	g12	1.6855623107204
g54	g39	1.6844788208365487
g32	g4	1.6834156342307742
g57	g5	1.682489201475331
g53	g6	1.6823438600470386
g0	g5	1.6820055168219283
g37	g53	1.6816504461831447
g23	g38	1.679650170276857
g24	g60	1.6772082084089135
g14	g40	1.6767927190386218
g5	g16	1.676791045469606
g59	g5	1.6727269364780077
g37	g43	1.6697477467849329
g61	g33	1.6673432436147788
g41	g27	1.666126066268073
g23	g0	1.6632626199679807
g25	g29	1.6628089652194358
g15	g57	1.6552069672174408
g64	g58	1.6545709500790537
g11	g5	1.6517640488985645
g59	g51	1.6512616683017842
g58	g19	1.65027991350774
g11	g64	1.6499104111458596
g14	g43	1.6471812612669672
g50	g29	1.6437034173370746
g63	g59	1.6421813368283136
g31	g25	1.6413542617169572
g26	g36	1.6405054525370832
g34	g23	1.6399634314678793
g14	g7	1.6392780141664376
g29	g50	1.6381762318821989
g5	g64	1.6356042912043065
g52	g15	1.6356030776758912
g27	g8	1.6355573675228232
g44	g17	1.6336351997132934
g0	g49	1.6325273756444583
g12	g43	1.6322499699709119
g35	g45	1.6318511224938592
g20	g38	1.631684772935909
g16	g11	1.6316512325511856
g53	g30	1.6307232670027585
g13	g33	1.62986204940099
g31	g43	1.6294301856182987
g2	g54	1.6287037988538842
g43	g61	1.6258694727485803
g62	g36	1.623827345135999
g45	g37	1.6234798922618174
g53	g12	1.6233316659082913
g22	g45	1.6207665649463059
g25	g54	1.6206549577024574
g54	g62	1.6205958838674632
g10	g7	1.6186250693447577
g5	g63	1.616321261216979
g8	g33	1.6153482194881401
g42	g8	1.6115467356392634
g24	g15	1.60613922610642
g34	g30	1.6000791594830477
g60	g59	1.5985153894176956
g6	g53	1.5963640803935277
g14	g11	1.5934083990266361
g26	g22	1.5923423465321618
g39	g43	1.5911507716332516
g25	g15	1.5909814416958519
g23	g15	1.590603421237122
g31	g8	1.5903732285203547
g21	g57	1.5902082836358922
g39	g63	1.5897375648040941
g6	g37	1.5887397391707052
g33	g38	1.5883946945043474
g8	g3	1.5847047995471566
g46	g21	1.5838254466956778
g59	g56	1.583757361828243
g33	g2	1.5834369987574208
g35	g39	1.5821696375702066
g20	g49	1.5813234939832344
g37	g16	1.5770946469965292
g9	g45	1.5754276053354936
g5	g59	1.5725084611212639
g16	g59	1.5718542427251236
g36	g42	1.5701873650975662
g40	g1	1.5688035427215605
g21	g13	1.5675320105398067
g59	g29	1.5575455807763667
g35	g64	1.5533181914335237
g51	g2	1.5520306009215297
g47	g15	1.5515004186486367
g16	g31	1.5483786609933727
g53	g14	1.5363328106690348
g24	g3	1.5351962233325749
g34	g51	1.530441852746514
g34	g19	1.530287620517486
g52	g29	1.5283455891160345
g12	g5	1.5258557930488534
g58	g10	1.521179664721153
g33	g63	1.5194474338732957
g29	g4	1.518166974712902
g22	g33	1.5149016055373978
g19	g40	1.512331126935303
g57	g55	1.5088799664108714
g13	g43	1.5078738245745964
g8	g30	1.506743087304875
g30	g16	1.506401609994046
g60	g24	1.5031054846214789
g24	g19	1.502912606986286
g49	g52	1.501343298600753
g3	g7	1.4987039339820902
g10	g30	1.4971871655249678
g46	g62	1.4970924169519901
g40	g49	1.4970136624063595
g50	g64	1.4966140509282135
g46	g0	1.4963202829592457
g9	g44	1.4948042769624565
g11	g51	1.4942436988629628
g18	g8	1.4936832806081335
g61	g5	1.4927531877927451
g62	g47	1.4915064580163055
g59	g48	1.4914315317198084
g20	g64	1.490765552382881
g21	g11	1.4902752663110894
g23	g48	1.481233361364382
g16	g13	1.479081093701472
g6	g13	1.4786560674340643
g37	g60	1.475966402213571
g51	g35	1.4745945609217963
g47	g4	1.472818050034436
g36	g53	1.4696044981398233
g6	g9	1.468425354761604
g47	g34	1.4668867633185836
g39	g25	1.4668595687686055
g49	g3	1.4654821489740149
g60	g28	1.462309691544442
g8	g53	1.4607739917184763
g43	g9	1.4594779808176095
g43	g21	1.458181987022139
g31	g34	1.455707886527087
g57	g43	1.4533336670656032
g45	g48	1.4514931394067585
g49	g46	1.4498170007220734
g35	g6	1.449297538380218
g56	g10	1.446595776558502
g53	g34	1.4453260280549114
g7	g46	1.4448566372005136
g9	g30	1.4436903947494748
g62	g42	1.4417675261595648
g40	g8	1.441547805488576
g45	g11	1.4403947012569387
g64	g50	1.4396514672737062
g63	g44	1.437895229183566
g43	g27	1.4377043315784555
g24	g25	1.437511281316111
g21	g30	1.4372070535303336
g8	g44	1.4355663114698882
g4	g52	1.435299064549337
g46	g64	1.4346548978571334
g24	g8	1.431790614323105
g12	g63	1.430120805969078
g3	g57	1.4284673067889542
g55	g43	1.4258287926183915
g22	g7	1.424983103731382
g25	g50	1.4239580130640201
g53	g21	1.4235150798231635
g50	g46	1.4219181945123434
g34	g24	1.4209110475652622
g16	g30	1.420665409318008
g2	g52	1.4206136502823816
g27	g35	1.4195726850797725
g23	g52	1.417365374588729
g42	g9	1.415018640118063
g43	g62	1.4148979003471622
g47	g30	1.4146224510109733
g4	g11	1.4124991110689158
g60	g43	1.41140091181916
g20	g52	1.4109123020054097
g9	g50	1.4098557191483803
g48	g45	1.4067024229409124
g47	g58	1.4031948227001887
g22	g32	1.402235989438783
g44	g39	1.4013658522634123
g6	g40	1.3995244969881722
g57	g45	1.3982499091294087
g45	g42	1.395287860484006
g55	g34	1.3928178241417515
g62	g56	1.3924870880691331
g32	g29	1.3911396538395129
g11	g45	1.390111994012008
g10	g5	1.3896896574580386
g41	g40	1.388226378815943
g45	g16	1.3863788915524788
g32	g35	1.3852445636045132
g44	g51	1.3843091905732787
g19	g28	1.3838803401271502
g23	g1	1.383778203008661
g48	g2	1.3833066239149547
g19	g52	1.3830003700161366
g26	g16	1.382696115421648
g9	g63	1.3813100236669038
g39	g44	1.380865658314946
g39	g54	1.3807834336737674
g7	g30	1.3793323218246283
g29	g34	1.3792910910985583
g8	g34	1.3787225956546898
g32	g8	1.377820361849067
g14	g48	1.3777592146518847
g16	g4	1.3766414258563016
g34	g64	1.3750136906116146
g22	g28	1.3734794896129277
g40	g51	1.3718775274738952
g54	g35	1.369948299343806
g1	g47	1.3671991517878144
g54	g3	1.3663366516793944
g44	g18	1.3634250346605405
g29	g61	1.3632884663009797
g41	g21	1.3632742451122097
g25	g38	1.3631156785111507
g50	g49	1.362759170409991
g62	g34	1.3613349787938118
g40	g45	1.358877352361853
g62	g15	1.3585550010315317
g34	g33	1.3583889047625166
g27	g25	1.3570548424214601
g7	g16	1.3558738557881016
g28	g15	1.3555513943319595
g4	g20	1.3553521598427105
g8	g22	1.355189374894007
g35	g58	1.3548690242207602
g62	g26	1.353308620359852
g7	g41	1.3523982970273243
g23	g64	1.3516792558519148
g1	g35	1.3516360448407108
g18	g44	1.3496045050532484
g59	g8	1.3413930179497355
g14	g64	1.3396827358053065
g35	g9	1.339051461675036
g8	g64	1.3387075838102351
g40	g5	1.3370918395295894
g3	g48	1.3342055642012156
g23	g3	1.3339720624859612
g24	g61	1.3327505150882648
g18	g19	1.3321379341790418
g4	g21	1.3317603894892969
g0	g16	1.3290470441020006
g55	g25	1.32816514922418
g62	g37	1.322212834970453
g0	g59	1.3218226683404781
g51	g50	1.3210097290698521
g11	g19	1.3193363238686338
g34	g29	1.3186288284935563
g48	g10	1.318165551781023
g8	g10	1.3176074556722566
g8	g41	1.3166517779922373
g14	g57	1.3157808523061871
g39	g23	1.3131095145155778
g27	g31	1.313023699366476
g11	g30	1.3114006395634024
g14	g9	1.308430512866124
g45	g34	1.303863924972437
g55	g22	1.2994465242642395
g8	g28	1.2991173613093996
g60	g63	1.2989691292855443
g53	g29	1.2988048994213128
g44	g38	1.297322023941699
g35	g28	1.2968890147705396
g54	g49	1.2967654669387432
g47	g26	1.2959082350162732
g21	g35	1.2958254955234931
g64	g2	1.2926163042971843
g61	g34	1.2922596298446056
g1	g54	1.2914522044717973
g30	g0	1.2896920323794183
g33	g1	1.2888451652515318
g53	g56	1.2875133695453143
g32	g48	1.2865300843686456
g31	g2	1.286208891922819
g5	g30	1.286148134226545
g46	g55	1.2848316096222734
g29	g6	1.2845339584833195
g64	g21	1.2826937389816857
g33	g25	1.2819947297218635
g17	g43	1.2816421579562094
g32	g57	1.2811815590905624
g47	g21	1.277947244518033
g50	g35	1.276367811045642
g63	g52	1.273234221941375
g48	g11	1.2729909709215108
g43	g34	1.2725273897717113
g57	g62	1.2724817770184043
g64	g54	1.272366410177425
g15	g62	1.2696824498116681
g61	g54	1.2694355242824114
g29	g40	1.269300757997788
g60	g5	1.2682412203698572
g4	g15	1.2679784316274543
g57	g35	1.2652984588945875
g23	g6	1.262026221368174
g7	g35	1.2592565053515004
g47	g49	1.2591820893988912
g44	g34	1.258747602015959
g58	g25	1.2581960509092298
g17	g30	1.2532170496739452
g35	g51	1.2510634223106543
g34	g21	1.24869706613759
g1	g57	1.248519817214546
g21	g42	1.2474570086909476
g6	g11	1.2470271113775953
g33	g57	1.2457750130370295
g64	g19	1.2430552607068996
g32	g33	1.2430411850614684
g16	g58	1.2403135659837103
g4	g62	1.2402522202708546
g53	g8	1.2396281212807738
g8	g20	1.2371934352981853
g5	g54	1.2366796854205897
g2	g42	1.2337021845186054
g27	g49	1.233492939482982
g64	g37	1.2318139776328454
g6	g58	1.2317097019249932
g28	g7	1.230887030415505
g46	g3	1.2305455629357247
g43	g39	1.2284813547900983
g0	g11	1.228042100679676
g3	g20	1.2259053817017043
g29	g43	1.2249070873080101
g55	g56	1.22278074997051
g17	g51	1.2213997751277788
g63	g9	1.219771515729715
g26	g25	1.218473131568756
g42	g64	1.2182509746870187
g3	g40	1.2177841840517905
g29	g25	1.2172966616922536
g37	g23	1.2168583108282096
g58	g59	1.2161246819122575
g51	g29	1.2159124251907747
g16	g39	1.2152775917531935
g57	g30	1.2144734161680455
g33	g19	1.2143483118769316
g64	g62	1.213000387354871
g56	g59	1.21158068069272
g19	g10	1.2112872094387068
g55	g18	1.210858309401885
g58	g29	1.2097869377110793
g34	g38	1.2084277966332326
g16	g18	1.2074550409604785
g32	g10	1.2069322116193155
g37	g61	1.2060887125361976
g64	g61	1.2060563232651995
g44	g35	1.2060320565423746
g52	g4	1.2044544551813916
g28	g37	1.2032818929458609
g26	g0	1.2026004258285883
g63	g5	1.200622038593871
g19	g21	1.2002547071122738
g25	g5	1.199865358403983
g0	g33	1.1988191407103546
g38	g50	1.1976563993514464
g17	g19	1.196768178466729
g52	g64	1.195840655866432
g4	g57	1.194034522040022
g38	g21	1.1930396017994762
g30	g35	1.1909559129713796
g64	g9	1.1907525066007443
g64	g6	1.1889252252769777
g35	g10	1.1874280425503865
g52	g10	1.1869649210236128
g1	g49	1.1857584494443303
g34	g53	1.1850725844926389
g58	g52	1.1845474490514836
g42	g39	1.184335752557547
g2	g16	1.1837441432215334
g58	g45	1.1835237709632354
g21	g60	1.1811424683134684
g39	g62	1.1798585912625306
g30	g37	1.1794077696536704
g10	g6	1.179124204366368
g37	g51	1.1786652506879376
g48	g59	1.1785648690713035
g7	g10	1.175633389761877
g11	g49	1.175508150581533
g54	g37	1.1715999675293678
g46	g20	1.1707591289322414
g25	g9	1.1707256055280872
g61	g41	1.1690186160477087
g42	g6	1.1689614526654264
g44	g15	1.1687072709450945
g10	g62	1.1663011889300063
g37	g3	1.1660060858516148
g52	g53	1.1657969797655614
g40	g42	1.1654256271736625
g12	g52	1.165223999573196
g45	g25	1.1650009824572556
g42	g62	1.1642906216714777
g43	g35	1.1640798821613179
g20	g33	1.164070358380031
g62	g44	1.163321627733041
g44	g55	1.1631481134827162
g46	g15	1.163005370266158
g58	g48	1.1624852169764437
g46	g8	1.161940100811629
g62	g25	1.1617707533723327
g34	g56	1.1615718729504156
g32	g51	1.1599607521158322
g38	g19	1.159620361585177
g0	g23	1.1589882228103527
g20	g7	1.1589229381456856
g13	g0	1.1585605796533058
g32	g6	1.1584157235945594
g40	g64	1.156569374850047
g17	g58	1.1557970585950297
g8	g38	1.154685922856517
g64	g35	1.1522792574333816
g22	g2	1.1517695262035177
g46	g32	1.151708870309392
g9	g3	1.1510934544208284
g35	g29	1.1507006763588703
g42	g25	1.1491469552430782
g10	g51	1.1488059341995485
g10	g49	1.1484222619647246
g41	g61	1.1483516358665233
g41	g5	1.1483067030643193
g64	g16	1.146102161598554
g54	g40	1.1408848917929753
g13	g48	1.1384551048452614
g43	g57	1.1371834010220974
g14	g50	1.1365483808903465
g36	g48	1.1363623751710996
g10	g45	1.136223276278577
g7	g21	1.1353494854057622
g1	g40	1.1342946221904533
g55	g41	1.1333336615281404
g30	g25	1.1329281852594757
g62	g60	1.1318335886767215
g11	g52	1.1313730444641434
g14	g6	1.1309978956853786
g7	g28	1.1306408051157177
g5	g26	1.1291278373323363
g47	g63	1.1288421619910056
g23	g61	1.128366204918319
g43	g42	1.1282698735818488
g17	g61	1.1261216784001713
g40	g56	1.1260040325742564
g42	g55	1.1248105333383591
g64	g52	1.1221470238169746
g41	g39	1.121500257676353
g25	g1	1.120506153696811
g50	g62	1.120061558573383
g36	g55	1.1198603977280859
g55	g53	1.1189056494788214
g52	g26	1.1183480489197097
g8	g12	1.1181254348555199
g56	g34	1.117634225230359
g62	g38	1.117315371247866
g60	g50	1.116520382581256
g41	g58	1.1146872351615509
g40	g52	1.1130964227230427
g64	g1	1.10838382088555
g44	g10	1.1055442466947527
g52	g50	1.1045045197113657
g51	g13	1.1044684087407202
g36	g40	1.1040682332020986
g0	g21	1.100364927649189
g54	g38	1.1002322095125348
g27	g50	1.0995768794796317
g32	g58	1.0994850168436432
g51	g44	1.0989783633252532
g26	g14	1.0985929397236631
g57	g48	1.0981724969406585
g38	g64	1.0977470607270623
g14	g55	1.0975711559782004
g46	g44	1.0972068992355684
g12	g1	1.0967476062090127
g14	g19	1.0938571315718841
g30	g59	1.0931923881927392
g52	g5	1.0904448683259977
g44	g36	1.088729543020959
g28	g29	1.0882812698671707
g60	g7	1.0844874826271134
g20	g45	1.083673593573133
g20	g54	1.0806105905127141
g58	g16	1.0803741982349364
g36	g34	1.079478436206372
g51	g16	1.0764651191295402
g57	g38	1.0734329632070576
g36	g44	1.0734238091458195
g20	g63	1.0690090887919863
g29	g54	1.0686020317704517
g21	g7	1.0683981380601328
g62	g57	1.066446393591389
g44	g13	1.0661634686152897
g4	g44	1.0638787800847676
g11	g38	1.0637479610487124
g10	g38	1.0612619736295938
g31	g19	1.0606553849683176
g29	g37	1.0569381364693036
g64	g56	1.0557986094367944
g35	g23	1.0537224515122783
