SourceGENES,TargetGENES,Interaction,Edges
g13,g52,0.0762796172867762,repression
g17,g15,0.0761736917196091,repression
g16,g7,0.0759176481983864,repression
g15,g44,0.0758249295015795,activation
g55,g43,0.0754842181140737,repression
g23,g25,0.0753031042093172,activation
g10,g1,0.0751371969933597,activation
g9,g18,0.0750536137320793,activation
g57,g19,0.0749592677693638,repression
g60,g23,0.0744106400939372,repression
g18,g57,0.0743498412602054,activation
g27,g42,0.0743017164773266,activation
g8,g63,0.0742894269633458,repression
g11,g57,0.0742215930032423,activation
g44,g57,0.0739976212698585,activation
g60,g9,0.07391094724062,activation
g34,g53,0.0737321599737193,repression
g58,g36,0.0736417849188862,activation
g2,g1,0.0735390351372449,activation
g16,g0,0.0735109961447379,repression
g8,g1,0.0734277402366462,activation
g34,g38,0.0732019793124856,activation
g29,g49,0.0731419527448966,activation
g64,g25,0.0730389718565594,repression
g58,g31,0.0728419391294589,activation
g52,g35,0.0727382904110389,activation
g53,g58,0.0726591460854666,activation
g34,g31,0.0724869052993522,activation
g64,g6,0.0724527635142863,repression
g33,g48,0.0723693476447882,repression
g53,g56,0.0722762957737196,repression
g41,g36,0.072129475197717,activation
g62,g64,0.0720619892101061,activation
g46,g58,0.0719512591299769,activation
g34,g13,0.0717801018487342,repression
g62,g10,0.0716062359223278,activation
g56,g23,0.0714186673318529,activation
g64,g27,0.0714086130733814,repression
g44,g10,0.0713422465522626,repression
g34,g58,0.0713254772461387,activation
g5,g29,0.0712394462149794,repression
g60,g15,0.0707683167343231,repression
g33,g1,0.0705925817548854,repression
g47,g38,0.0705818125638042,activation
g53,g57,0.0704775724779734,repression
g52,g47,0.0704059037381174,repression
g55,g31,0.069888878882858,repression
g34,g11,0.0696183255336769,repression
g29,g28,0.0695695511843721,activation
g17,g12,0.069394290251402,activation
g34,g26,0.0693737508382121,activation
g31,g10,0.0692317295393474,activation
g16,g59,0.069197282015182,repression
g31,g64,0.069065325732489,activation
g64,g62,0.0689035728848755,activation
g62,g21,0.0688746814468013,activation
g31,g49,0.0688496965807037,activation
g34,g17,0.0688328097386507,repression
g62,g28,0.0687192553867139,activation
g53,g50,0.0687128731963174,activation
g31,g7,0.0686283705994105,activation
g34,g41,0.068437969492947,repression
g34,g9,0.0683362261872191,repression
g47,g14,0.0682219091900327,activation
g17,g20,0.0681284101769348,activation
g29,g9,0.0678499160618684,activation
g62,g6,0.0676584364671763,activation
g62,g56,0.067501535719839,repression
g52,g11,0.0674169642551818,activation
g16,g27,0.0673717685598436,activation
g27,g3,0.0668396691481713,activation
g52,g53,0.0668168793308844,activation
g29,g15,0.0667748712875036,activation
g41,g21,0.0666586005035649,activation
g61,g64,0.0666366836355598,activation
g29,g53,0.0664731757230457,repression
g15,g56,0.0663690574269094,activation
g44,g33,0.0662156304725173,repression
g27,g19,0.0660919771990446,activation
g8,g46,0.0660642588353866,activation
g59,g38,0.0659883012963063,repression
g27,g30,0.0658565513606845,activation
g23,g52,0.0658557443988681,repression
g27,g7,0.0657407749225224,repression
g52,g13,0.0654248201638771,repression
g53,g2,0.0653280036629146,repression
g15,g62,0.0652804624703404,repression
g34,g12,0.0650797101432872,activation
g55,g64,0.0650535422017241,activation
g13,g33,0.0648184922098398,repression
g64,g50,0.0647042567392081,activation
g20,g53,0.0646177706189975,activation
g11,g19,0.0645171183916533,activation
g9,g15,0.0644500234952673,repression
g33,g0,0.064305654792966,activation
g58,g30,0.0642515787990301,repression
g55,g41,0.0641399390489355,activation
g36,g26,0.0640458779043123,repression
g55,g18,0.063679571221719,activation
g18,g37,0.0636394676383488,repression
g3,g60,0.0635926378985618,repression
g18,g44,0.0634523485089587,activation
g17,g41,0.0634422943589294,repression
g13,g57,0.0632405318833549,repression
g45,g45,0.063043400489416,activation
g18,g22,0.0629593650630762,activation
g42,g0,0.0627793437619318,activation
g29,g21,0.062711521591889,activation
g59,g18,0.0626020740047771,repression
g62,g63,0.0624036068962777,repression
g18,g13,0.0623443699826484,repression
g59,g4,0.0622883310718,repression
g60,g55,0.0622579468606978,repression
g27,g8,0.0622148256743708,repression
g39,g37,0.0622143123886261,activation
g45,g29,0.0620470672507334,repression
g61,g0,0.0618057453761496,activation
g53,g3,0.0617638916233063,repression
g52,g33,0.0616914087876241,repression
g29,g26,0.0616784225748438,activation
g27,g2,0.0615362074512593,activation
g64,g1,0.0614893465617087,activation
g33,g15,0.0613743841863286,repression
g41,g60,0.0613527466689834,activation
g29,g8,0.0610164875613211,repression
g52,g40,0.0607716525448657,repression
g16,g49,0.0606429488093752,repression
g46,g17,0.0606334698037424,activation
g36,g37,0.0605114961264688,repression
g53,g10,0.0604660640090686,repression
g23,g62,0.0603630363971517,repression
g23,g54,0.0603178529987014,activation
g9,g13,0.060256000509076,activation
g33,g29,0.060196778259405,repression
g59,g23,0.0600105854420466,repression
g55,g47,0.0600029986147665,activation
g22,g57,0.0599484229286462,repression
g23,g29,0.0599410970522749,repression
g55,g9,0.0595574195358878,activation
g11,g55,0.0594646781736389,activation
g58,g34,0.0593674821930289,activation
g52,g22,0.0590691234288717,repression
g55,g36,0.058963135897124,repression
g55,g48,0.0589472471677451,repression
g52,g4,0.0586211341493742,activation
g31,g15,0.0582989458513782,repression
g55,g10,0.05814406882936,activation
g21,g6,0.0581118869572591,repression
g13,g58,0.0579115502050429,activation
g13,g37,0.0578900458726112,repression
g46,g35,0.0578148306262255,repression
g53,g45,0.0578116543630358,repression
g16,g40,0.0577897720171764,activation
g27,g50,0.0577873106204687,repression
g46,g20,0.0577653346642654,activation
g27,g56,0.0576274023776916,activation
g20,g10,0.0576126559432708,activation
g12,g63,0.0575765213618728,activation
g64,g39,0.0570044244255414,repression
g60,g1,0.056991157296472,repression
g29,g64,0.0567483480938317,repression
g13,g20,0.0567277453941067,repression
g45,g27,0.0567102616450033,repression
g64,g3,0.0564822463900725,activation
g16,g17,0.0562724686925888,repression
g52,g37,0.056079041366921,activation
g64,g2,0.0560602412310498,activation
g13,g47,0.0558354704398508,activation
g20,g62,0.0557388773581119,repression
g62,g30,0.0555604853442061,activation
g17,g25,0.0554610444038131,activation
g34,g55,0.055162391864645,repression
g13,g22,0.0549782159201077,activation
g46,g34,0.0549600680202208,activation
g15,g30,0.0548952455124095,activation
g20,g11,0.054629928515525,repression
g8,g48,0.0545953207442928,activation
g15,g46,0.0544101645249011,activation
g64,g56,0.0543416566288017,repression
g33,g32,0.0543277680547308,activation
g47,g41,0.054045586823853,activation
g25,g3,0.0539971933287748,repression
g29,g60,0.0539531418074451,repression
g18,g20,0.0537621241082177,activation
g22,g54,0.0535808579251141,activation
g13,g13,0.053578927721669,activation
g53,g22,0.0535080792836053,activation
g11,g1,0.0534492982380791,repression
g20,g27,0.0531710089036716,activation
g46,g41,0.0530106130133374,activation
g52,g57,0.0528996852878256,activation
g20,g31,0.052850452401606,repression
g23,g51,0.052539485434115,repression
g57,g39,0.0524367788438305,activation
g17,g44,0.0524184828813949,repression
g22,g36,0.0522963418265436,repression
g22,g25,0.0521219985992126,repression
g33,g8,0.0520558083221282,repression
g27,g44,0.0519724120017409,repression
g20,g54,0.0519703682688885,repression
g31,g23,0.051875030676286,repression
g25,g31,0.0514816033686632,activation
g23,g64,0.0514552084137362,activation
g20,g9,0.0514176459840136,repression
g11,g54,0.0513634854006402,activation
g21,g33,0.0513315193015235,repression
g16,g21,0.0510261278791871,activation
g55,g63,0.0508738015829048,repression
g42,g60,0.0507745317033964,activation
g46,g13,0.0507454503582454,activation
g34,g35,0.0505631510584766,activation
g22,g18,0.0505322817293953,activation
g11,g59,0.0502810551547345,repression
g10,g53,0.0500208907647883,repression
g20,g40,0.0494501810381324,repression
g62,g2,0.0494138284313761,repression
g20,g21,0.0493801719327693,activation
g12,g51,0.0490778064554477,repression
g25,g45,0.049013435321738,activation
g52,g29,0.0488379420823844,repression
g52,g5,0.0488120131693968,activation
g61,g50,0.0486054523061934,activation
g16,g56,0.0483857877042292,repression
g46,g22,0.0483115143691975,activation
g46,g37,0.0480365009946253,activation
g25,g4,0.047953422292162,repression
g11,g42,0.0476589140947206,activation
g61,g49,0.0475190443474202,activation
g34,g37,0.0474247489869869,repression
g64,g7,0.047413736454728,repression
g9,g20,0.0473866110086792,repression
g9,g44,0.0473784680017676,activation
g29,g36,0.0473394728181225,repression
g64,g4,0.0468211061374398,repression
g34,g10,0.046759262880896,repression
g52,g18,0.0466822820501795,activation
g58,g57,0.046647198648221,activation
g25,g59,0.0466170315958618,activation
g25,g58,0.0465199871087711,repression
g62,g33,0.0464766189674537,activation
g23,g58,0.0464396532460976,repression
g20,g29,0.0463349998352973,repression
g64,g57,0.0462004789679068,repression
g8,g19,0.0461249674601151,activation
g61,g23,0.0458731107679549,repression
g55,g14,0.0456709964250017,activation
g16,g9,0.0455898519250589,repression
g13,g36,0.0454151714783112,activation
g33,g63,0.0453792279839516,activation
g17,g37,0.0453491973851309,repression
g64,g37,0.045291190100889,activation
g20,g60,0.0452899770572285,activation
g59,g25,0.0450872337280258,activation
g61,g7,0.044953109940678,activation
g46,g25,0.044803104599803,activation
g52,g39,0.0445875277244246,repression
g25,g2,0.0440704162418789,activation
g34,g22,0.0440181437157444,repression
g12,g19,0.0433878720609683,activation
g52,g20,0.0431760114852631,activation
g25,g30,0.0430859179903322,repression
g36,g32,0.0430625932538593,repression
g53,g13,0.0428453204865675,repression
g36,g22,0.0427740084487766,repression
g29,g1,0.0426975427633107,repression
g44,g3,0.0425680363380603,repression
g21,g21,0.0425604375137861,activation
g55,g13,0.0425182564619326,activation
g14,g46,0.0425043553504427,activation
g46,g29,0.0424143288358478,activation
g9,g55,0.0423840302823519,activation
g23,g53,0.042270074337663,repression
g4,g52,0.0421225991420432,activation
g44,g37,0.0421044012147286,repression
g46,g11,0.0418818777839022,activation
g23,g11,0.0418672901028704,activation
g52,g9,0.0416905081462508,activation
g16,g34,0.0415850939750287,repression
g55,g26,0.0414820715084119,repression
g27,g64,0.0412983512692741,repression
g23,g57,0.0412665485585082,repression
g59,g39,0.0411869106566303,activation
g16,g48,0.0410536081445001,activation
g61,g6,0.0410073315277723,activation
g55,g11,0.0408027610027298,activation
g14,g34,0.0407327810389069,activation
g42,g49,0.0406868176676458,repression
g34,g14,0.0405600611334756,activation
g64,g30,0.0403752668398222,repression
g53,g30,0.0403147219021313,activation
g8,g8,0.0402363590545207,activation
g46,g53,0.0400187970276448,activation
g29,g5,0.039956190916776,repression
g11,g18,0.0398664190580389,activation
g31,g4,0.0397411739175837,activation
g55,g19,0.0397371716829519,repression
g34,g46,0.0395226121158183,activation
g17,g57,0.0391894975890975,repression
g16,g1,0.0391868361666303,repression
g25,g39,0.0390122244742155,activation
g23,g37,0.0389377435119482,repression
g5,g50,0.0388257022019695,repression
g29,g40,0.038622335790602,repression
g20,g15,0.0386158504963713,repression
g52,g26,0.0383906417231319,activation
g64,g61,0.0383520988519862,activation
g59,g27,0.0383239040413006,repression
g34,g20,0.0382859893674474,activation
g52,g59,0.0381989017372733,activation
g62,g57,0.0381459351069264,repression
g20,g25,0.0380200581514654,repression
g13,g26,0.0380070737897027,repression
g42,g29,0.0378665647203651,activation
g16,g61,0.0378583771280656,activation
g64,g64,0.0377700521865166,activation
g59,g60,0.0376080574991932,repression
g29,g32,0.0375918195907793,activation
g46,g38,0.0375230758629731,repression
g34,g59,0.0374688493499104,activation
g29,g44,0.0373543657904464,repression
g20,g48,0.0371935679698802,repression
g11,g23,0.0371752173312841,activation
g46,g40,0.0370609004306821,activation
g12,g61,0.0367916561096721,repression
g25,g63,0.0367763109986504,activation
g58,g32,0.0366867597822933,activation
g56,g35,0.0366805070200034,repression
g64,g5,0.0366678146989858,activation
g42,g7,0.0365782750230417,repression
g33,g60,0.0364020597515599,repression
g20,g59,0.0362387328235488,activation
g21,g1,0.0362096062720339,repression
g20,g55,0.0361600444008282,activation
g33,g23,0.0361406480888806,activation
g64,g45,0.0360212276646281,repression
g55,g8,0.0358693522307436,activation
g15,g42,0.0354314385301807,activation
g25,g5,0.0352606968928582,activation
g34,g44,0.0351979119679601,repression
g46,g14,0.0351873266327884,activation
g33,g10,0.0349345098249868,activation
g42,g27,0.0345784170721723,activation
g23,g27,0.0345737781595884,activation
g64,g32,0.0345267756668477,activation
g36,g9,0.0343073095381674,repression
g53,g38,0.0342186500976829,activation
g31,g5,0.0341932742817565,activation
g60,g10,0.0341826880143991,repression
g59,g56,0.03410232271506,activation
g39,g39,0.0340061138404897,activation
g33,g28,0.0338269607275152,activation
g64,g51,0.0335377286736022,activation
g31,g13,0.0334231506531574,activation
g60,g35,0.0334096655425676,repression
g64,g44,0.0332083868278198,repression
g9,g11,0.0331597383657767,activation
g33,g19,0.0330620115651907,repression
g44,g11,0.0330608130409314,repression
g13,g12,0.032976337819992,repression
g33,g21,0.0328848132543866,repression
g42,g28,0.0328350964964512,activation
g62,g3,0.0326280375345914,repression
g64,g60,0.0324804443258601,repression
g29,g56,0.0322867672749035,activation
g29,g45,0.0321357465648937,repression
g44,g19,0.0320505025128148,repression
g10,g36,0.03203274601377,repression
g53,g11,0.0318657817464095,activation
g60,g21,0.031671504012781,activation
g52,g17,0.0314534927686951,activation
g61,g32,0.0313421940938909,activation
g11,g4,0.0312943820443588,activation
g61,g46,0.0311855629832349,activation
g61,g61,0.031046939577573,activation
g2,g29,0.0309854359342289,repression
g61,g5,0.0309452495893518,repression
g11,g56,0.0309443106190017,activation
g13,g61,0.0308927502032309,activation
g31,g39,0.0308176085199582,activation
g59,g53,0.030813676741651,repression
g12,g28,0.0307604653725743,repression
g16,g8,0.0307407200358899,repression
g60,g29,0.0306875671684697,repression
g5,g39,0.0306201262971482,activation
g39,g53,0.030499642561673,activation
g18,g32,0.0301002297909279,activation
g20,g33,0.029984688726442,activation
g64,g23,0.0299694373328345,activation
g44,g39,0.0298195691185707,activation
g9,g17,0.0293872957613152,repression
g46,g18,0.0292597409197203,repression
g29,g3,0.0292348926526193,repression
g58,g2,0.0291108205143191,repression
g53,g20,0.0290431716245695,activation
g9,g47,0.0290268544586311,repression
g2,g64,0.0289180177529864,activation
g27,g43,0.0288202801757248,activation
g29,g30,0.0287017934678748,activation
g57,g55,0.0286038380016936,repression
g42,g53,0.0285429863449872,activation
g36,g50,0.028513658170281,activation
g20,g8,0.0284909004127479,activation
g62,g9,0.0284896955743308,repression
g23,g31,0.0284539432787275,repression
g56,g28,0.0280919813529882,activation
g46,g59,0.0280797278440382,repression
g21,g31,0.0280692081322626,activation
g27,g33,0.0280382308682241,repression
g20,g44,0.028004319266467,activation
g34,g57,0.0278524291297561,repression
g59,g22,0.0278155692458525,activation
g18,g51,0.0276885412437917,activation
g57,g57,0.027686224669781,activation
g9,g52,0.027680222440746,activation
g55,g46,0.0273970405373614,repression
g33,g30,0.0273274776441406,activation
g42,g34,0.0273044019817778,activation
g59,g28,0.027276074396032,activation
g20,g18,0.0272680668508178,activation
g20,g57,0.0272119755720706,repression
g11,g39,0.0270906146364565,activation
g47,g60,0.027016763689204,repression
g11,g45,0.0269969968371082,repression
g57,g64,0.0269921187064505,repression
g58,g43,0.0269461483992541,repression
g16,g2,0.0269074150236107,repression
g42,g1,0.0268841179455501,activation
g64,g58,0.0268658011093036,activation
g24,g63,0.0261113664197087,repression
g16,g32,0.0257618072578277,repression
g13,g19,0.0257249415531885,activation
g45,g46,0.025680857040043,activation
g29,g0,0.0255391106912082,activation
g59,g57,0.0253309838101913,repression
g22,g17,0.02531375722519,activation
g46,g57,0.0253057386332678,activation
g52,g41,0.0252794471840429,activation
g60,g3,0.0251643166407747,repression
g61,g1,0.0250750984217679,activation
g14,g60,0.0248987243547219,repression
g41,g35,0.0248319938629537,repression
g20,g26,0.0246953777968619,repression
g61,g45,0.024120756699601,activation
g10,g45,0.0240669056983651,activation
g18,g42,0.0239791676776308,activation
g59,g59,0.0238454312943932,activation
g16,g39,0.0238174302141777,activation
g25,g37,0.0236702903410504,repression
g10,g6,0.0236318529512922,repression
g22,g19,0.0234542993529848,repression
g17,g64,0.0232968589678929,repression
g46,g60,0.0230640831539665,activation
g53,g9,0.0229837895588302,repression
g23,g35,0.0228152935607151,repression
g41,g33,0.0227164719938368,activation
g31,g36,0.0227095817225266,activation
g62,g31,0.0226399980228908,repression
g18,g60,0.0225414266733102,activation
g55,g21,0.0224693745411,activation
g20,g17,0.0224178324142811,activation
g4,g39,0.0221937898170535,activation
g13,g51,0.0221145547944658,repression
g23,g22,0.0221038377332191,repression
g59,g5,0.022065251790707,repression
g33,g64,0.0219928524325754,activation
g31,g1,0.0219743759250675,activation
g55,g33,0.0218693001626821,activation
g25,g50,0.0218647541545675,activation
g39,g20,0.0218532535848311,activation
g16,g23,0.0217978345917795,activation
g42,g30,0.0217590211726674,activation
g29,g4,0.0216638621773524,repression
g20,g58,0.0216168834044749,activation
g55,g54,0.0214726809392338,activation
g25,g0,0.0213093615501707,activation
g55,g20,0.0211583355682262,activation
g42,g56,0.0211338651284773,activation
g62,g25,0.0211234451983886,activation
g29,g2,0.0210214544940726,repression
g18,g38,0.0208699960041529,repression
g5,g27,0.020754468110836,activation
g62,g45,0.020669403403099,activation
g55,g50,0.0206477192372437,activation
g25,g42,0.0206362255357624,activation
g31,g29,0.0205269026445955,repression
g57,g36,0.0205175073057643,repression
g23,g20,0.0204991818079362,repression
g3,g61,0.0204020529703248,repression
g46,g46,0.0203532596253891,activation
g42,g6,0.0202779488841751,activation
g2,g34,0.0202364030234691,repression
g55,g59,0.0202152068757812,activation
g25,g19,0.0201522833705473,repression
g57,g34,0.0200047776126513,repression
g46,g3,0.0199963667855406,repression
g61,g39,0.0196510993012482,repression
g4,g61,0.0196334412694762,activation
g24,g32,0.0194245302690231,activation
g58,g3,0.019417047391933,activation
g46,g42,0.0193578693149967,activation
g52,g3,0.0190133616316349,activation
g23,g59,0.0183945737361527,repression
g47,g63,0.0181233289192418,repression
g5,g4,0.018023973277928,activation
g18,g53,0.0180200314051693,repression
g11,g5,0.0179643147821589,activation
g52,g45,0.0176544092968957,repression
g42,g21,0.0174448213914215,repression
g16,g31,0.0174409222626183,activation
g33,g56,0.0174085426495076,repression
g20,g64,0.0172679784237155,activation
g23,g6,0.0172439894492997,repression
g37,g24,0.017208697658756,repression
g8,g2,0.0172022209126103,repression
g52,g10,0.017186241702837,activation
g23,g18,0.0171631208137226,activation
g11,g58,0.0170670149260215,activation
g13,g44,0.0170628401690989,repression
g5,g12,0.0170320093686403,repression
g42,g2,0.0169070712031223,repression
g27,g23,0.0168855944348618,activation
g60,g2,0.0168320894956854,activation
g25,g54,0.0168278153463547,repression
g64,g53,0.0167578108390295,repression
g60,g56,0.0167160682531365,repression
g22,g1,0.0166628149837135,activation
g44,g45,0.0166435180601296,repression
g52,g14,0.0165472756983357,repression
g24,g28,0.0164621680008503,repression
g61,g4,0.0164384000515847,activation
g33,g2,0.0164340210410214,repression
g47,g26,0.0163767695931569,repression
g24,g48,0.0162462792779073,activation
g52,g24,0.0161761443696373,repression
g46,g4,0.0160799941938789,activation
g62,g19,0.0160480206865339,activation
g57,g50,0.0160409811155307,activation
g23,g17,0.0160064653431943,activation
g62,g11,0.0159456922370439,activation
g42,g15,0.0157710497530008,activation
g61,g3,0.0156906551988922,repression
g61,g52,0.0155903553957755,activation
g61,g2,0.0155045142887572,repression
g47,g52,0.0154892762446265,repression
g8,g15,0.0154607924621706,repression
g16,g30,0.0154495056386036,repression
g24,g36,0.015374304755086,activation
g27,g36,0.0153311639800522,activation
g23,g60,0.015076629051244,repression
g55,g25,0.0150445209304423,repression
g5,g52,0.014901107092442,activation
g25,g22,0.0148881961837368,repression
g31,g45,0.0148581122718882,activation
g27,g6,0.0148213087945922,activation
g23,g10,0.0147279325533289,repression
g42,g61,0.0147264163816984,activation
g24,g38,0.0147038068486121,repression
g13,g64,0.0146711038087614,repression
g23,g16,0.0145059214571312,activation
g64,g34,0.0144654168859905,repression
g64,g15,0.0144456604605676,activation
g42,g16,0.0143159491294805,repression
g39,g45,0.0141188164922006,activation
g53,g35,0.0140036971031531,repression
g16,g54,0.0139678558742965,activation
g31,g51,0.0138913140089805,repression
g5,g32,0.0136624118496677,repression
g55,g53,0.0135679474068455,repression
g64,g16,0.0135428480835231,repression
g62,g40,0.0135427104915936,repression
g10,g60,0.0134593103516845,repression
g24,g55,0.0133403235051902,repression
g20,g36,0.0133011611029566,activation
g58,g18,0.0132287778227367,activation
g8,g30,0.0131418828279489,activation
g18,g50,0.0131391463480444,repression
g20,g22,0.013123672085992,activation
g22,g22,0.0130849866038624,activation
g22,g58,0.0130786510614115,repression
g9,g41,0.0130208666180507,repression
g24,g49,0.0130071034850535,activation
g52,g31,0.0129146311488913,repression
g64,g35,0.0128409789800759,repression
g61,g27,0.0127440707964543,activation
g33,g31,0.012736615175728,activation
g24,g61,0.0127210562554451,repression
g59,g31,0.0126693169783445,activation
g8,g45,0.0124583626748684,activation
g54,g24,0.0122035426104095,activation
g24,g43,0.0120864907001767,activation
g24,g7,0.0120631078236901,activation
g23,g23,0.0120397310869775,activation
g16,g3,0.0119468623182876,repression
g18,g14,0.0118751030276438,activation
g24,g21,0.0116383757793792,activation
g29,g31,0.0116135359077594,repression
g46,g39,0.0115446649544912,repression
g27,g15,0.0115128548150631,repression
g22,g56,0.011388366739731,activation
g55,g12,0.0111839365859819,activation
g60,g30,0.0109575962191225,activation
g20,g61,0.0109524063054264,repression
g24,g8,0.0107579658394396,repression
g8,g26,0.0107434613072816,repression
g31,g18,0.0106998226118811,activation
g9,g22,0.0106816893248521,activation
g60,g0,0.010576697169168,activation
g51,g24,0.0105596372992865,repression
g9,g9,0.0105497915019924,activation
g29,g33,0.0105041914933692,repression
g24,g50,0.0104310806952698,activation
g26,g7,0.0104070625463358,repression
g16,g42,0.0103591256500006,repression
g24,g19,0.0102928844867695,repression
g23,g50,0.0102515582694992,activation
g20,g47,0.010208225387034,activation
g64,g22,0.0101611089330134,activation
g4,g12,0.0100889724646408,repression
g31,g22,0.0100868589392766,activation
g42,g11,0.010056293314879,activation
g64,g43,0.00991282768458279,activation
g52,g64,0.00990168120228468,activation
g27,g34,0.0098487648776953,repression
g29,g39,0.0098375497787195,repression
g37,g27,0.00944385036143322,activation
g61,g30,0.00928918794125904,activation
g42,g40,0.0091165557050534,repression
g34,g39,0.00905200152084061,repression
g37,g29,0.00863987515740383,activation
g31,g37,0.00859439600405876,repression
g34,g8,0.00858199912056695,repression
g61,g56,0.0085788582452967,activation
g31,g40,0.0085664345217916,repression
g20,g12,0.00854790266575521,activation
g46,g28,0.00849109712006603,repression
g23,g46,0.00846842837881601,repression
g34,g40,0.00842667190541466,activation
g26,g43,0.00829481712730801,activation
g59,g45,0.00815059517209303,activation
g23,g42,0.0080801044211057,activation
g47,g28,0.00801509493008337,activation
g1,g64,0.00798274559365871,activation
g20,g13,0.00793016269216051,repression
g46,g0,0.00787793137366185,repression
g26,g50,0.00762769124770286,repression
g26,g23,0.00758024837072531,activation
g39,g7,0.00757302082905542,activation
g22,g64,0.00755788459129867,activation
g53,g27,0.00754968960836333,repression
g20,g7,0.00739149311577418,repression
g36,g11,0.00735376433588747,activation
g28,g38,0.00727495963416958,activation
g42,g3,0.00726070338628358,activation
g11,g3,0.00723219411352579,repression
g17,g53,0.00707140840910278,repression
g34,g36,0.00706801664416199,repression
g23,g12,0.0070265473058053,repression
g4,g37,0.00695735362650859,repression
g16,g4,0.00692606117583639,repression
g23,g39,0.00690841107603595,repression
g37,g53,0.0069044459998228,repression
g24,g1,0.00681818342987546,activation
g23,g45,0.00677703792902742,repression
g20,g37,0.00673575249217466,repression
g57,g42,0.00664826372357664,repression
g11,g22,0.00661337159051207,activation
g34,g19,0.00641100122672823,repression
g52,g55,0.00638998377178384,activation
g37,g21,0.00637452700017027,repression
g10,g5,0.00632186595622488,repression
g23,g47,0.0063196519199997,repression
g30,g0,0.0062724757610532,repression
g59,g30,0.00613128092300021,activation
g37,g60,0.00612392509877203,activation
g37,g10,0.00609448169203997,repression
g26,g6,0.00597462978994509,repression
g26,g64,0.00589200007969254,repression
g54,g29,0.00587078955131928,activation
g47,g44,0.00586637623650735,repression
g51,g29,0.0057967095138809,repression
g37,g62,0.00579513706660175,activation
g37,g15,0.00576395762905587,repression
g64,g20,0.00572698953408536,activation
g27,g46,0.00571943789906483,activation
g26,g49,0.00569228896624011,repression
g37,g40,0.0055819188685061,repression
g42,g50,0.00556592867855885,repression
g61,g35,0.00545881143399646,activation
g5,g7,0.00537783819985666,repression
g26,g61,0.00532048941216822,activation
g51,g21,0.0052846402159417,repression
g37,g48,0.00525865706971204,repression
g24,g46,0.00524447325215303,activation
g41,g34,0.00522312034536603,repression
g4,g53,0.00522113844756225,repression
g55,g61,0.00520326874859072,repression
g28,g63,0.00517805119405808,activation
g37,g9,0.00517679776191674,repression
g28,g36,0.00515849327081403,activation
g26,g0,0.0051315473045261,repression
g37,g31,0.00503458522754688,repression
g1,g0,0.00496997843912394,activation
g13,g41,0.00496025554866601,activation
g54,g32,0.00483551989475108,repression
g1,g5,0.00474001807983302,repression
g30,g46,0.00472466862287595,activation
g37,g11,0.00472276823699756,activation
g31,g58,0.00469960914101126,activation
g24,g6,0.00463939061351616,repression
g53,g18,0.00461638637859438,repression
g31,g25,0.00459183589097586,activation
g1,g46,0.00452110871141423,activation
g42,g59,0.00445711181270484,activation
g53,g12,0.00444257321684643,repression
g55,g6,0.00437894340885827,repression
g20,g51,0.00436772157854943,activation
g23,g33,0.00434594150482562,activation
g30,g5,0.00421100499103243,activation
g1,g52,0.00420875322239381,activation
g34,g4,0.0042050699119669,repression
g54,g21,0.00416915945730159,activation
g61,g43,0.00416855119731644,repression
g28,g55,0.00416227723428872,activation
g52,g34,0.004157948535001,activation
g24,g30,0.00413576242024376,repression
g51,g28,0.00411478278945397,activation
g37,g8,0.00406533395842483,repression
g1,g50,0.00400356118449428,activation
g61,g19,0.00397606369311754,activation
g38,g52,0.0039572309216401,activation
g1,g6,0.00392552829901991,activation
g37,g54,0.00392265256355907,repression
g54,g63,0.00390349066962557,activation
g62,g59,0.0039016934823579,repression
g3,g35,0.00385205792566342,activation
g55,g22,0.00380889017904597,repression
g26,g1,0.00379697375726214,repression
g17,g35,0.00377207207000583,activation
g23,g3,0.00376269105231376,activation
g51,g27,0.00375122708124993,activation
g42,g44,0.00370055101865743,repression
g54,g43,0.00366232325391892,repression
g37,g44,0.00361413877519875,repression
g26,g32,0.00360985402187318,repression
g54,g48,0.00358541625616015,activation
g51,g40,0.00358254748574071,repression
g20,g28,0.00353321812337299,activation
g34,g5,0.00348456958270472,repression
g1,g45,0.00346246416206639,activation
g55,g37,0.00343464324286716,activation
g30,g52,0.00343297184059626,activation
g51,g55,0.00341348316649172,repression
g37,g61,0.00340959013802575,activation
g37,g59,0.0034029146388213,repression
g37,g28,0.00336071629863149,repression
g54,g44,0.0033491027781652,activation
g51,g60,0.00334607073717073,repression
g42,g12,0.00332846203541436,repression
g20,g20,0.00329277779407286,activation
g51,g10,0.00328912022754975,activation
g54,g28,0.00326482380605508,repression
g54,g55,0.00324704830887541,activation
g31,g56,0.00323121051951912,repression
g54,g26,0.00322585970937365,activation
g4,g20,0.00314113048986658,activation
g37,g57,0.00312377751109044,activation
g30,g38,0.00303615281958961,repression
g37,g33,0.00301224529230577,activation
g31,g11,0.00298449202919644,activation
g62,g39,0.002953531756939,activation
g26,g29,0.00295247132495118,activation
g30,g49,0.0028889997963198,activation
g30,g6,0.00288021207554513,repression
g28,g46,0.00287295814518277,repression
g1,g23,0.00281149869349764,repression
g28,g14,0.00279587362553348,activation
g54,g49,0.00278017900564378,repression
g11,g2,0.00277886042721757,activation
g28,g32,0.00276530879764702,repression
g37,g25,0.00276434455364234,repression
