g0,g1,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g2,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g3,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g4,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g5,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g6,g60,g61,g62,g63,g64,g7,g8,g9,Time
0.0,0.0,0.0,2.109928834906204,2.212412866735167,1.91342671917144,0.3374200760260878,0.14349714351315618,0.0,1.9992232990071668,1.3507898900331372,0.0,0.0026621671782941754,2.0670240082902445,2.40066692928482,1.9735785731138609,2.4486518873448,1.9480152591570647,0.0,0.0,2.4196112797702227,0.0,0.009349588853460877,0.0,0.0,0.0,0.0,0.0,0.0,2.195200371000084,0.035023053807116636,0.0,2.3049331200122394,0.08269956907477237,0.0,2.1470616698182807,0.42185424618405387,2.553249670951788,0.0,0.027635435114221868,0.0,0.0,2.2742217581038435,2.058973355803031,1.8314422344906005,0.0072690945635911376,0.0,0.0,1.9666503826702244,0.0,0.0,1.8824492981751404,0.0,0.0,2.5304759302445983,2.1804096553053625,0.0,2.0841696986053986,0.0,0.0,2.776914220966326,0.0,2.4392354576096755,1.83332739462175,0.0,0.933
2.322464278808858,0.0,2.1754501631211585,1.9327468185280323,2.2580239809899543,1.666697397524828,0.3810043678520293,0.0,0.05067762453813076,2.065248595240829,1.7298482211762791,2.3479812789425187,0.0,1.8425007085168328,0.0,2.6115112625202346,0.0,0.0,0.0,0.0,0.0,1.92209399449048,0.0,0.018248654639436444,0.0,1.956091315038923,0.0,0.0,0.0,0.0,0.042912768840190005,0.0,0.0,0.0,0.0632307192305189,1.9875912428039693,0.4718665354827717,2.1892565839905656,0.0,0.02660999084477476,0.0,0.0,1.9642043861902168,1.8387062120890605,0.0,0.0899199046390467,0.0,1.381725571576692,2.215939462132499,0.0,0.0,1.7962495943005816,0.0,0.0276506325336501,2.758454178470134,0.0,0.0,1.5562616795887376,0.1772986207985028,0.2825741206961864,2.067060484669146,2.0387927692804007,1.704613744030919,0.0,0.0,0.6185
2.278237800523353,0.09279947811698662,2.2182410585544536,1.9434603568603719,1.7278382217475614,0.0,0.0,0.0,0.0,1.9073788583631348,0.0,3.2381694164911847,0.014538085631219869,1.6792652981384648,2.444991055242076,1.817209996055904,1.9945871993711544,2.4358813995196678,0.0,0.0,2.254739816982152,2.1580722897975417,0.0,0.0,0.0008677054836143718,2.01837716346835,1.6146797400264081,0.0,0.03030988482424265,0.0,0.07531492808692751,2.299198285637313,2.0663744335487664,0.01009377922070593,0.0,0.0,0.0,0.0,2.2338209058540315,0.0,0.0,0.00019837335600813221,0.0,2.0078073682509605,1.579643936483338,0.003216993097655132,0.009368553183989305,0.0,0.0,0.05069875152300689,0.0,0.0,0.006767973936723782,0.02664907894597495,0.0,0.0,0.0,0.0,0.0,0.11390766769253953,2.9537516485093858,0.0,2.144759527757005,2.32851735958798,2.6149527571234787,0.6185
2.492933500414895,1.9642380368526595,0.0,0.0,0.0,0.002164813471901514,0.04525479864582484,2.573288738514767,2.556592861838791,0.0,0.023331475132891886,0.0,0.0,0.0012881721572814973,0.03347189403739244,0.0,1.6346940248657338,0.0,2.2865463454057724,1.825219364311561,0.0,2.1427253277398584,2.4261101408151533,0.0,0.0,0.013755762460884806,2.6747774918057754,0.0,0.0,2.3005657312809458,0.0,2.1107219445294048,2.1043545687886387,0.0,0.0,0.0,0.007729381606622904,2.601877364221908,0.0,1.7526247880339978,0.08951951486978887,0.0005805212614923398,0.0,0.0,1.6975923104208903,0.0,1.904834490799632,0.0,1.8501692561982241,2.1025375360737555,0.0,0.0,0.0,2.036171811613812,0.0,0.0,2.3163978542923656,0.0,2.4659898486917005,2.2073016727482875,0.0,1.2484310783718493,0.0,0.0,0.0,0.058499999999999996
0.0,1.5702377752038454,0.0,0.0,0.008879903168214716,0.0,0.0,0.0,2.3036150160330555,0.0,0.0,0.009005122441937349,0.8805456290883854,0.0,0.0,0.0,2.149504977353003,0.0,2.744360835900919,2.238980633361757,0.0,1.5692511452244835,1.9562303792102007,0.0,1.094634834587466,0.0,0.0,2.3163999282381407,0.11351696487057936,0.0,0.0,0.0,1.7862839763505884,0.0,0.0,0.02426959202987009,0.00930347477764495,0.0,0.003860724161154643,2.0231735087800224,0.0,0.0,0.0,0.0065237134849701105,1.8586615700894216,0.009412799801214726,1.955682094785478,2.2065159593428216,1.6849862623324654,0.0,0.0,0.0,1.0820624097896718,0.0,2.5505959467771757,0.0,2.3606214584897183,0.0,0.0,0.0,0.0,2.046207702232818,0.0,0.0,0.0,0.155
2.3948012116553734,2.1562371343873075,0.0,0.00326112416327622,0.0,0.0,0.012510075615368162,0.0,2.718650350261332,0.0,0.0,0.0,1.7443302613255776,0.0,0.0,0.0,0.0,2.259353802786321,1.935573367132364,2.2946023743751804,0.0,0.0,0.0,0.0,1.8306809476765131,0.0,0.0,0.0,0.0,1.9771573118241224,0.0,2.0935221720142745,1.847226922515028,0.0,0.007450502670772173,0.0429494173921915,0.0,2.6053508914309704,0.0,0.0,0.0,0.06147676751022206,0.05972785847598368,0.0,1.9491574017783948,0.0,1.7932122148459684,2.2073628070547886,0.0,2.4679733261659704,0.0,0.0,1.210685170886178,1.7615372558893574,0.0,0.0,2.252290543303044,1.6888008741403937,2.114250281096674,2.2527520499698137,0.0,2.1802330060555435,0.0,0.041394930110961695,0.0,0.058499999999999996
0.0,0.00332530199497666,1.8441871468044282,1.9654317505175536,1.8712344777384933,1.836019611933452,0.0,0.0858387768935147,0.0,1.6733866334869258,1.864404031012935,2.347139882713936,0.0,2.536660301546932,2.6507389885497807,2.2118527766731524,2.7293872159106667,2.1151766907152503,0.0,0.04204860160675517,2.6971317155956505,0.0,0.0,0.0,0.0,1.9379145663052204,0.0,1.7685308275421527,0.0,2.3219651739690748,0.027566325287088942,0.0,1.9087573765816388,0.0,0.0,1.742295343703589,0.0,0.0,0.0,0.0,0.0,0.0,1.891027926974244,2.396156895662644,1.8506445211156155,0.020510912985668543,0.02429059222325636,2.5535391999604844,1.843553943545552,0.0,0.026126849311838767,1.5323764911535434,0.0,0.004248033256454584,0.0,0.0,0.0,0.0,0.0,0.0,2.4214318927182896,0.0,1.9818917645229224,1.9712460953686768,2.3756653361143774,0.7130000000000001
2.3743514408809085,0.033690834759120485,0.0,2.5448388988118698,2.0694131963313342,1.6163002364328047,1.56137198499743,0.28256305052801073,0.0,0.0,1.9152762687015263,0.0,0.0,1.7347854786065693,0.0,1.8297164165368391,1.9736881191659943,0.0,0.0,0.0,2.5380733062490006,1.3900111370542207,0.0,0.0,0.09719561672558287,1.9685632371745672,0.0,0.0,0.0,2.1756498682952574,2.3138776108376815,0.0,0.0,0.0,0.0,0.0,1.7879880009479951,0.0,2.3164596851788883,0.0,0.07796919714728184,1.7094971492490505,1.9885818484693725,1.6993815008427449,1.9423262526936904,0.043930011590694366,0.019797317414770817,0.0,0.0,0.0,0.0,1.863835887430107,0.0009527296455283152,0.0,2.7423436557905125,0.0,0.006626227394220564,1.6951914917830029,0.0,0.0,0.0,0.0,0.0,1.968545504465221,1.9314463853767003,0.933
2.249056005746036,0.09725426909959577,2.271497356182409,0.0,0.0,0.0,0.0,0.013642308165308377,2.4135237481656486,0.1110702833801647,0.0017718035302425454,0.0,0.0,0.0,2.6884228506812766,0.011431900509502655,1.8971544851447948,1.7076477680270439,2.6672592213552333,0.06190959362335185,0.0,0.0,1.873259509158344,0.01345789227141091,0.10061400656063403,0.0,1.734927936571076,2.0791095822675367,0.08687506467777327,0.0,0.01028133210575522,2.154774070960292,0.0,0.008670244231929783,0.0,1.7596227791871182,0.0,2.4497479429891924,1.990474383723286,2.259879185388652,0.0,0.1382420369164191,0.0,1.954229441649492,0.0,0.059502295231059675,0.01785152223246858,0.0,0.0,0.0,0.0037400739262290006,2.3504415818086297,0.0,1.4953061530225498,2.0595803904148067,0.0,0.0,0.0,0.0126115184870686,2.7036872456075067,2.3102519077848243,2.1912917670759766,1.8328548902702928,0.0,2.222399743147498,0.532
0.0,0.0,2.0368480362967354,1.6140853026421094,1.9083350066939264,1.9817287092204159,0.15351839747966067,0.0,0.0,1.7937178488728962,1.6216540968293742,2.4381458632853006,0.014915226988925669,2.071100707447269,2.4195826765269057,2.5632865344810205,0.0,0.0,0.020496112060622868,0.0,0.0,0.0,0.0,0.0,0.0,1.9164991272834149,2.3411193906139562,2.8048652894145456,0.0,2.426166033838624,0.09013214101480076,0.0,0.0,0.11294822882079544,0.0,0.0,0.20168907407378608,2.7785357003811484,1.9546563980580127,0.0,0.0018612362048700017,0.0,2.8826861826926984,0.0,0.0,0.0,0.029097422284970507,0.9482878995654704,1.872035846105361,0.007541994053723394,0.002190748084767652,1.875291580621236,0.0,0.008733477311928743,2.632990414137492,1.6047394744057455,0.0,0.0,0.0,0.01483743547025285,0.0,0.0,0.0,2.007296601091904,0.0,0.8145
0.0,0.007830748681576613,0.0,0.013408754273562579,0.0,0.012255888625875993,0.0019478090581997887,0.0,2.0044855873485528,0.014774065749338946,0.0,0.0,0.0,0.0004910916509468613,2.234304934330124,0.021828087510037786,2.545643341688761,0.0,0.0,0.1991880327017215,0.0,0.0,0.0,0.03974518573862315,0.008620898458032251,0.0,0.0,2.2156232415815733,2.69468475368056,2.2096270335198493,0.0,0.0,0.0,0.0,0.0,1.4213323467976002,0.028329563752761126,2.586774883723901,0.0,0.0,0.004267113174377278,0.05219092998155235,0.0,1.5976871147851586,1.4188448709552677,0.0,0.0076411928292547185,0.0,0.0,2.3337727321651878,0.0,1.4683836319915708,0.0,0.0,0.0,0.0,0.0,0.0,0.0006840295946199652,0.0,0.0,0.0,0.0,0.0,1.7386355013341204,0.532
0.0,0.005594698894105757,0.0,0.0,0.0,0.0,0.00032534026043835087,1.018388414986911,0.0,0.0,0.0,3.3180643309426303,0.0,0.004155511904311583,0.0,0.09138543809994024,0.0,0.0,0.0,1.4639386871919875,0.0,2.496882625936818,0.0,0.012589530063909334,0.0,0.028377713389161167,0.0,0.0,0.0,1.831869456927959,0.007647392085371999,2.123732238198295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000195880215292,0.0347497391961222,0.0,0.0,2.0322912944218507,0.0,0.05865437219842672,0.0006711793188790247,2.3437151900066624,0.0,1.332823745317251,0.039730307444266685,0.0,0.002861042798302453,1.3148477023806158,0.0,0.018422414435178874,0.0280365376890494,0.0,0.03467863398432828,0.0,2.2127023710736133,0.0,2.1675528442585503,2.3188624498798243,0.0,0.44
0.0,1.8388316655982744,0.0,0.0012587464328538173,0.050629119338633205,0.0,0.0,0.0,2.477377690016079,0.0,0.0,0.019799169773578387,1.7052671797089791,0.0,0.0,0.0,1.9857823055087045,0.0,0.0,1.9724401036502743,0.0,1.4242602536517643,2.704623272843405,0.025631580297713917,1.9037484395380704,0.0,2.147007080587298,1.944564622672946,0.0,2.489515009624982,0.0,0.0,2.319640630984171,0.0,0.0,0.0,0.0,0.0,0.0,1.67647975895047,0.0,0.0,0.0,6.797810915058246e-05,0.0,0.0011167672486684132,2.5248299480709893,0.0,0.0,2.3334807888288926,0.0,0.0,1.6595932990919664,2.380809665636205,2.8373011475977683,0.0016963031680357905,2.1700408027027165,2.335227737329181,2.2112071176722603,0.0,0.0,2.546205326926286,0.0,0.0026538244848602482,0.0,0.2475
0.0,2.0627158464269413,0.0,0.0,0.003238365150055161,0.0,0.0,1.8921234494499704,2.3169833059384777,0.0,0.009318187345340704,0.0,1.7772170180139282,0.0,0.0,0.0,0.0,2.05009208210074,0.0,2.629566517711663,1.891774584310452,2.335454295570813,1.7599906338860758,0.9252228021557763,1.8880444077470202,0.08726230836708054,0.0,0.0,0.0,2.057097314434842,0.0,2.081933114742973,2.169149650362664,1.5337577002360545,0.11170270709805792,0.0,0.0,2.0989355315734124,0.0,2.3055888690157658,1.1831830576898696,0.0,0.0,0.0,0.0,0.0,2.3598602041255363,0.0,1.4630499418333822,0.0,0.0,0.0,1.141660356575394,2.633199922003168,2.5498801826799906,0.0,2.2790989873803977,0.0,2.127959567324973,2.4068490358954904,0.0014103099965977752,0.0,0.0,0.0,0.0,0.2475
2.6360588261737563,0.0,0.0,0.02891235091088212,0.0,0.0,0.0,0.0,2.6089892306927744,0.004736512071201598,0.0,2.213511396815889,0.0,0.0,2.407003169504355,0.0,0.0,0.0,2.2593203841183747,0.0,1.8897088129252384,0.0,2.380523689593076,0.08398352895313636,0.0,0.0,2.225489629950713,1.9079959168657288,0.0,2.3040026841765293,0.0708801131196814,0.0,2.1270338728999425,0.0,0.006403207268086844,0.0,0.0,2.6398831465751926,2.0032538910081152,1.7466491267288309,0.0,0.0,0.0,2.16423515289908,1.9204475700133008,0.032384438011174216,0.0,0.0,2.11619755942798,0.0,0.045289027288944544,1.7595360721387854,0.0,1.8319482934617264,2.7546512876637865,0.0,0.0,1.8680235059839232,0.0,0.0,0.0,2.8218216766406954,0.0,2.537847406219324,2.804303328045494,0.44
0.0,0.0069889245583983255,2.211833945096308,1.5181065293478928,0.044088374174128336,0.0,0.060368376187706276,0.0,2.732013254289029,0.0,0.0,0.0,0.0,0.0,2.453836068399992,0.0,2.1557260860217515,2.0668350989683817,2.5863083524771247,0.0,0.0,1.916905115818076,2.477929113787628,0.0,0.0,1.740138095730319,0.0,2.243816807499655,0.08514100795322621,0.0,0.0,2.209163967048409,1.745595236401411,0.0,0.053526168926076687,0.0,0.0,2.8149482571115496,1.3965655621257196,0.0,0.0,0.0,0.0,1.9011327203447017,1.8605364211189324,0.0,0.006910076446236425,0.0,1.2475436863561524,0.0,0.0,1.820418715127808,0.0,0.05052598459091706,0.0,2.165116815283664,0.0,0.0,0.03036538761252128,0.0,2.3353244233949804,0.0,1.9989891456185087,1.9124623198159083,0.0,0.44
0.0,0.01654666900589361,0.0,0.0,0.00409501614190005,0.0,0.0,2.3013074956560082,0.0,0.0,0.0,2.543007888997249,0.0,0.0,0.05336441060023528,0.0,1.9970459286563136,2.6239762357795366,0.0,0.0,1.4494721932157382,2.5245521570795484,2.2241111825125413,0.0,0.0,0.001969659108102719,0.0,0.0,0.12101765936344762,0.0,0.0,2.034251275931525,1.5016099083050485,0.0,0.09568133074512823,0.0,0.0,0.0,1.6291867057882046,1.8832572072476617,0.008448038514062922,0.0505343514636991,0.017716832818271862,0.0,0.0,0.005340932127291332,0.0,1.5565353728680662,0.0,0.0,0.05299613231137405,0.0,0.2618804830486497,1.8994632259680841,0.0,0.0,0.0,1.7358476044587283,2.0258707421934568,2.631379426587351,0.0,1.8416974670922752,1.8141916680421184,0.0,0.02658597938372601,0.532
0.0,0.0,2.3810151088398888,1.8232302458636327,2.108888095327498,1.9523331294768047,1.7164404643571676,0.0,0.0,2.0268757865666727,2.014717380784952,2.7237325041185287,0.0024270722573727444,2.1942822762051715,2.519572881820964,2.1895717276477846,2.064131728300165,2.2429535821371656,0.0,0.0,2.411759613611647,2.332115601025373,0.017148368759115837,0.0,0.002533421387150641,2.0947925945973007,0.0,0.0,0.024910728806623855,0.0,2.0762525294601586,0.02820676446183198,0.314409613164151,0.0,0.0,0.0,2.8673202651678764,1.8669996819789871,1.6423481941989913,0.0,0.008827138475551697,1.910653528732618,2.3894890545241068,2.591574671031477,1.6062041189622678,0.0,0.04149321101512732,0.0,0.0,0.04348241692085972,0.016862621137307108,2.2055355512019115,0.0,0.0,0.0,1.8580640849834384,0.0,0.0,0.0,0.0,2.5101631502774606,2.3364758192816453,2.315407990646648,0.0,0.0,0.933
2.1962340153290345,0.0,2.129027728701344,1.9383227795142999,2.539360419621555,2.40258106093336,1.6641705289595756,0.0,0.0,1.7440772387657617,1.5148214034608256,2.096426616271941,0.03593284683639668,2.3458222742603745,0.0,1.6724732892288985,2.0904506783137804,2.5746110569192657,0.0,0.018267274010028426,0.0,2.169843040074716,0.0,0.012943693903547005,0.0,2.000950079589881,2.3421312772193685,1.8831583038773456,0.03039999093864253,2.624961162942306,2.8273121174717604,0.0,0.0,0.0023579859973623003,0.016907188981101204,2.0148042813774816,1.8531484428799567,0.0,2.2654434491203763,0.0,0.0,2.0984588686177332,2.105403429021389,0.0,1.8653212675454325,0.0,0.0,0.0,0.0,0.0,0.027878213342973426,2.1471220063123675,4.777038873692989e-05,0.0,2.4758656674217265,0.0,0.024957334674131408,2.3798220619684303,0.03151912658915812,0.0,1.6236692647827984,2.5753156672657846,2.4684867081066844,0.0,2.5376892531600466,0.8145
0.0,2.271915324002164,0.0,0.0,0.0042486693635915476,0.0,0.0,2.2041630222433723,2.44090792668334,0.0,0.0,0.0,1.8906090443427537,0.0,0.0,0.0,2.0513554308003425,2.457046308914568,0.0,2.487110029437208,2.0633176496909416,0.0,0.0,1.112706584524762,1.5554621799901878,0.0,2.2540217727157597,0.0,0.0,0.0,0.0,0.0,2.0607424720520378,0.6753636583495469,0.06651943763196702,0.0,0.0,2.4237278488896563,0.0,0.0,0.8653657685733962,0.0,0.0,0.0,0.0,0.0,2.39579072589356,0.0,1.0975237612945132,2.8873403024080586,0.0,0.0,1.925413596880744,0.0,2.672674588250751,0.0,1.7218800591863377,0.0,2.0612613000640296,0.0,0.03770705932213645,1.1567443625836331,0.0,0.0,0.013381238152946477,0.155
0.0,1.812996888154296,0.0,0.0,0.0,0.07937060802797583,0.00014318440421194276,0.0,2.6158254374706056,0.015959590615765764,0.0,0.0,1.581750432432935,0.0,0.0,0.0,2.0334644726861524,0.0,0.0,0.0,1.587837576363655,0.0,2.152171062894512,0.08229042699378697,1.8625486358792176,0.0,0.0,2.2867326122115696,0.05690768507266369,2.2175862260259795,0.007047029519146804,0.0,0.0,0.040836992016198975,0.0,0.0,0.0,0.0,0.0,2.329459770162245,0.12934443194047548,0.05866396455419549,0.0,0.0,1.5757716327817304,0.030678823913431387,1.8253244664402344,2.0426992486323066,1.5625634595923032,2.1889311997354968,0.0,0.0,1.9773787291706115,0.0,2.372156595029385,0.0,2.486459015974768,0.0,2.040045971694884,0.0,0.03656166920768215,2.129752530285701,0.0,0.0024911249232541393,0.0,0.2475
0.0,0.0,2.553478986620897,1.932567745648624,1.3555867350530533,1.7964457924872648,2.331033308564737,0.0,0.28321394721058235,2.0125383468988933,2.0460259507220804,0.0,0.0,2.3996080255103447,2.4007114249515364,2.12791292217176,0.0,0.0,0.0,0.0,0.0,2.157071769200176,0.0,0.007675715986582306,0.0,1.7011851054341165,2.2739805834879574,0.0,0.0,2.2099892793671185,2.5722751755363618,0.03726404728427698,0.0,0.0,0.0,1.805249484769576,1.7782521735727057,1.9257455902049485,0.0,0.004621802221661774,0.0,2.06924608026763,2.3573384338889225,1.903448629966926,1.6561277105163434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758868216842289,2.079214535401424,2.417535398820104,0.0,1.5919423238960668,0.0,0.0,2.5242689694813607,0.0,2.235192731679768,0.0,2.016876762810647,0.8145
2.4813162405118674,0.0,2.2226645301693857,1.6194527589421492,2.0972975537898173,1.8928904861917744,1.9059687462042283,0.04265113002349664,0.0,1.8698946154432958,1.7499881406051938,2.410363694982898,0.017816946137239276,2.724404812764375,0.0,2.6985381549545915,0.0,2.371451441318728,0.0,0.0,0.0,0.0,0.011796534952219726,0.0,0.0,2.054797620803547,2.523612430542816,2.129373434997655,0.0,2.4123306462366734,2.319780981596874,0.01226748391365241,0.0,0.0,0.0,1.6802572436186938,1.244347286007077,2.46780278209157,0.0,0.0,0.0,1.91278870832418,2.1578445698856434,0.0,1.6427971420432959,0.0019512125626435614,0.0007563112036077305,0.0,0.0,0.0,0.0,2.137843969877279,0.0,0.0,0.0,2.1706451439172167,0.0,1.947437997666981,0.0,0.0,0.0,0.0,2.1900072452892894,2.0717328425223283,0.0,0.933
2.466090179962965,0.0,1.8576979680331105,1.80822684831602,2.21772572420666,1.895884984801044,0.06215607820042224,0.00041870591221053726,0.004954161008916911,1.6807671248307716,1.7433304920200745,2.9335246149702834,0.0,2.4536505341123243,2.109480794996219,2.635392253490336,0.0,2.07093027973227,0.012117535289020005,0.0,2.510269264993394,0.0,0.0,0.0,0.013390011898715273,2.1231759424134293,2.149453590110074,2.2593742877002296,0.0,0.0,0.014910097462504962,0.1327157114148741,0.0,0.1493790523228392,0.06725489182731903,0.0,0.0,2.3455400139476708,2.198802164479031,0.0,0.0,0.0,1.8277517488695392,0.0,1.8299675273296483,0.0007179402288090003,0.0,0.0,1.4713524588705986,0.0,0.0,2.0302778401857284,0.0,0.0,2.8767292756772105,1.9764597475867245,0.0,2.338004878380607,0.0,0.0,2.3185600925762966,1.859393413088729,2.0317180449938497,2.059558728743894,2.012164336700785,0.8145
1.821035951001116,0.0,0.0,0.0,0.0,0.004828321435315518,0.0,0.6922598464978752,2.8912102385903595,0.0,0.0,3.076344844411982,0.010741636040277816,0.0,0.0,0.0,2.0665091816321706,0.0,2.7275155618736573,0.9346631596863372,2.1436141709958543,2.0844846708880644,0.0,0.008789497553745761,0.009231274306883716,0.011688641394604607,2.0977085665094384,2.27243687977613,0.0,0.0,0.0007623233207700738,0.0,0.0,0.0,0.09892724265258963,0.0,0.0,2.472021067826312,0.0,1.845024410413024,0.0,0.0650362606156663,0.00921771259251497,1.8412908306035909,0.0,0.06332939754493667,0.007484445506711408,2.36027981187706,1.6957960699362211,1.6050023482058022,0.056222684635599686,1.0315225304016,0.0,1.9501818670831068,0.0,0.0,0.0,2.2157376064454963,0.08254802470611836,0.0,2.6801373357645044,2.136780404615292,0.0,0.0,0.0,0.44
2.292319286243316,0.03675580756272315,0.0,0.0,0.0,0.0,0.0,0.0,2.381901203867816,0.003162957819801913,0.0,0.0,0.0,0.0,0.0,0.0037978062898642905,0.0,0.0,2.8705957594878364,1.5237475175442394,0.0,0.0,0.0,0.0,0.0,0.020752643201596442,0.0,0.0,0.0,0.0,0.0059536961620740465,0.0,0.0,0.0,0.0022536470055992447,0.0,0.0,0.0,1.969035219485044,1.89898630819752,0.0,0.0,0.0032932522479706345,2.269218516857237,0.0,0.0,0.0151222274680845,1.7183954072722871,0.0,0.0,0.03461176611899462,0.0,0.009708970223429994,1.722214144751705,2.1737272795615645,0.0,0.0319386205343523,2.26320242469421,0.0,0.0,2.3853200395780783,2.14712760046476,2.4341719155695127,2.106337447515083,0.5850073602706042,0.6185
0.0,0.0,2.0976094016361966,0.0,1.5653380878239904,0.0,0.02451251190328049,0.06365473901082189,0.8600169217852965,1.0617205351457333,0.0810830419196073,2.3214668490352808,0.0,0.0,2.293277686427148,0.0,2.0540306467677967,0.0,1.976453552576935,0.0,2.320934731072061,0.0,2.24737168715088,0.0,0.04779310876077422,2.9280525766894354,1.6227061169329546,0.0,0.1798835405803751,2.043372660885005,0.010315622093870463,0.0,1.614481519829862,0.0,0.04371705907577314,1.9572551119299024,0.0024994558173364605,0.0,2.0609578368531616,0.0,0.0,0.0,0.004630165354497453,1.8964891550163885,2.077680364712874,0.0,0.0,2.544645627420805,1.6797683170945923,0.0,0.0,0.0,0.02000770723034204,0.0,0.0,2.034019339526115,0.0,2.1363379343062463,0.007459189203965481,0.0,2.4507494163649506,2.04668886368108,0.0,2.1277645977772592,1.5942654394651898,0.7130000000000001
0.0,0.00044891929881028114,0.0,0.0,0.0,0.0,0.009789479636077006,0.01929249845537357,0.0,0.0,0.0,0.0,0.0,0.0,2.309139225255469,0.0,2.477412102399991,0.0,2.2930336009114716,0.0,0.0,2.3705488267552366,2.3884730267776377,0.017813072657680874,0.0007069034634673582,0.0,1.9348937439997365,0.0,0.019792075126377026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211017962039786,2.497420888722344,2.4752096133508137,0.0,0.0,0.0,0.0,1.360764579974688,1.7287754317807968,0.0,0.0,1.90363219204606,0.0,0.0,0.0454800269091646,0.0,0.0,1.9233684422704127,0.0,0.04658110806352224,0.0,1.6658994597003598,0.0,0.0,0.0,2.241004335838414,2.025473175682168,2.15922958959525,1.950242312033772,0.7130000000000001
2.161475560256221,2.138127996034753,0.0,0.0013088798947116212,0.009796689975772023,0.0,0.0,0.0,2.734710119587955,0.0,0.0,0.0,1.5801213046622236,0.0,0.0,0.0,0.0,2.1777065475645045,1.7341510955005175,1.989177360262332,0.0,2.2418161892127566,2.335230762035737,0.0,1.6856924682343088,0.0,2.0655199376243583,0.0,0.0,0.0,0.0,2.3932405857282566,0.0,0.0,0.12120767703917795,0.006756348005414403,0.0,2.1496921808443186,0.3131122652614366,1.9697053614201905,0.0,0.07187902445914139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5200330608212085,1.9849230424208792,0.0,0.0,0.0,2.2851230719413063,0.0,2.3397727600234166,0.0,0.0,0.0,0.0,0.0,0.155
1.7830494330952251,1.5204898254195265,0.0026089657881535216,0.05177775537870975,0.0,0.0,0.0,0.0,0.0,0.0041463728978220656,0.0,0.0,0.0,0.0,0.0,0.009506535770559828,1.8485546310546341,0.0,2.4964091181001704,2.1072018262118863,2.44806308510158,0.0,2.2117925149440536,0.0,0.03028648135402448,0.0,0.0,2.677299655141316,0.35737188487409266,0.0,0.0,2.252209917841127,2.2875682958965,0.0,0.0,0.0,0.0,2.4257809267413464,0.006554368937648419,2.423234610498023,0.029094946882629237,0.0,0.011670930879061122,0.0,0.0,0.0,2.5137016198743907,0.0,0.0,0.0,0.0,0.04487438654123221,0.01900898842931729,0.0,0.0,0.029348666809091813,1.528138277480279,2.607105263561648,2.163266919511824,0.0,0.003873039021543544,0.0,0.0,0.0,0.03673307973128536,0.058499999999999996
0.0,1.0177687763182357,0.0036449464959203946,0.0,0.0,0.0015826804066020727,0.003714871060394808,0.0,0.0,0.0,0.0,0.25663426214684626,0.9717992425604464,0.0,0.0,0.0,0.10706866924109712,0.0,0.0,2.2390145200625886,0.0,0.0,2.5213420819426187,1.2602829792425887,1.4535403067968458,0.0,0.0,0.0,0.08196214040115436,0.0,0.0,0.0,0.0,1.4003410777980527,1.244970562347084,0.0024633669067869518,0.006362645469911555,0.0,0.0,2.415779483728985,2.0309981181375987,0.0,0.08965975708212888,0.0,0.0,1.5037140970143072,2.08098655084018,0.0,0.0,2.1381335080283965,0.3071900988447188,0.0041725084979277825,1.4389326348694336,1.8469864170335468,0.0,0.03276973317483723,0.0,2.6229183633745587,2.41237995642826,2.2354663229720173,0.2047651861015632,0.0,0.10733000285372712,0.0,0.0,0.34650000000000003
0.0,1.7450350764399314,0.0,0.0,0.00082754283287981,0.0,0.0,2.001228753686028,2.6025319141606933,0.0,0.0,0.0,0.0,0.010368569594603349,0.0,0.0018963672146754067,2.085195434368766,2.4632827481259008,0.0,2.4641265623678006,0.0,0.0,2.18841313889378,0.0,0.0,0.012506050280386144,2.3409467055500333,0.0,0.0,1.8367445351151472,0.0,0.0,0.0,0.0,0.0,0.0,0.06962399564234206,2.3812274030025065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8342038693585327,2.3987029159146185,1.2174800971331403,2.2773004816486613,0.0,0.0342448385600275,0.0,1.5903493751991469,2.504820943179681,0.11868406620649424,1.6325190975452466,2.5390825118571416,2.5003989378632663,1.571573139795024,0.0,0.0,0.0,0.0,0.0,0.058499999999999996
